DATAFLOW,LAST UPDATE,freq,sex,age,training,wstatus,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2007,4.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2008,,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2009,3.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2010,3.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2011,2.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2012,4.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2013,4.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2014,3.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2015,3.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2016,4.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2017,3.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2018,3.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2019,2.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2020,4.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2021,1.9,bu,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2022,2.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2023,,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2024,4.1,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LU,2025,,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2005,7.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2006,4.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2007,4.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2008,5.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2009,12.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2010,12.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2011,12.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2012,9.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2013,8.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2014,8.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2015,6.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2016,6.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2017,6.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2018,5.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2019,5.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2020,5.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2021,6.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2022,6.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2023,6.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2024,5.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,LV,2025,4.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2011,18.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2012,19.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2013,15.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2014,16.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2015,15.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2016,16.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2017,14.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2018,13.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2019,16.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,ME,2020,16.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2006,28.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2007,28.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2008,27.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2009,26.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2010,25.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2011,24.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2012,23.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2013,23.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2014,23.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2015,19.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2016,18.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2017,18.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2018,18.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2019,14.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2020,13.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2021,13.0,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2022,13.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2023,13.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2024,12.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MK,2025,9.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2005,3.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2006,3.5,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2007,3.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2008,2.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2009,3.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2010,3.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2011,4.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2012,3.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2013,4.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2014,2.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2015,3.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2016,1.7,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2017,2.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2018,4.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2019,3.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2020,2.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2021,2.1,bu,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2022,1.8,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2023,2.9,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2024,2.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,MT,2025,2.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2005,3.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2006,2.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2007,1.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2008,1.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2009,2.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2010,2.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2011,2.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2012,3.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2013,4.3,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2014,4.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2015,3.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2016,3.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2017,2.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2018,1.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2019,2.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2020,2.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2021,1.9,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2022,1.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2023,1.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2024,1.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NL,2025,2.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2005,3.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2006,2.6,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2007,1.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2008,1.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2009,2.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2010,2.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2011,2.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2012,1.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2013,1.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2014,2.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2015,3.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2016,4.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2017,3.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2018,2.6,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2019,2.5,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2020,3.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2021,2.1,bu,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2022,1.6,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2023,2.0,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2024,2.1,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,NO,2025,2.5,u,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2005,12.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2006,9.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2007,6.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2008,4.8,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2009,5.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2010,6.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2011,6.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2012,6.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2013,7.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2014,6.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2015,5.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2016,4.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2017,3.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2018,2.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2019,2.5,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2020,2.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2021,2.9,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2022,2.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2023,2.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2024,2.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PL,2025,2.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2005,5.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2006,6.1,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2007,7.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2008,6.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2009,8.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2010,9.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2011,9.1,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2012,12.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2013,13.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2014,10.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2015,8.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2016,8.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2017,6.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2018,4.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2019,4.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2020,5.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2021,5.9,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2022,4.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2023,4.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2024,4.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,PT,2025,4.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2005,5.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2006,5.0,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2007,4.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2008,3.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2009,4.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2010,5.0,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y30-34,NO_FE_NO_NFE,UNE,PC,RO,2011,5.0,,
