Denominazione,grado,anno,Pct_dispersione_clean,Pct_eccellenze_clean
TOSCANA,13,2023-24,5.26315789473684,2.10526315789474
TOSCANA,13,2023-24,221729490022173.0,38.3592017738359
TOSCANA,13,2023-24,214132762312634.0,36.1884368308351
TOSCANA,13,2023-24,238663484486874.0,43.1980906921241
TOSCANA,13,2023-24,242130750605327.0,39.1444713478612
TOSCANA,13,2023-24,0.0,11.1111111111111
TOSCANA,13,2023-24,0.0,34.2857142857143
TOSCANA,13,2023-24,4.05944182674882,5.61797752808989
TOSCANA,13,2023-24,3.44671201814059,5.07936507936508
TOSCANA,13,2023-24,6.49819494584837,7.76173285198556
TOSCANA,13,2023-24,4.22535211267606,5.67648314127187
TOSCANA,13,2023-24,2.22222222222222,6.66666666666667
TOSCANA,13,2023-24,1.96078431372549,4.57516339869281
TOSCANA,13,2023-24,591715976331361.0,15.4542290288897
TOSCANA,13,2023-24,404676258992806.0,15.2877697841727
TOSCANA,13,2023-24,1.2326656394453,16.0246533127889
TOSCANA,13,2023-24,700453234445818.0,16.3988463123197
TOSCANA,13,2023-24,0.0,5.55555555555556
TOSCANA,13,2023-24,0.0,12.1621621621622
TOSCANA,13,2023-24,530173085919227.0,38.8741618587245
TOSCANA,13,2023-24,244157656086502.0,40.9487268922218
TOSCANA,13,2023-24,761421319796954.0,37.1968415115623
TOSCANA,13,2023-24,513274336283186.0,39.5398230088496
TOSCANA,13,2023-24,0.0,27.6923076923077
TOSCANA,13,2023-24,0.0,33.2155477031802
UMBRIA,13,2023-24,19.1525423728814,847457627118644.0
UMBRIA,13,2023-24,18.2108626198083,1.2779552715655
UMBRIA,13,2023-24,20.2166064981949,36101083032491.0
UMBRIA,13,2023-24,22.0140515222482,936768149882904.0
UMBRIA,13,2023-24,8.10810810810811,0.0
UMBRIA,13,2023-24,10.9375,0.0
UMBRIA,13,2023-24,22.0496894409938,31055900621118.0
UMBRIA,13,2023-24,4.28571428571429,0.0
UMBRIA,13,2023-24,26.984126984127,396825396825397.0
UMBRIA,13,2023-24,27.1844660194175,485436893203883.0
UMBRIA,13,2023-24,11.7647058823529,0.0
UMBRIA,13,2023-24,11.6666666666667,0.0
UMBRIA,13,2023-24,3.28719723183391,3.97923875432526
UMBRIA,13,2023-24,2.97397769516729,4.08921933085502
UMBRIA,13,2023-24,3.55987055016181,3.88349514563107
UMBRIA,13,2023-24,3.6117381489842,4.06320541760722
UMBRIA,13,2023-24,4.16666666666667,8.33333333333333
UMBRIA,13,2023-24,0.0,1.5625
UMBRIA,13,2023-24,5.57593543653705,6.6030814380044
UMBRIA,13,2023-24,4.57746478873239,6.33802816901408
UMBRIA,13,2023-24,5.83873957367933,6.6728452270621
UMBRIA,13,2023-24,6.16197183098592,6.95422535211268
UMBRIA,13,2023-24,0.0,0.0
UMBRIA,13,2023-24,854700854700855.0,4.27350427350427
UMBRIA,13,2023-24,4.83870967741935,6.45161290322581
UMBRIA,13,2023-24,3.04568527918782,6.09137055837564
UMBRIA,13,2023-24,7.9646017699115,7.07964601769912
UMBRIA,13,2023-24,5.05836575875486,7.00389105058366
UMBRIA,13,2023-24,9.09090909090909,0.0
UMBRIA,13,2023-24,5.0,0.0
UMBRIA,13,2023-24,43859649122807.0,35.0877192982456
UMBRIA,13,2023-24,0.0,33.8509316770186
UMBRIA,13,2023-24,1.49253731343284,38.0597014925373
UMBRIA,13,2023-24,48780487804878.0,35.3658536585366
UMBRIA,13,2023-24,0.0,60.0
UMBRIA,13,2023-24,0.0,23.5294117647059
UMBRIA,13,2023-24,7.83699059561129,1.41065830721003
UMBRIA,13,2023-24,7.24346076458753,1.81086519114688
UMBRIA,13,2023-24,9.9290780141844,0.0
UMBRIA,13,2023-24,8.34845735027223,1.63339382940109
UMBRIA,13,2023-24,0.0,0.0
UMBRIA,13,2023-24,6.12244897959184,0.0
UMBRIA,13,2023-24,153609831029186.0,11.5207373271889
UMBRIA,13,2023-24,2.0,9.6
UMBRIA,13,2023-24,0.0,17.8807947019868
UMBRIA,13,2023-24,181818181818182.0,12.5454545454545
UMBRIA,13,2023-24,0.0,7.14285714285714
UMBRIA,13,2023-24,0.0,6.0
UMBRIA,13,2023-24,886802295253.0,35.4199269692227
UMBRIA,13,2023-24,574052812858783.0,36.1653272101033
UMBRIA,13,2023-24,1.1472275334608,34.7992351816444
UMBRIA,13,2023-24,1.0,36.2352941176471
UMBRIA,13,2023-24,0.0,48.2758620689655
UMBRIA,13,2023-24,0.0,28.3018867924528
MARCHE,13,2023-24,17.1428571428571,476190476190476.0
MARCHE,13,2023-24,17.246835443038,474683544303797.0
MARCHE,13,2023-24,17.0382165605096,477707006369427.0
MARCHE,13,2023-24,17.0886075949367,632911392405063.0
MARCHE,13,2023-24,16.6666666666667,0.0
MARCHE,13,2023-24,14.2857142857143,0.0
MARCHE,13,2023-24,12.3417721518987,632911392405063.0
MARCHE,13,2023-24,11.9402985074627,497512437810945.0
MARCHE,13,2023-24,12.5290023201856,696055684454756.0
MARCHE,13,2023-24,12.183908045977,689655172413793.0
MARCHE,13,2023-24,7.5,2.5
MARCHE,13,2023-24,9.75609756097561,0.0
MARCHE,13,2023-24,4.20462508759636,4.3447792571829
MARCHE,13,2023-24,2.84857571214393,4.34782608695652
MARCHE,13,2023-24,5.39473684210526,4.34210526315789
MARCHE,13,2023-24,3.83244206773619,4.90196078431373
MARCHE,13,2023-24,2.56410256410256,5.12820512820513
MARCHE,13,2023-24,2.85714285714286,0.0
MARCHE,13,2023-24,4.23509075194468,9.20484010371651
MARCHE,13,2023-24,5.10805500982318,9.82318271119843
MARCHE,13,2023-24,3.98891966759003,9.03047091412742
MARCHE,13,2023-24,4.26278836509529,9.07723169508526
MARCHE,13,2023-24,6.38297872340426,8.51063829787234
MARCHE,13,2023-24,2.32558139534884,15.5038759689922
MARCHE,13,2023-24,4.8780487804878,5.02152080344333
MARCHE,13,2023-24,3.93374741200828,4.55486542443064
MARCHE,13,2023-24,7.00934579439252,6.07476635514019
MARCHE,13,2023-24,5.3781512605042,5.04201680672269
MARCHE,13,2023-24,0.0,0.0
MARCHE,13,2023-24,2.27272727272727,4.54545454545455
MARCHE,13,2023-24,0.0,44.2977190876351
MARCHE,13,2023-24,0.0,43.0743243243243
MARCHE,13,2023-24,0.0,47.3029045643153
MARCHE,13,2023-24,0.0,44.4726810673443
MARCHE,13,2023-24,0.0,50.0
MARCHE,13,2023-24,0.0,35.2941176470588
MARCHE,13,2023-24,5.66037735849057,4.40251572327044
MARCHE,13,2023-24,4.11290322580645,3.79032258064516
MARCHE,13,2023-24,11.1428571428571,6.57142857142857
MARCHE,13,2023-24,5.66860465116279,4.79651162790698
MARCHE,13,2023-24,4.76190476190476,0.0
MARCHE,13,2023-24,2.77777777777778,4.16666666666667
MARCHE,13,2023-24,602409638554217.0,18.7607573149742
MARCHE,13,2023-24,0.0,18.8864628820961
MARCHE,13,2023-24,2.84552845528455,18.2926829268293
MARCHE,13,2023-24,682926829268293.0,19.9024390243902
MARCHE,13,2023-24,0.0,10.5263157894737
MARCHE,13,2023-24,0.0,10.6666666666667
MARCHE,13,2023-24,1.02156640181612,42.4895951570185
MARCHE,13,2023-24,27027027027027.0,44.5045045045045
MARCHE,13,2023-24,1.56555772994129,41.030658838878
MARCHE,13,2023-24,932994062765055.0,43.4690415606446
MARCHE,13,2023-24,0.0,35.7142857142857
MARCHE,13,2023-24,8.0,39.2
LAZIO,13,2023-24,22.4124905565349,478468899521531.0
LAZIO,13,2023-24,21.0771620921802,362506473329881.0
LAZIO,13,2023-24,23.6764705882353,588235294117647.0
LAZIO,13,2023-24,23.2489312726077,559026635975008.0
LAZIO,13,2023-24,20.6106870229008,763358778625954.0
LAZIO,13,2023-24,11.8110236220472,0.0
LAZIO,13,2023-24,24.9619482496195,15220700152207.0
LAZIO,13,2023-24,18.6813186813187,549450549450549.0
LAZIO,13,2023-24,27.3684210526316,0.0
LAZIO,13,2023-24,26.2096774193548,201612903225806.0
LAZIO,13,2023-24,8.69565217391304,0.0
LAZIO,13,2023-24,20.4545454545455,0.0
LAZIO,13,2023-24,14.8508287292818,2.29834254143646
LAZIO,13,2023-24,11.9477911646586,2.15863453815261
LAZIO,13,2023-24,17.1338333991315,2.40821160679037
LAZIO,13,2023-24,14.1402037147993,2.15698022768125
LAZIO,13,2023-24,7.20720720720721,2.7027027027027
LAZIO,13,2023-24,8.69565217391304,1.08695652173913
LAZIO,13,2023-24,8.84289746001881,4.23330197554092
LAZIO,13,2023-24,8.646998982706,2.95015259409969
LAZIO,13,2023-24,8.87859128822984,4.46709916589435
LAZIO,13,2023-24,8.10971973762671,4.33313456569271
LAZIO,13,2023-24,6.52173913043478,4.34782608695652
LAZIO,13,2023-24,4.82233502538071,4.06091370558376
LAZIO,13,2023-24,6.79434564523484,3.10077519379845
LAZIO,13,2023-24,5.99730458221024,3.4366576819407
LAZIO,13,2023-24,8.46262341325811,2.39774330042313
LAZIO,13,2023-24,6.6334991708126,3.04035378662244
LAZIO,13,2023-24,2.27272727272727,4.54545454545455
LAZIO,13,2023-24,5.94059405940594,2.97029702970297
LAZIO,13,2023-24,907079646017699.0,26.8141592920354
LAZIO,13,2023-24,643293663557414.0,24.638147314249
LAZIO,13,2023-24,1.48830616583983,31.6087880935507
LAZIO,13,2023-24,94363049416439.0,27.5639433821704
LAZIO,13,2023-24,0.0,9.09090909090909
LAZIO,13,2023-24,0.0,16.6666666666667
LAZIO,13,2023-24,11.827478879502,1.62294353045798
LAZIO,13,2023-24,10.1622544833476,1.42328494164532
LAZIO,13,2023-24,17.7664974619289,2.33502538071066
LAZIO,13,2023-24,11.9135477069056,1.4760147601476
LAZIO,13,2023-24,9.75609756097561,0.0
LAZIO,13,2023-24,8.92857142857143,2.38095238095238
LAZIO,13,2023-24,1.51860288534548,7.02353834472285
LAZIO,13,2023-24,1.08971109984795,6.79168778509883
LAZIO,13,2023-24,2.79878971255673,7.71558245083207
LAZIO,13,2023-24,1.52011225444341,7.46024321796071
LAZIO,13,2023-24,2.80373831775701,5.60747663551402
LAZIO,13,2023-24,983606557377049.0,4.59016393442623
LAZIO,13,2023-24,2.3325315256214,28.3694146803703
LAZIO,13,2023-24,1.07920248765319,29.3579659776843
LAZIO,13,2023-24,3.16286960736791,27.7144934561318
LAZIO,13,2023-24,2.24096796182686,29.3200408997955
LAZIO,13,2023-24,1.30718954248366,13.7254901960784
LAZIO,13,2023-24,1.54320987654321,21.4506172839506
ABRUZZO,13,2023-24,24.207492795389,432276657060519.0
ABRUZZO,13,2023-24,23.6111111111111,0.0
ABRUZZO,13,2023-24,24.8502994011976,898203592814371.0
ABRUZZO,13,2023-24,22.9007633587786,572519083969466.0
ABRUZZO,13,2023-24,28.0,0.0
ABRUZZO,13,2023-24,14.2857142857143,0.0
ABRUZZO,13,2023-24,26.8211920529801,33112582781457.0
ABRUZZO,13,2023-24,17.5,0.0
ABRUZZO,13,2023-24,28.2442748091603,381679389312977.0
ABRUZZO,13,2023-24,24.7863247863248,427350427350427.0
ABRUZZO,13,2023-24,45.4545454545455,0.0
ABRUZZO,13,2023-24,27.2727272727273,0.0
ABRUZZO,13,2023-24,8.53122251539138,2.55057167985928
ABRUZZO,13,2023-24,7.98668885191348,1.99667221297837
ABRUZZO,13,2023-24,9.14179104477612,3.17164179104478
ABRUZZO,13,2023-24,8.24175824175824,2.41758241758242
ABRUZZO,13,2023-24,13.3333333333333,3.33333333333333
ABRUZZO,13,2023-24,6.45161290322581,3.2258064516129
ABRUZZO,13,2023-24,7.80460415496912,4.15496911847277
ABRUZZO,13,2023-24,5.05050505050505,4.04040404040404
ABRUZZO,13,2023-24,8.35579514824798,4.17789757412399
ABRUZZO,13,2023-24,7.45980707395498,4.11575562700965
ABRUZZO,13,2023-24,9.09090909090909,4.54545454545455
ABRUZZO,13,2023-24,6.66666666666667,8.33333333333333
ABRUZZO,13,2023-24,7.4487895716946,3.35195530726257
ABRUZZO,13,2023-24,5.97402597402597,3.11688311688312
ABRUZZO,13,2023-24,11.1842105263158,3.94736842105263
ABRUZZO,13,2023-24,6.941431670282,3.68763557483731
ABRUZZO,13,2023-24,9.09090909090909,9.09090909090909
ABRUZZO,13,2023-24,4.54545454545455,0.0
ABRUZZO,13,2023-24,89974293059126.0,25.706940874036
ABRUZZO,13,2023-24,72463768115942.0,23.1884057971014
ABRUZZO,13,2023-24,1.32743362831858,31.858407079646
ABRUZZO,13,2023-24,847457627118644.0,26.271186440678
ABRUZZO,13,2023-24,0.0,16.6666666666667
ABRUZZO,13,2023-24,0.0,11.7647058823529
ABRUZZO,13,2023-24,9.375,2.82258064516129
ABRUZZO,13,2023-24,7.55176613885506,2.67965895249695
ABRUZZO,13,2023-24,18.1286549707602,3.50877192982456
ABRUZZO,13,2023-24,8.33333333333333,2.8169014084507
ABRUZZO,13,2023-24,0.0,6.66666666666667
ABRUZZO,13,2023-24,10.8108108108108,2.7027027027027
ABRUZZO,13,2023-24,291545189504373.0,7.5801749271137
ABRUZZO,13,2023-24,174825174825175.0,6.99300699300699
ABRUZZO,13,2023-24,87719298245614.0,10.5263157894737
ABRUZZO,13,2023-24,349040139616056.0,6.98080279232112
ABRUZZO,13,2023-24,0.0,4.76190476190476
ABRUZZO,13,2023-24,0.0,2.85714285714286
ABRUZZO,13,2023-24,681154719429127.0,30.4249108011677
ABRUZZO,13,2023-24,402955003357958.0,30.1544660846206
ABRUZZO,13,2023-24,941028858218319.0,30.6775407779172
ABRUZZO,13,2023-24,691160421971626.0,31.1022189887232
ABRUZZO,13,2023-24,0.0,20.0
ABRUZZO,13,2023-24,0.0,20.5128205128205
MOLISE,13,2023-24,25.615763546798,0.0
MOLISE,13,2023-24,24.468085106383,0.0
MOLISE,13,2023-24,26.605504587156,0.0
MOLISE,13,2023-24,23.463687150838,0.0
MOLISE,13,2023-24,50.0,0.0
MOLISE,13,2023-24,50.0,0.0
MOLISE,13,2023-24,44.1176470588235,0.0
MOLISE,13,2023-24,50.0,0.0
MOLISE,13,2023-24,43.5483870967742,0.0
MOLISE,13,2023-24,43.75,0.0
MOLISE,13,2023-24,100.0,0.0
MOLISE,13,2023-24,4.09090909090909,2.27272727272727
MOLISE,13,2023-24,925925925925926.0,925925925925926.0
MOLISE,13,2023-24,7.14285714285714,3.57142857142857
MOLISE,13,2023-24,4.32432432432432,2.7027027027027
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,7.04545454545454,4.31818181818182
MOLISE,13,2023-24,3.2258064516129,4.83870967741935
MOLISE,13,2023-24,7.67195767195767,4.23280423280423
MOLISE,13,2023-24,6.87960687960688,4.42260442260442
MOLISE,13,2023-24,0.0,25.0
MOLISE,13,2023-24,33.3333333333333,0.0
MOLISE,13,2023-24,9.91735537190083,1.65289256198347
MOLISE,13,2023-24,10.0,1.25
MOLISE,13,2023-24,9.75609756097561,2.4390243902439
MOLISE,13,2023-24,11.3207547169811,1.88679245283019
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,0.0,23.2876712328767
MOLISE,13,2023-24,0.0,23.2142857142857
MOLISE,13,2023-24,0.0,23.5294117647059
MOLISE,13,2023-24,0.0,24.2857142857143
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,3.29218106995885,1.23456790123457
MOLISE,13,2023-24,3.43137254901961,490196078431373.0
MOLISE,13,2023-24,2.56410256410256,5.12820512820513
MOLISE,13,2023-24,3.24074074074074,1.38888888888889
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,1.45631067961165,8.25242718446602
MOLISE,13,2023-24,625.0,8.75
MOLISE,13,2023-24,4.34782608695652,6.52173913043478
MOLISE,13,2023-24,1.13636363636364,9.09090909090909
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,0.0,0.0
MOLISE,13,2023-24,972447325769854.0,28.0388978930308
MOLISE,13,2023-24,709219858156028.0,28.3687943262411
MOLISE,13,2023-24,1.19402985074627,27.7611940298507
MOLISE,13,2023-24,860585197934595.0,28.3993115318417
MOLISE,13,2023-24,0.0,10.0
MOLISE,13,2023-24,10.0,10.0
CAMPANIA,13,2023-24,26.3140274522933,290146189041402.0
CAMPANIA,13,2023-24,25.462962962963,208333333333333.0
CAMPANIA,13,2023-24,27.1062271062271,366300366300366.0
CAMPANIA,13,2023-24,21.3016795865633,339147286821705.0
CAMPANIA,13,2023-24,26.0869565217391,0.0
CAMPANIA,13,2023-24,19.7674418604651,0.0
CAMPANIA,13,2023-24,23.6363636363636,757575757575758.0
CAMPANIA,13,2023-24,19.2429022082019,157728706624606.0
CAMPANIA,13,2023-24,27.6967930029155,0.0
CAMPANIA,13,2023-24,24.085637823372,892060660124889.0
CAMPANIA,13,2023-24,16.6666666666667,0.0
CAMPANIA,13,2023-24,0.0,0.0
CAMPANIA,13,2023-24,25.0565494550689,688875179930084.0
CAMPANIA,13,2023-24,21.5479331574318,505716798592788.0
CAMPANIA,13,2023-24,28.1382773271533,849748937813828.0
CAMPANIA,13,2023-24,17.0617696160267,968280467445743.0
CAMPANIA,13,2023-24,6.34920634920635,0.0
CAMPANIA,13,2023-24,22.6027397260274,0.0
CAMPANIA,13,2023-24,24.5548910428267,1.6910703237781
CAMPANIA,13,2023-24,23.0634573304158,1.66301969365427
CAMPANIA,13,2023-24,24.8328168324906,1.6962975044854
CAMPANIA,13,2023-24,14.7348610649839,2.32480903354367
CAMPANIA,13,2023-24,16.8831168831169,0.0
CAMPANIA,13,2023-24,21.4723926380368,1.84049079754601
CAMPANIA,13,2023-24,10.9019607843137,2.35294117647059
CAMPANIA,13,2023-24,9.81987216734457,2.44044160371877
CAMPANIA,13,2023-24,13.1483715319662,2.17129071170084
CAMPANIA,13,2023-24,10.5590062111801,2.57320319432121
CAMPANIA,13,2023-24,0.0,0.0
CAMPANIA,13,2023-24,4.54545454545455,0.0
CAMPANIA,13,2023-24,985452839042703.0,21.4687939934303
CAMPANIA,13,2023-24,570469798657718.0,20.0671140939597
CAMPANIA,13,2023-24,1.95007800312012,24.7269890795632
CAMPANIA,13,2023-24,970364542355101.0,21.5840545502229
CAMPANIA,13,2023-24,0.0,11.1111111111111
CAMPANIA,13,2023-24,7.14285714285714,0.0
CAMPANIA,13,2023-24,16.9613995056094,931736071496482.0
CAMPANIA,13,2023-24,15.170349907919,828729281767956.0
CAMPANIA,13,2023-24,25.4644808743169,1.4207650273224
CAMPANIA,13,2023-24,12.9669283844873,1.02307875327147
CAMPANIA,13,2023-24,22.7272727272727,0.0
CAMPANIA,13,2023-24,20.3125,0.0
CAMPANIA,13,2023-24,2.16030688471633,5.87522713506965
CAMPANIA,13,2023-24,1.56410256410256,5.92307692307692
CAMPANIA,13,2023-24,4.3684710351377,5.6980056980057
CAMPANIA,13,2023-24,1.75849941383353,6.21336459554514
CAMPANIA,13,2023-24,2.27272727272727,4.54545454545455
CAMPANIA,13,2023-24,1.35135135135135,5.40540540540541
CAMPANIA,13,2023-24,3.00959390195821,19.34551189381
CAMPANIA,13,2023-24,2.06810760379412,19.45265122065
CAMPANIA,13,2023-24,3.69864572664163,19.2670991237055
CAMPANIA,13,2023-24,2.55941499085923,19.7952468007313
CAMPANIA,13,2023-24,6.25,12.5
CAMPANIA,13,2023-24,5.40540540540541,12.1621621621622
PUGLIA,13,2023-24,18.4087791495199,246913580246914.0
PUGLIA,13,2023-24,15.625,256147540983607.0
PUGLIA,13,2023-24,21.6184288245718,236266981689309.0
PUGLIA,13,2023-24,18.3932346723044,211416490486258.0
PUGLIA,13,2023-24,8.10810810810811,0.0
PUGLIA,13,2023-24,15.6862745098039,0.0
PUGLIA,13,2023-24,25.8691206543967,306748466257669.0
PUGLIA,13,2023-24,21.1538461538462,0.0
PUGLIA,13,2023-24,28.6644951140065,488599348534202.0
PUGLIA,13,2023-24,26.6075388026608,332594235033259.0
PUGLIA,13,2023-24,27.2727272727273,0.0
PUGLIA,13,2023-24,8.33333333333333,0.0
PUGLIA,13,2023-24,7.51282051282051,1.8974358974359
PUGLIA,13,2023-24,5.54298642533937,1.75339366515837
PUGLIA,13,2023-24,9.14634146341463,2.01688555347092
PUGLIA,13,2023-24,6.93970420932878,2.10466439135381
PUGLIA,13,2023-24,10.7142857142857,0.0
PUGLIA,13,2023-24,6.06060606060606,0.0
PUGLIA,13,2023-24,5.29908388719238,4.77815699658703
PUGLIA,13,2023-24,4.12556053811659,4.48430493273543
PUGLIA,13,2023-24,5.59299191374663,4.85175202156334
PUGLIA,13,2023-24,5.24301569077688,4.91771909682357
PUGLIA,13,2023-24,3.44827586206897,0.0
PUGLIA,13,2023-24,3.2258064516129,1.61290322580645
PUGLIA,13,2023-24,6.64092664092664,2.85714285714286
PUGLIA,13,2023-24,6.26398210290828,2.46085011185682
PUGLIA,13,2023-24,7.48129675810474,3.74064837905237
PUGLIA,13,2023-24,6.51815181518152,3.05280528052805
PUGLIA,13,2023-24,0.0,0.0
PUGLIA,13,2023-24,5.55555555555556,0.0
PUGLIA,13,2023-24,521460088247092.0,22.3024468511833
PUGLIA,13,2023-24,551267916207277.0,19.7905181918412
PUGLIA,13,2023-24,441826215022091.0,29.0132547864507
PUGLIA,13,2023-24,471698113207547.0,22.6843910806175
PUGLIA,13,2023-24,0.0,0.0
PUGLIA,13,2023-24,5.55555555555556,11.1111111111111
PUGLIA,13,2023-24,5.16103996895615,1.78502134264649
PUGLIA,13,2023-24,4.37086092715232,1.50110375275938
PUGLIA,13,2023-24,10.8974358974359,3.84615384615385
PUGLIA,13,2023-24,5.08474576271187,1.86027284001654
PUGLIA,13,2023-24,0.0,0.0
PUGLIA,13,2023-24,0.0,0.0
PUGLIA,13,2023-24,427350427350427.0,9.82905982905983
PUGLIA,13,2023-24,31390134529148.0,9.73094170403587
PUGLIA,13,2023-24,865051903114187.0,10.2076124567474
PUGLIA,13,2023-24,417615793470008.0,10.1366742596811
PUGLIA,13,2023-24,0.0,0.0
PUGLIA,13,2023-24,2.77777777777778,5.55555555555556
PUGLIA,13,2023-24,990217131949416.0,25.1968503937008
PUGLIA,13,2023-24,355969331872946.0,25.328587075575
PUGLIA,13,2023-24,1.47991543340381,25.0951374207188
PUGLIA,13,2023-24,948932450992633.0,25.4588587838681
PUGLIA,13,2023-24,0.0,9.67741935483871
PUGLIA,13,2023-24,1.16279069767442,15.1162790697674
BASILICATA,13,2023-24,17.1790235081374,361663652802893.0
BASILICATA,13,2023-24,12.8676470588235,367647058823529.0
BASILICATA,13,2023-24,21.3523131672598,355871886120996.0
BASILICATA,13,2023-24,17.0040485829959,202429149797571.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,33.3333333333333,0.0
BASILICATA,13,2023-24,33.3333333333333,0.0
BASILICATA,13,2023-24,22.9508196721311,0.0
BASILICATA,13,2023-24,37.8571428571429,0.0
BASILICATA,13,2023-24,33.8888888888889,0.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,8.49514563106796,1.69902912621359
BASILICATA,13,2023-24,8.04020100502512,2.01005025125628
BASILICATA,13,2023-24,8.92018779342723,1.40845070422535
BASILICATA,13,2023-24,5.74712643678161,1.14942528735632
BASILICATA,13,2023-24,0.0,14.2857142857143
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,6.79953106682298,5.74443141852286
BASILICATA,13,2023-24,4.37956204379562,2.18978102189781
BASILICATA,13,2023-24,7.26256983240224,6.42458100558659
BASILICATA,13,2023-24,6.54088050314465,6.16352201257862
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,4.56273764258555,4.94296577946768
BASILICATA,13,2023-24,4.14201183431953,5.32544378698225
BASILICATA,13,2023-24,5.31914893617021,4.25531914893617
BASILICATA,13,2023-24,4.48979591836735,4.89795918367347
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,469483568075117.0,24.1784037558685
BASILICATA,13,2023-24,340136054421769.0,21.4285714285714
BASILICATA,13,2023-24,757575757575758.0,30.3030303030303
BASILICATA,13,2023-24,503778337531486.0,24.6851385390428
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,4.61538461538462,1.28205128205128
BASILICATA,13,2023-24,4.375,9375.0
BASILICATA,13,2023-24,5.71428571428571,2.85714285714286
BASILICATA,13,2023-24,4.31266846361186,1.34770889487871
BASILICATA,13,2023-24,33.3333333333333,0.0
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,1.08303249097473,8.30324909747292
BASILICATA,13,2023-24,851063829787234.0,8.08510638297872
BASILICATA,13,2023-24,2.38095238095238,9.52380952380952
BASILICATA,13,2023-24,1.19521912350598,8.36653386454183
BASILICATA,13,2023-24,0.0,14.2857142857143
BASILICATA,13,2023-24,0.0,0.0
BASILICATA,13,2023-24,1.56507413509061,27.1828665568369
BASILICATA,13,2023-24,1.42602495543672,26.5597147950089
BASILICATA,13,2023-24,1.68453292496172,27.718223583461
BASILICATA,13,2023-24,1.2987012987013,27.2727272727273
BASILICATA,13,2023-24,0.0,37.5
BASILICATA,13,2023-24,11.1111111111111,22.2222222222222
CALABRIA,13,2023-24,24.8534583821805,0.0
CALABRIA,13,2023-24,20.4134366925065,0.0
CALABRIA,13,2023-24,28.5407725321888,0.0
CALABRIA,13,2023-24,24.3697478991597,0.0
CALABRIA,13,2023-24,19.047619047619,0.0
CALABRIA,13,2023-24,28.5714285714286,0.0
CALABRIA,13,2023-24,19.9513381995134,0.0
CALABRIA,13,2023-24,23.3333333333333,0.0
CALABRIA,13,2023-24,19.0031152647975,0.0
CALABRIA,13,2023-24,20.3252032520325,0.0
CALABRIA,13,2023-24,0.0,0.0
CALABRIA,13,2023-24,0.0,0.0
CALABRIA,13,2023-24,13.0434782608696,683229813664596.0
CALABRIA,13,2023-24,9.98766954377312,493218249075216.0
CALABRIA,13,2023-24,16.1451814768461,876095118898623.0
CALABRIA,13,2023-24,11.1694152923538,599700149925038.0
CALABRIA,13,2023-24,11.7647058823529,0.0
CALABRIA,13,2023-24,3.7037037037037,0.0
CALABRIA,13,2023-24,14.3929503916449,1.14229765013055
