CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LINGUA INGLESE,9788861618879,"M  SPICCI - T A  SHAW ",YOUR WORLD #BETHECHANGE,ND,U,LANG EDIZIONI,"18,20",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LINGUA INGLESE,9788884885029,"PICCIOLI ILARIA  ",TECH GEEK NEXT GENERATION + AUDIO MP3 + VIDEO,"ENGLISH FOR MECHANICAL, ELECTRICAL AND IT MAINTENANCE TECHNICIANS",U,SAN MARCO,"27,50",Si,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,ELETTROTECNICA ED ELETTRONICA,9788884882882,"BAREZZI MASSIMO  ",IMPIANTI ELETTRICI E SOLARI FOTOVOLTAICI,SCHEMI E APPARECCHI NEGLI IMPIANTI CIVILI E IND.CON ESERCITAZ.DI LABORATORIO,U,SAN MARCO,"33,00",No,No,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,STORIA,9788826823263,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA 3,ND,1,ATLAS,"22,80",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,MATEMATICA,9788808651082,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,LINEAMENTI DI MATEMATICA - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"32,80",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LABORATORI TECNOLOGICI ED ESERCITAZIONI,9788884884503,"FERRARI CARLO  ",LABORATORI TECNOLOGICI ED ESERCITAZIONI 2 - PER TRIENNIO I. P. MANUT.ASS.TECN,IMPIANTI E APPARATI ELETTRICO-ELETTRONICI E SISTEMI DI AUTOMAZIONE,2,SAN MARCO,"29,50",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,TECNOLOGIE ELETTRICO-ELETTRONICHE E APPLICAZIONI,9788852805509,"SAVI VITTORIO - VACONDIO LUIGI ",TECNOLOGIE ELETTRICO ELETTRONICHE E APPLICAZIONI 1 SET - EDIZIONE MISTA,VOLUME 1 + ONLINE,1,CALDERINI,"24,30",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,TECNOLOGIE MECCANICHE E APPLICAZIONI,9788820394752,"AA VV  ",NUOVO TECNOLOGIE MECCANICHE E APPLICAZIONI,PER GLI ISTITUTI PROFESSIONALI SETTORE INDUSTRIA E ARTIGIANATO,1,HOEPLI,"27,70",No,Si,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,No
PZRI04000C,3,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LINGUA E LETTERATURA ITALIANA,9788843419791,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 2 - DAL SEICENTO ALL'OTTOCENTO,2,CARLO SIGNORELLI EDITORE,"30,50",No,Si,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LINGUA INGLESE,9788853019691,ZANELLA A  BRELSTAF T - GREENWOOD  O'DELL - THOMAS AMANDA,IN TIME ESSENTIAL PRO- IST.PROF-STUD. BOOK&WORKBOOK (UNICO)+FASC.IN OUR TIMES,+GRAMMAR FOR EVERYONE + EASY EBOOK (SU DVD) + EBOOK,U,CIDEB - BLACK CAT,"36,90",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LINGUA INGLESE,9788884883643,"PICCIOLI ILARIA  ",TECH GEEK + CD AUDIO,"ENGLISH FOR MECHANICAL, ELECTRICAL AND IT MAINTENANCE TECHNICIANS",U,SAN MARCO,"24,50",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,STORIA,9788826823270,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA 4,ND,2,ATLAS,"23,00",No,Si,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,MATEMATICA,9788808651082,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,LINEAMENTI DI MATEMATICA - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"32,80",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,LABORATORI TECNOLOGICI ED ESERCITAZIONI,9788884884503,"FERRARI CARLO  ",LABORATORI TECNOLOGICI ED ESERCITAZIONI 2 - PER TRIENNIO I. P. MANUT.ASS.TECN,IMPIANTI E APPARATI ELETTRICO-ELETTRONICI E SISTEMI DI AUTOMAZIONE,2,SAN MARCO,"29,50",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,ELETTROTECNICA ED ELETTRONICA,9788884882882,"BAREZZI MASSIMO  ",IMPIANTI ELETTRICI E SOLARI FOTOVOLTAICI,SCHEMI E APPARECCHI NEGLI IMPIANTI CIVILI E IND.CON ESERCITAZ.DI LABORATORIO,U,SAN MARCO,"33,00",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,TECNOLOGIE ELETTRICO-ELETTRONICHE E APPLICAZIONI,9788852805530,"SAVI VITTORIO - VACONDIO LUIGI ",TECNOLOGIE ELETTRICO ELETTRONICHE E APPLICAZIONI 2 SET - EDIZIONE MISTA,VOLUME 2 + ONLINE,2,CALDERINI,"24,50",No,Si,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,TECNOLOGIE MECCANICHE E APPLICAZIONI,9788836003297,"AA VV  ",NUOVO TECNOLOGIE MECCANICHE E APPLICAZIONI,PER GLI ISTITUTI PROFESSIONALI SETTORE INDUSTRIA E ARTIGIANATO,2,HOEPLI,"23,60",No,Si,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,No
PZRI04000C,4,E,NT,MANUTENZIONE E ASSISTENZA TECNICA,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,No,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788843419685,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 1 - DALLE ORIGINI AL CINQUECENTO + DIV. COMM.,1,CARLO SIGNORELLI EDITORE,"34,50",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788808299383,"LAUZI GEORGIA - PAGANI MONICA ",SMILE! 2ED. - VOLUME UNICO (LDM),THE ENGLISH YOU NEED AS A DENTAL PROFESSIONAL,U,LUCISANO EDITORE,"26,90",Si,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788853019691,ZANELLA A  BRELSTAF T - GREENWOOD  O'DELL - THOMAS AMANDA,IN TIME ESSENTIAL PRO- IST.PROF-STUD. BOOK&WORKBOOK (UNICO)+FASC.IN OUR TIMES,+GRAMMAR FOR EVERYONE + EASY EBOOK (SU DVD) + EBOOK,U,CIDEB - BLACK CAT,"36,90",No,No,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788861618879,"M  SPICCI - T A  SHAW ",YOUR WORLD #BETHECHANGE,ND,U,LANG EDIZIONI,"18,20",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA,9788808235152,"FAVA NICOLETTA - GALLI LUIGI ",RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA - VOL.2 (LM LIBRO MISTO),VOLUME 2,2,LUCISANO EDITORE,"28,90",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,STORIA,9788826823263,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA 3,ND,1,ATLAS,"22,80",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,MATEMATICA,9788808651082,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,LINEAMENTI DI MATEMATICA - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"32,80",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ANATOMIA FISIOLOGIA IGIENE,9788808328687,"BARBONE SANDRO - INFORTUNA TERESA ",CORPO UMANO 2ED. (IL) - VOL. 2 PER ODONTOTECNICI (LDM),"ANATOMIA, FISIOLOGIA E IGIENE - VERS. BOOKTAB",2,LUCISANO EDITORE,"21,60",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ESERCITAZIONI DI LABORATORIO DI ODONTOTECNICA,9788808265951,"DE BENEDETTO ANDREA - GALLI LUIGI ",LABORATORIO ODONTOTECNICO - VOLUME 2 (LD),TECNICHE PROTESICHE,2,LUCISANO EDITORE,"35,90",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE DEI MATERIALI DENTALI,9788808920225,"DE BENEDETTO ANDREA - RECCHIA SILVIA ",SCIENZE E TECNOLOGIA DEI MATERIALI DENTALI - VOL. 1 (LDM),ND,1,LUCISANO EDITORE,"29,30",No,Si,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788805078486,"GOTTIN MAURIZIO - DEGANI ENRICO ",MATCH POINT + BASIC LIFE SUPPORT E TECNICHE DI PRIMO SOCCORSO,SCIENZE MOTORIE E SPORTIVE PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,SEI,"21,30",No,No,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788857792712,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",TEMPO DI SPORT ED. VERDE,ND,U,D'ANNA,"25,70",No,No,No
PZRI04000C,3,N,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,No,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,CHIMICA,9788808240491,BARBONE SANDRO - ALTAVILLA LUIGI - RECCHIA SILVIA,CHIMICA FACILE 3ED. - VOLUME UNICO PER L'INDIRIZZO ODONTOTECNICO (LDM),ND,U,LUCISANO EDITORE,"25,70",Si,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788824778428,"SENSINI MARCELLO  ",A TUTTO CAMPO,VOLUME A - GRAMMATICA E LESSICO + VOLUME B - SCRITTURA E TESTI,U,A. MONDADORI SCUOLA,"29,20",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788853035523,"THOMAS AMANDA O'DELL FELICITY  CAMERON JANET  ",IT'S MY TIME ESSENTIAL PRO,STUDENT'S BOOK AND WORKBOOK + GRAMMAR FOR EVERYONE + INVALSI B1 + EBOOK,U,CIDEB - BLACK CAT,"36,00",Si,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,STORIA,9788826823324,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA - PRIMO BIENNIO,ND,U,ATLAS,"33,90",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,GEOGRAFIA,9788835051077,"AA VV  ",GEOGRAFIA IERI E OGGI,GEOGRAFIA BIENNIO,U,LA SCUOLA EDITRICE,"10,20",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,MATEMATICA,9788808939852,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 1 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"27,00",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,FISICA,9788823375512,"MAESTRI CRISTINA - PICO CAMILLA ",AROUND FISICA IN OGNI COSA,VOLUME PER LO STUDENTE,U,TRAMONTANA,"22,40",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE INTEGRATE (SCIENZE DELLA TERRA E BIOLOGIA),9788808776730,GAINOTTI ALBA - MODELLI ALESSANDRA - CERUTI GRAZIA,RACCONTO DELLA TERRA E DELLA BIOLOGIA (IL) 2ED. - VOLUME 1 (LDM),ND,1,ZANICHELLI EDITORE,"17,80",Si,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,DIRITTO ED ECONOMIA,9788808499493,"MONTI PAOLO  ",RES PUBLICA 5ED. - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"27,00",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,TECNOLOGIE INFORMATICHE,9788824787949,"BELTRAMO FAUSTO - IACOBELLI CESARE ",COMPUWORLD TIC 2A EDIZ.,VOLUME UNICO,U,SCUOLA & AZIENDA,"24,20",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ANATOMIA FISIOLOGIA IGIENE,9788808820228,"BARBONE SANDRO - INFORTUNA TERESA ",CORPO UMANO 2ED. (IL) - VOL. 1  (LDM),"ANATOMIA, FISIOLOGIA E IGIENE - VERS. BOOKTAB",1,LUCISANO EDITORE,"38,70",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA,9788808699404,"FAVA NICOLETTA - GALLI LUIGI ",RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA 2ED. - VOL. 1 (LDM),ND,1,LUCISANO EDITORE,"40,50",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ESERCITAZIONI DI LABORATORIO DI ODONTOTECNICA,9788808999375,"DE BENEDETTO ANDREA - GALLI LUIGI ",LABORATORIO ODONTOTECNICO 2ED. - VOLUME 1 (LDM),ND,1,LUCISANO EDITORE,"34,50",Si,Si,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,CHIMICA,9788808407184,"BARBONE SANDRO - ALTAVILLA LUIGI ",CHIMICA FACILE 2ED - VOLUME UNICO PER L'INDIRIZZO ODONTOTECNICO (LDM),ND,U,LUCISANO EDITORE,"25,20",No,No,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788839304094,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOLUME ALLENAMENTO SPORT E SALUTE + EBOOK,U,MARIETTI SCUOLA,"22,50",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788857793054,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",SCIENZE MOTORIE E SPORTIVE PER L'EDUCAZIONE CIVICA (LE),ND,U,D'ANNA,"6,80",No,Si,No
PZRI04000C,1,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,Si,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788824778428,"SENSINI MARCELLO  ",A TUTTO CAMPO,VOLUME A - GRAMMATICA E LESSICO + VOLUME B - SCRITTURA E TESTI,U,A. MONDADORI SCUOLA,"29,20",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788830218604,"TRIOSCHI OLIVIA - PERO' ANNA ",LEGGERE E VOLARE,VOLUME PER LO STUDENTE,U,LA NUOVA ITALIA EDITRICE,"29,60",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788853019691,ZANELLA A  BRELSTAF T - GREENWOOD  O'DELL - THOMAS AMANDA,IN TIME ESSENTIAL PRO- IST.PROF-STUD. BOOK&WORKBOOK (UNICO)+FASC.IN OUR TIMES,+GRAMMAR FOR EVERYONE + EASY EBOOK (SU DVD) + EBOOK,U,CIDEB - BLACK CAT,"36,90",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,STORIA,9788826823324,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA - PRIMO BIENNIO,ND,U,ATLAS,"33,90",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,GEOGRAFIA,9788835051077,"AA VV  ",GEOGRAFIA IERI E OGGI,GEOGRAFIA BIENNIO,U,LA SCUOLA EDITRICE,"10,20",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,MATEMATICA,9788808509154,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"27,90",No,Si,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788893790673,"M  SANTILLI  ",GEOTERRA - CON SINTESI E MAPPE PER TUTTI,ND,U,PEARSON SCIENCE,"27,40",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,DIRITTO ED ECONOMIA,9788808499493,"MONTI PAOLO  ",RES PUBLICA 5ED. - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"27,00",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,TECNOLOGIE INFORMATICHE,9788824787949,"BELTRAMO FAUSTO - IACOBELLI CESARE ",COMPUWORLD TIC 2A EDIZ.,VOLUME UNICO,U,SCUOLA & AZIENDA,"24,20",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ANATOMIA FISIOLOGIA IGIENE,9788808328687,"BARBONE SANDRO - INFORTUNA TERESA ",CORPO UMANO 2ED. (IL) - VOL. 2 PER ODONTOTECNICI (LDM),"ANATOMIA, FISIOLOGIA E IGIENE - VERS. BOOKTAB",2,LUCISANO EDITORE,"21,60",No,Si,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA,9788808235152,"FAVA NICOLETTA - GALLI LUIGI ",RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA - VOL.2 (LM LIBRO MISTO),VOLUME 2,2,LUCISANO EDITORE,"28,90",No,Si,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ESERCITAZIONI DI LABORATORIO DI ODONTOTECNICA,9788808921215,DE BENEDETTO ANDREA - BUTTIERI ALFREDO - GALLI LUIGI,LABORATORIO ODONTOTECNICO  - VOLUME 1 (LD),ESERCITAZIONI PRATICHE,U,LUCISANO EDITORE,"34,50",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788839304094,"CHIESA E CORETTI S  LOVECCHIO N  FIORINI G  ",EDUCARE AL MOVIMENTO NUOVA EDIZIONE+EBOOK,VOLUME ALLENAMENTO SPORT E SALUTE + EBOOK,U,MARIETTI SCUOLA,"22,50",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788857793054,"DEL NISTA PIER LUIGI - TASSELLI ANDREA ",SCIENZE MOTORIE E SPORTIVE PER L'EDUCAZIONE CIVICA (LE),ND,U,D'ANNA,"6,80",No,No,No
PZRI04000C,2,O,NO,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,No,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA E LETTERATURA ITALIANA,9788843419685,RONCORONI ANGELO - SADA ELENA - CAPPELLINI MILVA MARIA,MIA NUOVA LETTERATURA (LA),VOLUME 1 - DALLE ORIGINI AL CINQUECENTO + DIV. COMM.,1,CARLO SIGNORELLI EDITORE,"34,50",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788808299383,"LAUZI GEORGIA - PAGANI MONICA ",SMILE! 2ED. - VOLUME UNICO (LDM),THE ENGLISH YOU NEED AS A DENTAL PROFESSIONAL,U,LUCISANO EDITORE,"26,90",Si,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788853019691,ZANELLA A  BRELSTAF T - GREENWOOD  O'DELL - THOMAS AMANDA,IN TIME ESSENTIAL PRO- IST.PROF-STUD. BOOK&WORKBOOK (UNICO)+FASC.IN OUR TIMES,+GRAMMAR FOR EVERYONE + EASY EBOOK (SU DVD) + EBOOK,U,CIDEB - BLACK CAT,"36,90",No,No,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,LINGUA INGLESE,9788861618879,"M  SPICCI - T A  SHAW ",YOUR WORLD #BETHECHANGE,ND,U,LANG EDIZIONI,"18,20",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA,9788808235152,"FAVA NICOLETTA - GALLI LUIGI ",RAPPRESENTAZIONE E MODELLAZIONE ODONTOTECNICA - VOL.2 (LM LIBRO MISTO),VOLUME 2,2,LUCISANO EDITORE,"28,90",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,STORIA,9788826823263,"ZANINELLI SERGIO - CRISTIANI CLAUDIO ",ENTRARE NELLA STORIA 3,ND,1,ATLAS,"22,80",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,MATEMATICA,9788808651082,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,LINEAMENTI DI MATEMATICA - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"32,80",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ANATOMIA FISIOLOGIA IGIENE,9788808328687,"BARBONE SANDRO - INFORTUNA TERESA ",CORPO UMANO 2ED. (IL) - VOL. 2 PER ODONTOTECNICI (LDM),"ANATOMIA, FISIOLOGIA E IGIENE - VERS. BOOKTAB",2,LUCISANO EDITORE,"21,60",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,ESERCITAZIONI DI LABORATORIO DI ODONTOTECNICA,9788808265951,"DE BENEDETTO ANDREA - GALLI LUIGI ",LABORATORIO ODONTOTECNICO - VOLUME 2 (LD),TECNICHE PROTESICHE,2,LUCISANO EDITORE,"35,90",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE DEI MATERIALI DENTALI,9788808920225,"DE BENEDETTO ANDREA - RECCHIA SILVIA ",SCIENZE E TECNOLOGIA DEI MATERIALI DENTALI - VOL. 1 (LDM),ND,1,LUCISANO EDITORE,"29,30",No,Si,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,SCIENZE MOTORIE E SPORTIVE,9788805078486,"GOTTIN MAURIZIO - DEGANI ENRICO ",MATCH POINT + BASIC LIFE SUPPORT E TECNICHE DI PRIMO SOCCORSO,SCIENZE MOTORIE E SPORTIVE PER LA SCUOLA SECONDARIA DI SECONDO GRADO,U,SEI,"21,30",No,No,No
PZRI04000C,3,O,NT,ARTI AUSILIARIE DELLE PROF. SAN.: ODONTOTECNICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788805070800,"CAMPOLEONI ALBERTO - CRIPPA LUCA ",ORIZZONTI,CON NULLA OSTA CEI,U,SEI,"18,80",No,No,No
