freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2022-Q2,1156.16,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2022-Q3,1196.438,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2022-Q4,1144.648,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2023-Q1,1101.828,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2023-Q2,1055.572,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2023-Q3,1137.128,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2023-Q4,1133.065,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2024-Q1,1085.652,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2024-Q2,1065.181,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2024-Q3,1138.978,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,7,2024-Q4,1080.584,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2018-Q1,3007.131,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2018-Q2,2886.788,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2018-Q3,3112.477,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2018-Q4,3038.97,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2019-Q1,2959.043,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2019-Q2,2792.489,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2019-Q3,2920.304,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2019-Q4,2830.13,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2020-Q1,2935.355,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2020-Q2,3188.926,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2020-Q3,3144.195,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2020-Q4,3063.961,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2021-Q1,3154.588,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2021-Q2,2948.397,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2021-Q3,2840.429,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2021-Q4,2810.791,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2022-Q1,2774.119,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2022-Q2,2530.219,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2022-Q3,2350.404,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2022-Q4,2299.484,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2023-Q1,2238.548,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2023-Q2,2093.302,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2023-Q3,2192.045,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2023-Q4,2086.828,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2024-Q1,2090.023,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2024-Q2,1998.703,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2024-Q3,2132.755,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET,99,2024-Q4,2093.339,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2018-Q1,18.031194,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2018-Q2,16.575977,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2018-Q3,20.823234,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2018-Q4,18.583993,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2019-Q1,17.724026,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2019-Q2,16.996566,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2019-Q3,20.228988,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2019-Q4,16.50999,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2020-Q1,17.041856,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2020-Q2,20.323881,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2020-Q3,22.054402,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2020-Q4,17.899444,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2021-Q1,16.636083,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2021-Q2,15.100659,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2021-Q3,17.342671,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2021-Q4,13.691076,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2022-Q1,13.48531,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2022-Q2,13.671811,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2022-Q3,13.49327,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2022-Q4,11.290868,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2023-Q1,11.715999,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2023-Q2,11.502382,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2023-Q3,13.763474,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2023-Q4,10.919252,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2024-Q1,10.384905,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2024-Q2,10.666108,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2024-Q3,12.379011,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,11,2024-Q4,12.106557,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2018-Q1,26.280264,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2018-Q2,25.681438,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2018-Q3,27.615311,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2018-Q4,26.623877,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2019-Q1,26.119982,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2019-Q2,24.696905,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2019-Q3,26.360671,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2019-Q4,26.254511,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2020-Q1,26.344275,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2020-Q2,27.636504,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2020-Q3,27.713851,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2020-Q4,27.629213,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2021-Q1,28.444261,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2021-Q2,27.26322,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2021-Q3,26.354516,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2021-Q4,27.284636,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2022-Q1,26.931576,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2022-Q2,24.828564,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2022-Q3,21.779003,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2022-Q4,21.758251,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2023-Q1,20.841211,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2023-Q2,18.620709,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2023-Q3,19.131404,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2023-Q4,18.185705,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2024-Q1,18.713396,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2024-Q2,16.847419,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2024-Q3,17.995591,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,13,2024-Q4,18.30972,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2018-Q1,25.296916,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2018-Q2,24.402771,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2018-Q3,25.498434,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2018-Q4,25.85346,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2019-Q1,25.144325,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2019-Q2,23.705491,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2019-Q3,23.721285,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2019-Q4,23.590072,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2020-Q1,25.159713,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2020-Q2,27.724765,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2020-Q3,26.258214,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2020-Q4,26.541329,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2021-Q1,28.027806,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2021-Q2,25.909237,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2021-Q3,23.804811,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2021-Q4,24.153612,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2022-Q1,23.868776,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2022-Q2,21.098769,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2022-Q3,20.538379,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2022-Q4,20.492707,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2023-Q1,19.962941,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2023-Q2,19.087911,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2023-Q3,19.669534,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2023-Q4,19.570523,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2024-Q1,19.492344,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2024-Q2,18.971949,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2024-Q3,19.750463,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,7,2024-Q4,18.813339,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2018-Q1,24.44908,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2018-Q2,23.558749,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2018-Q3,25.469235,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2018-Q4,24.897594,2018
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2019-Q1,24.253419,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2019-Q2,22.932314,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2019-Q3,24.059212,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2019-Q4,23.333359,2019
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2020-Q1,24.198993,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2020-Q2,26.358557,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2020-Q3,26.052831,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2020-Q4,25.44563,2020
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2021-Q1,26.173519,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2021-Q2,24.493632,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2021-Q3,23.586978,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2021-Q4,23.461837,2021
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2022-Q1,23.154116,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2022-Q2,21.129576,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2022-Q3,19.631458,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2022-Q4,19.297993,2022
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2023-Q1,18.772311,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2023-Q2,17.543279,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2023-Q3,18.361673,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2023-Q4,17.465533,2023
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2024-Q1,17.463362,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2024-Q2,16.670216,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2024-Q3,17.757347,2024
Q,TOTAL,99,TOT,Y15-34,IT,TOT,9,NEET_I,99,2024-Q4,17.40201,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2018-Q1,202.094,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2018-Q2,190.939,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2018-Q3,214.685,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2018-Q4,218.871,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2019-Q1,191.123,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2019-Q2,181.987,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2019-Q3,191.405,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2019-Q4,191.221,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2020-Q1,207.411,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2020-Q2,244.249,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2020-Q3,254.375,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2020-Q4,248.921,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2021-Q1,256.758,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2021-Q2,237.609,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2021-Q3,237.301,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2021-Q4,213.47,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2022-Q1,211.344,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2022-Q2,177.263,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2022-Q3,170.949,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2022-Q4,148.125,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2023-Q1,143.54,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2023-Q2,143.494,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2023-Q3,151.801,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2023-Q4,132.25,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2024-Q1,139.267,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2024-Q2,126.735,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2024-Q3,168.182,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET,99,2024-Q4,146.721,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2018-Q1,12.882921,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2018-Q2,12.142833,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2018-Q3,13.690257,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2018-Q4,13.942782,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2019-Q1,12.148902,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2019-Q2,11.561976,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2019-Q3,12.198386,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2019-Q4,12.195357,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2020-Q1,13.170215,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2020-Q2,15.478793,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2020-Q3,16.100784,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2020-Q4,15.801057,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2021-Q1,16.253664,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2021-Q2,15.042219,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2021-Q3,14.994234,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2021-Q4,13.403683,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2022-Q1,13.255377,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2022-Q2,11.100271,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2022-Q3,10.686183,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2022-Q4,9.270078,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2023-Q1,8.960676,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2023-Q2,8.927654,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2023-Q3,9.418916,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2023-Q4,8.181656,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2024-Q1,8.58087,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2024-Q2,7.775621,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2024-Q3,10.272902,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,1,NEET_I,99,2024-Q4,8.922394,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2018-Q1,306.305,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2018-Q2,286.52,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2018-Q3,323.749,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2018-Q4,294.844,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2019-Q1,293.066,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2019-Q2,270.264,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2019-Q3,307.046,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2019-Q4,298.652,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2020-Q1,306.23,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2020-Q2,353.902,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2020-Q3,371.212,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2020-Q4,340.845,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2021-Q1,351.313,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2021-Q2,353.021,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2021-Q3,326.011,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2021-Q4,321.049,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2022-Q1,317.65,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2022-Q2,294.87,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2022-Q3,276.005,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2022-Q4,246.731,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2023-Q1,223.575,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2023-Q2,210.986,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2023-Q3,262.457,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2023-Q4,226.89,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2024-Q1,215.871,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2024-Q2,201.976,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2024-Q3,218.639,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET,99,2024-Q4,221.462,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2018-Q1,20.369112,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2018-Q2,19.132596,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2018-Q3,21.589744,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2018-Q4,19.66168,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2019-Q1,19.526538,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2019-Q2,17.989201,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2019-Q3,20.437061,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2019-Q4,19.95002,2019
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2020-Q1,20.352431,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2020-Q2,23.528497,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2020-Q3,24.622924,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2020-Q4,22.692199,2020
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2021-Q1,23.366392,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2021-Q2,23.489805,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2021-Q3,21.692316,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2021-Q4,21.294904,2021
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2022-Q1,21.05642,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2022-Q2,19.52466,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2022-Q3,18.251716,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2022-Q4,16.390394,2022
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2023-Q1,14.820022,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2023-Q2,13.950198,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2023-Q3,17.316751,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2023-Q4,14.940735,2023
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2024-Q1,14.177183,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2024-Q2,13.229164,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2024-Q3,14.288898,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,2,NEET_I,99,2024-Q4,14.433011,2024
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,9,NEET,99,2018-Q1,508.399,2018
Q,TOTAL,99,TOT,Y15-34,ITC,TOT,9,NEET,99,2018-Q2,477.459,2018
