DATAFLOW,FREQ,ITTER107,MISURA1,GEST_SCUOLA,ORDINESCOL,TIPO_DATO,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT 
IT1:158_149(1.0),A,ITG15,9,1B,1,3,2010,25,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,3,2011,23,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,3,2012,18,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,4,2010,12,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,4,2011,8,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,4,2012,6,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,7,2011,2,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,7,2012,1,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,8,2011,1,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,1B,1,8,2012,1,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,1,2010,33,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,1,2011,31,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,1,2012,32,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,1,2013,31,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,1,2014,30,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,2,2010,62,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,2,2011,60,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,2,2012,62,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,2,2013,60,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,2,2014,55,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,3,2010,1273,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,3,2011,1211,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,3,2012,1188,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,3,2013,1113,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,3,2014,1017,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,4,2010,563,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,4,2011,522,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,4,2012,544,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,4,2013,498,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,4,2014,476,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,7,2010,33,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,7,2011,18,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,7,2012,25,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,7,2013,18,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,7,2014,24,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,8,2010,16,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,8,2011,5,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,8,2012,11,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,8,2013,7,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,2,1,8,2014,12,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,1,2010,128,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,1,2011,127,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,1,2012,128,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,1,2013,125,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,1,2014,125,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,2,2010,401,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,2,2011,395,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,2,2012,396,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,2,2013,386,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,2,2014,381,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,3,2010,9056,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,3,2011,8763,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,3,2012,8737,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,3,2013,8458,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,3,2014,8333,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,4,2010,4325,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,4,2011,4193,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,4,2012,4182,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,4,2013,4043,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,4,2014,3954,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,7,2010,164,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,7,2011,176,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,7,2012,158,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,7,2013,198,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,7,2014,191,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,8,2010,85,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,8,2011,86,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,8,2012,78,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,8,2013,86,,,,,,,,,
IT1:158_149(1.0),A,ITG15,9,9,1,8,2014,96,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,1,2010,85,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,1,2011,84,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,1,2012,84,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,1,2013,83,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,1,2014,82,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,2,2010,233,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,2,2011,228,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,2,2012,227,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,2,2013,225,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,2,2014,227,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,3,2010,4901,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,3,2011,4872,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,3,2012,4828,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,3,2013,4673,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,3,2014,4595,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,4,2010,2381,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,4,2011,2373,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,4,2012,2276,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,4,2013,2248,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,4,2014,2202,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,7,2010,41,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,7,2011,65,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,7,2012,79,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,7,2013,98,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,7,2014,68,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,8,2010,23,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,8,2011,36,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,8,2012,37,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,8,2013,49,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1,1,8,2014,34,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,1,2010,75,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,1,2011,75,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,1,2012,75,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,1,2013,74,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,1,2014,73,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,2,2010,222,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,2,2011,218,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,2,2012,217,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,2,2013,216,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,2,2014,218,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,3,2010,4676,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,3,2011,4653,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,3,2012,4636,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,3,2013,4499,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,3,2014,4422,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,4,2010,2281,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,4,2011,2276,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,4,2012,2190,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,4,2013,2173,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,4,2014,2130,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,7,2010,37,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,7,2011,59,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,7,2012,75,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,7,2013,93,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,7,2014,65,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,8,2010,21,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,8,2011,32,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,8,2012,35,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,8,2013,47,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1A,1,8,2014,32,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,1,2010,10,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,1,2011,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,1,2012,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,1,2013,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,1,2014,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,2,2010,11,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,2,2011,10,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,2,2012,10,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,2,2013,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,2,2014,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,3,2010,225,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,3,2011,219,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,3,2012,192,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,3,2013,174,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,3,2014,173,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,4,2010,100,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,4,2011,97,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,4,2012,86,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,4,2013,75,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,4,2014,72,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,7,2010,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,7,2011,6,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,7,2012,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,7,2013,5,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,7,2014,3,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,8,2010,2,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,8,2011,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,8,2012,2,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,8,2013,2,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,1B,1,8,2014,2,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,1,2010,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,1,2011,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,1,2012,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,1,2013,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,1,2014,4,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,2,2010,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,2,2011,9,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,2,2012,8,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,2,2013,8,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,2,2014,8,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,3,2010,165,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,3,2011,184,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,3,2012,174,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,3,2013,167,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,3,2014,145,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,4,2010,79,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,4,2011,89,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,4,2012,79,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,4,2013,77,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,4,2014,63,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,7,2013,0,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,7,2014,5,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,8,2013,0,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,2,1,8,2014,2,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,1,2010,89,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,1,2011,88,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,1,2012,88,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,1,2013,87,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,1,2014,86,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,2,2010,242,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,2,2011,237,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,2,2012,235,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,2,2013,233,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,2,2014,235,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,3,2010,5066,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,3,2011,5056,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,3,2012,5002,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,3,2013,4840,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,3,2014,4740,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,4,2010,2460,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,4,2011,2462,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,4,2012,2355,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,4,2013,2325,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,4,2014,2265,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,7,2010,41,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,7,2011,65,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,7,2012,79,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,7,2013,98,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,7,2014,73,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,8,2010,23,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,8,2011,36,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,8,2012,37,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,8,2013,49,,,,,,,,,
IT1:158_149(1.0),A,ITG16,9,9,1,8,2014,36,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,1,2010,389,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,1,2011,391,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,1,2012,373,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,1,2013,367,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,1,2014,358,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,2,2010,1355,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,2,2011,1323,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,2,2012,1278,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,2,2013,1294,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,2,2014,1303,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,3,2010,28825,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,3,2011,29175,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,3,2012,28757,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,3,2013,28991,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,3,2014,28694,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,4,2010,13859,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,4,2011,14105,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,4,2012,13902,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,4,2013,13990,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,4,2014,13499,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,7,2010,481,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,7,2011,475,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,7,2012,637,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,7,2013,674,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,7,2014,674,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,8,2010,236,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,8,2011,238,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,8,2012,309,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,8,2013,330,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1,1,8,2014,322,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,1,2010,333,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,1,2011,332,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,1,2012,324,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,1,2013,320,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,1,2014,315,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,2,2010,1228,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,2,2011,1190,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,2,2012,1166,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,2,2013,1182,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,2,2014,1197,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,3,2010,26162,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,3,2011,26402,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,3,2012,26357,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,3,2013,26645,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,3,2014,26430,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,4,2010,12620,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,4,2011,12745,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,4,2012,12747,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,4,2013,12849,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,4,2014,12476,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,7,2010,453,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,7,2011,457,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,7,2012,609,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,7,2013,638,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,7,2014,647,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,8,2010,220,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,8,2011,229,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,8,2012,295,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,8,2013,312,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1A,1,8,2014,311,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,1,2010,56,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,1,2011,59,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,1,2012,49,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,1,2013,47,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,1,2014,43,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,2,2010,127,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,2,2011,133,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,2,2012,112,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,2,2013,112,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,2,2014,106,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,3,2010,2663,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,3,2011,2773,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,3,2012,2400,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,3,2013,2346,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,3,2014,2264,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,4,2010,1239,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,4,2011,1360,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,4,2012,1155,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,4,2013,1141,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,4,2014,1023,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,7,2010,28,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,7,2011,18,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,7,2012,28,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,7,2013,36,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,7,2014,27,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,8,2010,16,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,8,2011,9,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,8,2012,14,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,8,2013,18,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,1B,1,8,2014,11,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,1,2010,141,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,1,2011,138,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,1,2012,147,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,1,2013,144,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,1,2014,146,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,2,2010,295,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,2,2011,280,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,2,2012,296,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,2,2013,283,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,2,2014,267,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,3,2010,5841,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,3,2011,5465,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,3,2012,5731,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,3,2013,5301,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,3,2014,4798,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,4,2010,2713,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,4,2011,2587,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,4,2012,2715,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,4,2013,2506,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,4,2014,2263,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,7,2010,77,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,7,2011,109,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,7,2012,98,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,7,2013,112,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,7,2014,86,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,8,2010,34,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,8,2011,47,,,,,,,,,
IT1:158_149(1.0),A,ITG17,9,2,1,8,2012,50,,,,,,,,,
