CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",STORIA,9788835047698,GENTILE - RONGA - ROSSI,GUIDA STUDIO STORIA TRIENNIO 5 + INTERROGAZIONE 5 KIT ED AL,ST.PER IL 2°BIENNIO E 5° ANNO-IL NOVECENTO E L'INIZIO DEL XXI SECOLO,3,LA SCUOLA EDITRICE,"27,80",No,Si,No
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788836007493,"AMICABILE STEFANO  ",ECONOMIA AGRARIA E LEGISLAZIONE DI SETTORE AGRARIA E FORESTALE,"PER I NUOVI ISTITUTI PROFESSIONALI INDIRIZZO AGRICOLTURA, SVILUPPO RURALE, V",2,HOEPLI,"26,70",No,Si,No
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",CHIMICA APPLICATA E PROCESSI DI TRASFORMAZIONE,9788883613685,"AA VV  ",TRASFORMAZIONI AGROALIMENTARI,E LABORATORIO DI BIOLOGIA E CHIMICA APPLICATA,U,REDA EDIZIONI,"27,30",No,No,No
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",AGRONOMIA TERRITORIALE ED ECOSISTEMI FORESTALI,9788883613883,FORGIARINI M N - DAMIANI L - PUGLISI G,NUOVO GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEMENTI DI SELVICOLTURA - LEGISLAZIONE -DENDROMETRIA,U,REDA EDIZIONI,"27,30",No,No,No
UDRA01101P,5,CPAR,NT,"AGRICOLTURA, SVILUPPO RURALE, VALORIZZAZIONE",MATEMATICA,9788849423303,"SASSO LEONARDO - ZANONE C ",INVALSI.MAT TRIENNIO,ND,U,PETRINI,"7,00",No,No,Ap
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA E LETTERATURA ITALIANA,9788869105241,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 1 CON MAPPE DI LETTERATURA,ND,1,B.MONDADORI,"35,90",No,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",TRASFORMAZIONE DEI PRODOTTI,9788836015542,"MAFFEIS PIERO  ",TRASFORMAZIONE DEI PRODOTTI,NUOVA EDIZIONE CON COMPITI DI REALTÀ E AGENDA 2030,U,HOEPLI,"30,80",No,No,Mo
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",STORIA,9788808899545,PAOLUCCI SILVIO - SIGNORINI GIUSEPPINA - DOMENICHINI ELISA,"NOSTRA STORIA, IL NOSTRO PRESENTE (LA) 2ED. - VOLUME 1 (LDM)",DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"24,90",Si,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",BIOTECNOLOGIE AGRARIE,9788883613609,DELLACHA' A - OLIVERO G - FORGIARINI M N,"AGRICOLTURA SOSTENIBILE, BIOLOGICA E DIFESA DELLE COLTURE",ND,U,REDA EDIZIONI,"25,90",No,No,Ap
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901775,"BATTINI FERDINANDO  ",AGRONOMIA E MECCANICA AGRARIA - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"29,30",No,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852902413,"BATTINI FERDINANDO  ",ECONOMIA AGRARIA E LEGISLAZIONE DI SETTORE AGRARIA E FORESTALE,VOLUME CON HUB YOUNG E HUB KIT,1,EDAGRICOLE,"17,70",No,Si,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",AGRONOMIA TERRITORIALE ED ECOSISTEMI FORESTALI,9788883613883,FORGIARINI M N - DAMIANI L - PUGLISI G,NUOVO GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEMENTI DI SELVICOLTURA - LEGISLAZIONE -DENDROMETRIA,U,REDA EDIZIONI,"27,30",No,No,Ap
UDRA01101P,3,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901744,"BATTINI FERDINANDO  ",COLTURE ERBACEE - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"25,10",No,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788837914790,"BATTINI FERDINANDO - TRUZZI ANDREA ",GESTIONE DELL'AMBIENTE E DEL TERRITORIO,ND,U,CAPPELLI EDITORE,"24,50",Si,No,Mo
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA E LETTERATURA ITALIANA,9788869105241,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 1 CON MAPPE DI LETTERATURA,ND,1,B.MONDADORI,"35,90",No,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",STORIA,9788808899545,PAOLUCCI SILVIO - SIGNORINI GIUSEPPINA - DOMENICHINI ELISA,"NOSTRA STORIA, IL NOSTRO PRESENTE (LA) 2ED. - VOLUME 1 (LDM)",DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"24,90",Si,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",BIOTECNOLOGIE AGRARIE,9788883613609,DELLACHA' A - OLIVERO G - FORGIARINI M N,"AGRICOLTURA SOSTENIBILE, BIOLOGICA E DIFESA DELLE COLTURE",ND,U,REDA EDIZIONI,"25,90",No,No,Ap
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901775,"BATTINI FERDINANDO  ",AGRONOMIA E MECCANICA AGRARIA - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"29,30",No,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852903182,"BATTINI FERDINANDO  ",ECONOMIA E CONTABILITÀ AGRARIA,VOLUME A CON PRONTUARIO,U,EDAGRICOLE,"29,50",Si,Si,No
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",TRASFORMAZIONE DEI PRODOTTI,9788836015542,"MAFFEIS PIERO  ",TRASFORMAZIONE DEI PRODOTTI,NUOVA EDIZIONE CON COMPITI DI REALTÀ E AGENDA 2030,U,HOEPLI,"30,80",No,No,Ap
UDRA01101P,3,CPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901744,"BATTINI FERDINANDO  ",COLTURE ERBACEE - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"25,10",No,Si,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901775,"BATTINI FERDINANDO  ",AGRONOMIA E MECCANICA AGRARIA - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"29,30",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA E LETTERATURA ITALIANA,9788869105265,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 2,LETTERATURA ITALIANA,2,B.MONDADORI,"38,80",No,Si,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901744,"BATTINI FERDINANDO  ",COLTURE ERBACEE - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"25,10",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852902420,"BATTINI FERDINANDO  ",ECONOMIA AGRARIA E LEGISLAZIONE DI SETTORE AGRARIA E FORESTALE,VOLUME 2 CON PRONTUARIO,2,EDAGRICOLE,"18,80",No,Si,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788851118716,"MINARDI SILVIA - JONES ",GO LIVE VOLUME + EBOOK,ND,U,DE AGOSTINI,"27,50",No,No,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI ANIMALI,9788883610400,"MUROLO G  ",TECNICHE DELLE PRODUZIONI ANIMALI E DELLE TRASFORMAZIONI DEI PRODOTTI,ND,U,REDA EDIZIONI,"24,10",No,Si,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",STORIA,9788835047681,GENTILE - RONGA - ROSSI,GUIDA STUDIO STORIA TRIENNIO 4 + INTERROGAZIONE 4 KIT ED AL,STORIA PER IL 2° BIENNIO E 5° ANNO - SETTECENTO E OTTOCENTO,2,LA SCUOLA EDITRICE,"25,50",No,Si,No
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788883613692,"DELLACHA' A - OLIVERO G ",BIOLOGIA APPLICATA - DIFESA DELLE COLTURE A,SOSTENIBILITÀ E APPLICAZIONI IN CAMPO,U,REDA EDIZIONI,"27,30",No,No,Mo
UDRA01101P,4,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",AGRONOMIA TERRITORIALE ED ECOSISTEMI FORESTALI,9788883613883,FORGIARINI M N - DAMIANI L - PUGLISI G,NUOVO GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEMENTI DI SELVICOLTURA - LEGISLAZIONE -DENDROMETRIA,U,REDA EDIZIONI,"27,30",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788851118716,"MINARDI SILVIA - JONES ",GO LIVE VOLUME + EBOOK,ND,U,DE AGOSTINI,"27,50",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901775,"BATTINI FERDINANDO  ",AGRONOMIA E MECCANICA AGRARIA - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"29,30",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",LINGUA E LETTERATURA ITALIANA,9788869105272,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 3,LETTERATURA ITALIANA,3,B.MONDADORI,"41,80",No,Si,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788852901805,"VALLI ROLANDO - CORRADI CLAUDIO ",COLTURE ARBOREE - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"25,10",No,Si,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",STORIA,9788835047698,GENTILE - RONGA - ROSSI,GUIDA STUDIO STORIA TRIENNIO 5 + INTERROGAZIONE 5 KIT ED AL,ST.PER IL 2°BIENNIO E 5° ANNO-IL NOVECENTO E L'INIZIO DEL XXI SECOLO,3,LA SCUOLA EDITRICE,"27,80",No,Si,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI VEGETALI,9788883613692,"DELLACHA' A - OLIVERO G ",BIOLOGIA APPLICATA - DIFESA DELLE COLTURE A,SOSTENIBILITÀ E APPLICAZIONI IN CAMPO,U,REDA EDIZIONI,"27,30",No,No,Ap
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852902437,"BATTINI FERDINANDO  ",ECONOMIA AGRARIA E LEGISLAZIONE DI SETTORE AGRARIA E FORESTALE,VOLUME 3 CON PRONTUARIO,3,EDAGRICOLE,"18,20",No,Si,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",MATEMATICA,9788849423303,"SASSO LEONARDO - ZANONE C ",INVALSI.MAT TRIENNIO,ND,U,PETRINI,"7,00",No,No,Ap
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",PRODUZIONI ANIMALI,9788883610400,"MUROLO G  ",TECNICHE DELLE PRODUZIONI ANIMALI E DELLE TRASFORMAZIONI DEI PRODOTTI,ND,U,REDA EDIZIONI,"24,10",No,No,No
UDRA01101P,5,BPAR,NT,"AGRICOLTURA, SVILUP RURALE, VALORIZ (PRODUZIONI)",GESTIONE DELL'AMBIENTE E DEL TERRITORIO,9788883612336,DAMIANI L - FORGIARINI M N - PUGLISI G,GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEEMENTI DI SELVICOLTURA E UTILIZZAZIONI FORESTALI,U,REDA EDIZIONI,"24,40",No,No,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA E LETTERATURA ITALIANA,9788869105241,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 1 CON MAPPE DI LETTERATURA,ND,1,B.MONDADORI,"35,90",No,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852903182,"BATTINI FERDINANDO  ",ECONOMIA E CONTABILITÀ AGRARIA,VOLUME A CON PRONTUARIO,U,EDAGRICOLE,"29,50",Si,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),AGRONOMIA DEL TERRITORIO AGRARIO E FORESTALE,9788852902901,BATTINI - CORRADI - VALLI,PRODUZIONI VEGETALI,VOLUME 1,1,EDAGRICOLE,"31,90",No,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),AGRONOMIA DEL TERRITORIO AGRARIO E FORESTALE,9788852902918,BATTINI - CORRADI - VALLI,PRODUZIONI VEGETALI,VOLUME 2,2,EDAGRICOLE,"28,90",No,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),CHIMICA APPLICATA E PROCESSI DI TRASFORMAZIONE,9788883613685,"AA VV  ",TRASFORMAZIONI AGROALIMENTARI,E LABORATORIO DI BIOLOGIA E CHIMICA APPLICATA,U,REDA EDIZIONI,"27,30",No,No,Ap
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),STORIA,9788808899545,PAOLUCCI SILVIO - SIGNORINI GIUSEPPINA - DOMENICHINI ELISA,"NOSTRA STORIA, IL NOSTRO PRESENTE (LA) 2ED. - VOLUME 1 (LDM)",DALL'ANNO MILLE AL SEICENTO,1,ZANICHELLI EDITORE,"24,90",Si,Si,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,3,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),AGRONOMIA TERRITORIALE ED ECOSISTEMI FORESTALI,9788883613883,FORGIARINI M N - DAMIANI L - PUGLISI G,NUOVO GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEMENTI DI SELVICOLTURA - LEGISLAZIONE -DENDROMETRIA,U,REDA EDIZIONI,"27,30",No,No,Ap
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788848461030,CONTADINI M - MARCUCCINI A - CARDINALI A P,CONFRONTI 2.0 UNICO + DVD LIBRO DIGITALE,PERCORSI MULTIMEDIALI E RIFLESSIONI DI CULTURA RELIGIOSA,U,ELLE DI CI,"19,00",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),AGRONOMIA TERRITORIALE ED ECOSISTEMI FORESTALI,9788883613883,FORGIARINI M N - DAMIANI L - PUGLISI G,NUOVO GESTIONE E VALORIZZAZIONE AGROTERRITORIALE,CON ELEMENTI DI SELVICOLTURA - LEGISLAZIONE -DENDROMETRIA,U,REDA EDIZIONI,"27,30",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA E LETTERATURA ITALIANA,9788869105265,"PAOLO DI SACCO - PAOLA MANFREDI ",SCOPRIRAI LEGGENDO 2,LETTERATURA ITALIANA,2,B.MONDADORI,"38,80",No,Si,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),MATEMATICA,9788849423068,"SASSO LEONARDO - FRAGNI ILARIA ",COLORI DELLA MATEMATICA - EDIZIONE BIANCA VOLUME A + QUADERNO + EBOOK,ND,1,PETRINI,"32,00",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),AGRONOMIA DEL TERRITORIO AGRARIO E FORESTALE,9788852902901,BATTINI - CORRADI - VALLI,PRODUZIONI VEGETALI,VOLUME 1,1,EDAGRICOLE,"31,90",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),CHIMICA APPLICATA E PROCESSI DI TRASFORMAZIONE,9788883613685,"AA VV  ",TRASFORMAZIONI AGROALIMENTARI,E LABORATORIO DI BIOLOGIA E CHIMICA APPLICATA,U,REDA EDIZIONI,"27,30",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),PRODUZIONI VEGETALI,9788852901805,"VALLI ROLANDO - CORRADI CLAUDIO ",COLTURE ARBOREE - LIBRO MISTO CON OPENBOOK,VOLUME + EXTRAKIT + OPENBOOK,U,EDAGRICOLE,"25,10",No,Si,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),ECOLOGIA E PEDOLOGIA,9788883613241,OGGIONI S - MINELLI S - PATELLI S,NUOVO GEOPEDOLOGIA ECOLOGIA  TERRITORIO,ND,U,REDA EDIZIONI,"29,00",No,Si,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),ECONOMIA AGRARIA E DELLO SVILUPPO TERRITORIALE,9788852902420,"BATTINI FERDINANDO  ",ECONOMIA AGRARIA E LEGISLAZIONE DI SETTORE AGRARIA E FORESTALE,VOLUME 2 CON PRONTUARIO,2,EDAGRICOLE,"18,80",No,Si,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA INGLESE,9788851118716,"MINARDI SILVIA - JONES ",GO LIVE VOLUME + EBOOK,ND,U,DE AGOSTINI,"27,50",No,No,No
UDRA01101P,4,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),STORIA,9788835047681,GENTILE - RONGA - ROSSI,GUIDA STUDIO STORIA TRIENNIO 4 + INTERROGAZIONE 4 KIT ED AL,STORIA PER IL 2° BIENNIO E 5° ANNO - SETTECENTO E OTTOCENTO,2,LA SCUOLA EDITRICE,"25,50",No,Si,No
UDRA01101P,5,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA INGLESE,9788838328992,"PO MAURIZIO  ",GLOBAL FARMING LIBRO MISTO CON LIBRO DIGITALE,VOLUME CON CD AUDIO,U,RIZZOLI LANGUAGES,"32,50",No,No,No
UDRA01101P,5,APAR,NT,GESTIONE RISORSE FORESTALI E MONTANE (TRIENNIO),LINGUA INGLESE,9788851118716,"MINARDI SILVIA - JONES ",GO LIVE VOLUME + EBOOK,ND,U,DE AGOSTINI,"27,50",No,No,No
