DATAFLOW,LAST UPDATE,freq,sex,age,training,wstatus,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2016,13.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2017,12.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2018,12.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2019,13.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2020,14.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2021,14.1,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2022,14.0,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2023,12.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,CZ,2024,11.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2010,12.5,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2011,11.3,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2012,10.9,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2013,10.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2014,10.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2015,10.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2016,10.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2017,10.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2018,9.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2019,9.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2020,10.8,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2021,10.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2022,10.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2023,10.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DE,2024,10.0,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2010,8.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2011,9.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2012,9.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2013,8.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2014,8.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2015,9.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2016,9.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2017,10.5,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2018,10.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2019,10.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2020,10.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2021,9.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2022,8.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2023,9.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,DK,2024,8.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2010,16.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2011,16.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2012,17.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2013,17.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2014,17.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2015,16.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2016,16.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2017,15.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2018,14.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2019,14.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2020,15.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2021,14.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2022,12.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2023,12.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EA21,2024,12.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2010,19.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2011,16.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2012,16.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2013,15.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2014,15.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2015,14.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2016,15.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2017,13.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2018,12.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2019,12.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2020,13.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2021,12.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2022,10.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2023,10.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EE,2024,10.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2010,20.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2011,25.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2012,29.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2013,30.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2014,29.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2015,27.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2016,25.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2017,24.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2018,22.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2019,20.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2020,21.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2021,20.5,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2022,17.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2023,18.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EL,2024,16.4,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2010,20.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2011,21.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2012,23.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2013,24.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2014,22.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2015,20.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2016,19.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2017,17.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2018,16.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2019,16.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2020,18.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2021,15.8,bd,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2022,14.0,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2023,13.3,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,ES,2024,13.1,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2010,16.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2011,16.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2012,17.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2013,17.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2014,17.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2015,16.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2016,16.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2017,15.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2018,14.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2019,13.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2020,15.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2021,14.3,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2022,12.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2023,12.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,EU27_2020,2024,12.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2010,11.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2011,11.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2012,11.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2013,12.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2014,12.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2015,13.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2016,12.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2017,12.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2018,11.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2019,10.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2020,11.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2021,9.9,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2022,10.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2023,10.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FI,2024,10.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2010,15.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2011,15.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2012,16.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2013,14.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2014,15.1,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2015,15.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2016,15.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2017,15.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2018,14.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2019,14.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2020,15.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2021,13.7,bd,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2022,12.8,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2023,13.1,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,FR,2024,13.2,d,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2010,18.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2011,20.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2012,21.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2013,23.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2014,22.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2015,21.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2016,20.5,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2017,18.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2018,16.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2019,15.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2020,16.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2021,16.2,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2022,14.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2023,12.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HR,2024,10.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2010,20.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2011,20.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2012,20.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2013,20.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2014,18.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2015,16.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2016,15.8,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2017,15.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2018,14.7,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2019,14.6,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2020,16.7,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2021,12.1,b,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2022,10.9,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2023,11.3,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,HU,2024,11.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,IE,2010,22.2,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,IE,2011,23.1,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,IE,2012,22.4,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,IE,2013,20.0,,
ESTAT:EDAT_LFSE_20(1.0),16/04/26 23:00:00,A,T,Y15-34,NO_FE_NO_NFE,NEMP,PC,IE,2014,18.4,,
