freq,classe_eta_pperc,voci_spesa,cond_prof_prev_pperc,itter107,misura1,num_comp_fam,sesso_pperc,tipologia_fam,fam_anziani,fam_minori,tipo_dato,titolo_studio_pperc,time_period,obs_value,year
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2021,35.3,2021
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2022,31.9,2022
A,9,3,99,IT,10,99,9,99,9,2,FAM_GIUD_CARICO,99,2023,45.3,2023
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2010,74.0,2010
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2011,70.8,2011
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2012,72.0,2012
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2013,65.2,2013
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2014,58.2,2014
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2015,64.9,2015
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2016,74.8,2016
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2017,57.2,2017
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2018,55.8,2018
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2019,50.6,2019
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2020,57.0,2020
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2021,52.2,2021
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2022,51.8,2022
A,9,3,99,IT,10,99,9,99,9,3,FAM_GIUD_CARICO,99,2023,48.8,2023
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2010,57.1,2010
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2011,54.1,2011
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2012,58.6,2012
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2013,62.9,2013
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2014,57.6,2014
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2015,57.4,2015
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2016,52.0,2016
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2017,57.7,2017
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2018,52.8,2018
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2019,45.4,2019
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2020,36.2,2020
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2021,38.4,2021
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2022,35.4,2022
A,9,3,99,IT,10,99,9,99,9,5,FAM_GIUD_CARICO,99,2023,35.7,2023
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2010,46.3,2010
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2011,45.8,2011
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2012,48.6,2012
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2013,49.7,2013
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2014,50.1,2014
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2015,47.1,2015
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2016,47.4,2016
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2017,48.1,2017
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2018,41.1,2018
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2019,35.6,2019
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2020,26.8,2020
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2021,30.2,2021
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2022,27.5,2022
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,11,2023,30.4,2023
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2010,78.2,2010
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2011,80.9,2011
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2012,69.6,2012
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2013,81.5,2013
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2014,78.2,2014
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2015,80.4,2015
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2016,71.2,2016
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2017,71.3,2017
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2018,71.7,2018
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2019,70.2,2019
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2021,65.6,2021
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2022,68.7,2022
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,3,2023,75.1,2023
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2010,71.3,2010
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2011,69.2,2011
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2012,75.4,2012
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2013,73.5,2013
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2014,71.4,2014
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2015,66.9,2015
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2016,62.8,2016
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2017,68.6,2017
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2018,63.1,2018
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2019,53.0,2019
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2020,47.5,2020
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2021,50.1,2021
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2022,37.9,2022
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,4,2023,46.1,2023
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2010,61.4,2010
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2011,56.8,2011
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2012,62.9,2012
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2013,64.5,2013
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2014,60.3,2014
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2015,59.3,2015
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2016,56.0,2016
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2017,61.5,2017
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2018,51.5,2018
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2019,44.8,2019
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2020,35.6,2020
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2021,37.1,2021
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2022,35.4,2022
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,7,2023,37.5,2023
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,62.2,2010
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,59.4,2011
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,63.8,2012
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,64.5,2013
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,61.3,2014
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,58.8,2015
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,56.4,2016
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,59.6,2017
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,51.4,2018
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,44.5,2019
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,36.7,2020
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,39.0,2021
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.3,2022
A,9,3,99,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,37.8,2023
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,59.4,2010
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,53.9,2011
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,59.0,2012
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,60.5,2013
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,56.8,2014
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,51.6,2015
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,50.4,2016
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,56.9,2017
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,51.3,2018
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,39.7,2019
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,29.2,2020
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,29.9,2021
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,32.0,2022
A,9,3,99,ITC,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,34.1,2023
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,55.9,2010
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,56.9,2011
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,58.8,2012
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,58.1,2013
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,54.6,2014
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,50.3,2015
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,52.5,2016
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,53.3,2017
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,41.1,2018
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,43.9,2019
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,33.3,2020
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,35.6,2021
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,26.9,2022
A,9,3,99,ITD,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,32.4,2023
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,60.7,2010
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,61.7,2011
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,64.1,2012
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,66.6,2013
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,64.8,2014
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,62.4,2015
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,61.8,2016
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,58.7,2017
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,52.4,2018
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.7,2019
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,40.9,2020
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,45.2,2021
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,36.6,2022
A,9,3,99,ITE,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,36.4,2023
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,79.2,2010
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,69.3,2011
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,78.0,2012
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,72.8,2013
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,74.3,2014
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,78.3,2015
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,65.4,2016
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,70.6,2017
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,62.4,2018
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,64.0,2019
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,45.7,2020
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,44.6,2021
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,38.1,2022
A,9,3,99,ITF,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,53.0,2023
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,74.9,2010
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,71.6,2011
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,75.6,2012
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,81.5,2013
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,73.8,2014
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,81.4,2015
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,63.1,2016
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,76.1,2017
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,68.2,2018
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,56.7,2019
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,54.7,2020
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,62.9,2021
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,49.6,2022
A,9,3,99,ITG,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,50.3,2023
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,47.5,2010
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,48.4,2011
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,50.0,2012
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,54.1,2013
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,48.7,2014
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,51.9,2015
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,44.4,2016
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,44.5,2017
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,28.3,2018
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,28.7,2019
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,24.8,2020
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,30.5,2021
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,29.8,2022
A,9,4,1A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,25.9,2023
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,50.1,2010
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,48.5,2011
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,53.8,2012
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,56.5,2013
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,48.5,2014
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,47.6,2015
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,45.3,2016
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,39.8,2017
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,35.0,2018
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,33.0,2019
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,32.7,2020
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,32.5,2021
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.2,2022
A,9,4,1B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,38.0,2023
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,50.4,2010
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,54.1,2011
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,56.8,2012
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,62.9,2013
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,53.8,2014
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,47.5,2015
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,51.0,2016
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,39.3,2017
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,41.5,2018
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.5,2019
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,38.3,2020
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,35.0,2021
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,35.3,2022
A,9,4,2A,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,37.1,2023
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,70.3,2010
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,75.2,2011
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,76.5,2012
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,79.1,2013
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,74.8,2014
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,73.0,2015
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,76.8,2016
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,60.3,2017
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,48.9,2018
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,48.3,2019
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,53.1,2020
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,52.5,2021
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,32.6,2022
A,9,4,2B,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,64.8,2023
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,65.4,2010
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,65.8,2011
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,67.0,2012
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,68.0,2013
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,62.5,2014
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,63.3,2015
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,52.5,2016
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,68.2,2017
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,42.5,2019
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,41.0,2020
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,37.6,2021
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,51.3,2022
A,9,4,2C,IT,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,45.7,2023
A,9,4,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,44.8,2017
A,9,4,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,31.5,2018
A,9,4,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.2,2019
A,9,4,99,1,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,26.9,2020
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,48.2,2010
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,50.8,2011
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,53.9,2012
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,60.2,2013
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,56.0,2014
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,50.8,2015
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,52.8,2016
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,44.8,2017
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,31.5,2018
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.2,2019
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,26.9,2020
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,31.3,2021
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,34.8,2022
A,9,4,99,2,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,38.0,2023
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,57.6,2010
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,56.5,2011
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2012,50.7,2012
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2013,59.5,2013
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2014,46.3,2014
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2015,44.9,2015
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2016,44.4,2016
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,40.9,2017
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,41.5,2018
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,33.2,2019
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,28.5,2020
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2021,33.4,2021
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2022,31.7,2022
A,9,4,99,3,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2023,35.0,2023
A,9,4,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,37.3,2017
A,9,4,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,34.9,2018
A,9,4,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.5,2019
A,9,4,99,4,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,32.5,2020
A,9,4,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2017,43.1,2017
A,9,4,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2018,36.0,2018
A,9,4,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2019,34.6,2019
A,9,4,99,5,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2020,35.1,2020
A,9,4,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2010,50.9,2010
A,9,4,99,6,10,99,9,99,9,9,FAM_GIUD_CARICO,99,2011,40.6,2011
