DATAFLOW,FREQ,CITTADINANZA,CONDIZIONE_PROF,CONDIZIONE_PROF_EU,CLASSE_ETA,ITTER107,RUOLO_FAM,SESSO,TIPO_DATO,TITOLO_STUDIO,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT 
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2022-Q3,410.638,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2022-Q4,422.409,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2023-Q1,407.58,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2023-Q2,359.193,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2023-Q3,394.138,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2023-Q4,399.024,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2024-Q1,357.473,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2024-Q2,353.736,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2024-Q3,377.662,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET,99,2024-Q4,371.119,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2018-Q1,38.988324,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2018-Q2,40.356131,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2018-Q3,43.693826,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2018-Q4,42.246861,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2019-Q1,39.515167,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2019-Q2,38.748049,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2019-Q3,41.47743,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2019-Q4,41.546306,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2020-Q1,41.04237,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2020-Q2,42.919,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2020-Q3,42.361306,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2020-Q4,40.401681,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2021-Q1,41.650184,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2021-Q2,38.822378,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2021-Q3,41.058025,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2021-Q4,38.309878,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2022-Q1,34.48857,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2022-Q2,35.308698,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2022-Q3,33.022732,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2022-Q4,34.274871,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2023-Q1,33.133353,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2023-Q2,29.281672,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2023-Q3,32.185566,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2023-Q4,32.619961,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2024-Q1,29.23751,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2024-Q2,28.909329,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2024-Q3,30.98516,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,2,NEET_I,99,2024-Q4,30.412735,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2018-Q1,1065.926,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2018-Q2,1067.829,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2018-Q3,1151.548,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2018-Q4,1123.872,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2019-Q1,1094.891,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2019-Q2,1009.067,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2019-Q3,1068.137,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2019-Q4,1051.6,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2020-Q1,1070.126,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2020-Q2,1093.791,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2020-Q3,1036.655,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2020-Q4,1042.825,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2021-Q1,1054.232,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2021-Q2,973.648,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2021-Q3,962.541,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2021-Q4,934.478,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2022-Q1,891.805,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2022-Q2,825.916,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2022-Q3,797.648,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2022-Q4,826.676,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2023-Q1,799.931,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2023-Q2,726.503,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2023-Q3,758.876,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2023-Q4,731.538,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2024-Q1,716.481,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2024-Q2,687.484,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2024-Q3,738.955,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET,99,2024-Q4,713.01,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2018-Q1,37.852782,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2018-Q2,38.22178,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2018-Q3,41.43262,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2018-Q4,40.561955,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2019-Q1,39.721602,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2019-Q2,36.821726,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2019-Q3,39.161573,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2019-Q4,38.725434,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2020-Q1,39.554089,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2020-Q2,40.754004,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2020-Q3,38.876147,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2020-Q4,39.237107,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2021-Q1,39.706238,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2021-Q2,36.803973,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2021-Q3,36.419687,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2021-Q4,36.286673,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2022-Q1,34.69266,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2022-Q2,32.24889,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2022-Q3,31.242871,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2022-Q4,32.574539,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2023-Q1,31.579718,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2023-Q2,28.753709,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2023-Q3,30.086154,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2023-Q4,29.025865,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2024-Q1,28.42362,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2024-Q2,27.258893,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2024-Q3,29.288384,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y18-29,ITFG,TOT,9,NEET_I,99,2024-Q4,28.270164,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2018-Q1,390.882,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2018-Q2,381.696,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2018-Q3,408.054,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2018-Q4,405.623,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2019-Q1,411.311,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2019-Q2,347.265,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2019-Q3,363.436,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2019-Q4,373.116,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2020-Q1,397.115,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2020-Q2,416.446,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2020-Q3,400.7,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2020-Q4,416.352,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2021-Q1,419.939,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2021-Q2,372.845,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2021-Q3,357.264,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2021-Q4,383.546,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2022-Q1,380.188,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2022-Q2,329.497,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2022-Q3,295.112,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2022-Q4,306.976,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2023-Q1,302.119,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2023-Q2,293.872,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2023-Q3,274.283,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2023-Q4,274.084,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2024-Q1,257.731,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2024-Q2,273.392,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2024-Q3,284.451,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,1,NEET,99,2024-Q4,271.88,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2018-Q1,397.195,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2018-Q2,392.833,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2018-Q3,392.371,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2018-Q4,378.9,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2019-Q1,375.005,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2019-Q2,348.331,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2019-Q3,349.686,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2019-Q4,357.72,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2020-Q1,376.686,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2020-Q2,395.676,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2020-Q3,381.017,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2020-Q4,384.653,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2021-Q1,396.193,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2021-Q2,373.156,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2021-Q3,375.027,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2021-Q4,379.873,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2022-Q1,342.018,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2022-Q2,303.854,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2022-Q3,267.329,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2022-Q4,283.61,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2023-Q1,262.119,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2023-Q2,260.817,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2023-Q3,276.135,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2023-Q4,264.998,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2024-Q1,258.37,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2024-Q2,242.645,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2024-Q3,253.648,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,2,NEET,99,2024-Q4,244.014,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2018-Q1,788.077,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2018-Q2,774.528,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2018-Q3,800.425,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2018-Q4,784.523,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2019-Q1,786.316,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2019-Q2,695.596,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2019-Q3,713.121,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2019-Q4,730.836,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2020-Q1,773.802,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2020-Q2,812.122,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2020-Q3,781.717,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2020-Q4,801.004,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2021-Q1,816.132,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2021-Q2,746.001,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2021-Q3,732.291,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2021-Q4,763.419,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2022-Q1,722.206,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2022-Q2,633.351,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2022-Q3,562.441,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2022-Q4,590.586,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2023-Q1,564.238,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2023-Q2,554.689,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2023-Q3,550.417,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2023-Q4,539.082,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2024-Q1,516.101,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2024-Q2,516.037,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2024-Q3,538.099,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,IT,TOT,9,NEET,99,2024-Q4,515.894,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2018-Q1,61.747,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2018-Q2,62.976,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2018-Q3,71.086,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2018-Q4,78.792,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2019-Q1,58.125,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2019-Q2,45.835,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2019-Q3,54.001,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2019-Q4,66.305,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2020-Q1,68.887,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2020-Q2,67.887,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2020-Q3,81.713,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2020-Q4,86.538,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2021-Q1,85.576,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2021-Q2,73.344,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2021-Q3,73.43,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2021-Q4,78.268,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2022-Q1,78.552,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2022-Q2,64.07,,,,,,,,,
IT1:172_931(1.0),Q,TOTAL,99,TOT,Y20-24,ITC,TOT,1,NEET,99,2022-Q3,61.759,,,,,,,,,
