DATAFLOW,FREQ,ATT_ECO,CONDIZIONE_DICH3_OCC,PROFESSIONE_CP2011,ITTER107,ORE_SETT_LAVORO,TIPO_OCC,SETTORE_IMPIEGO,SESSO,RICH_DIPL_LAVORO,UTILITA_DIPL_LAVORO,TIPO_DATO,TIPO_SCUOLA,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,2392,,,,,,,,,
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,2.6,,,,,,,,,
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,9352,,,,,,,,,
IT1:613_935(1.0),A,00215,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4.8,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,68752,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,67.2,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,83757,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,89.3,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,152509,,,,,,,,,
IT1:613_935(1.0),A,00216,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,77.8,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,11944,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,11.7,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,18511,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,19.8,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,30456,,,,,,,,,
IT1:613_935(1.0),A,00217,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,15.5,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,6219,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,6.1,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,1621,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,1.7,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,7840,,,,,,,,,
IT1:613_935(1.0),A,A,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,4237,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,4.1,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,3738,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,4,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,7974,,,,,,,,,
IT1:613_935(1.0),A,CA-CB,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4.1,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,1332,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,1.3,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,365,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0.4,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,1697,,,,,,,,,
IT1:613_935(1.0),A,CD-CE-CF,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,0.9,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,2244,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,2.2,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,355,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0.4,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,2599,,,,,,,,,
IT1:613_935(1.0),A,CI-CJ,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,1.3,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,5082,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,5,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,680,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0.7,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,5761,,,,,,,,,
IT1:613_935(1.0),A,CK,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,2.9,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,1120,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,1.1,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,29,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,1148,,,,,,,,,
IT1:613_935(1.0),A,CL,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,0.6,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,5321,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,5.2,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,531,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,0.6,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,5852,,,,,,,,,
IT1:613_935(1.0),A,F,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,3,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,12282,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,12,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,17613,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,18.8,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,29896,,,,,,,,,
IT1:613_935(1.0),A,G,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,15.3,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,3444,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,3.4,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,1337,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,1.4,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,4780,,,,,,,,,
IT1:613_935(1.0),A,H,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,2.4,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,16223,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,15.9,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,17859,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,19.1,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,34082,,,,,,,,,
IT1:613_935(1.0),A,I,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,17.4,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,6226,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,6.1,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,2967,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,3.2,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,9193,,,,,,,,,
IT1:613_935(1.0),A,J,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4.7,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,1777,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,1.7,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,2097,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,2.2,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,3874,,,,,,,,,
IT1:613_935(1.0),A,K,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,2,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,5579,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,5.5,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,5296,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,5.7,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,10875,,,,,,,,,
IT1:613_935(1.0),A,M,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,5.6,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,5736,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,5.6,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,2178,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,2.3,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,7914,,,,,,,,,
IT1:613_935(1.0),A,O,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,2067,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,2,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,6457,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,6.9,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,8524,,,,,,,,,
IT1:613_935(1.0),A,P,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,4.4,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W,ALL,2015,3474,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,1,9,9,GRAD_W_P,ALL,2015,3.4,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W,ALL,2015,9442,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,2,9,9,GRAD_W_P,ALL,2015,10.1,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W,ALL,2015,12916,,,,,,,,,
IT1:613_935(1.0),A,Q,TOT,ALL,ITTOT,TOT,9,9,9,9,9,GRAD_W_P,ALL,2015,6.6,,,,,,,,,
