ANNO_SOLARE;TIPO_ISTITUTO;AREA_ISTITUTO;NOME_ISTITUTO;COMUNE_SEDE;COD_ISTITUTO;REGIONE_ISTITUTO;AREA_CORSO;TIPO_CORSO;SCUOLA_AGGREGAZIONE;CLASSE;CORSO;GENERE;DIPLOMATI
2011;Conservatorio di Musica;Area Musicale/Coreutica;Licinio Refice;FROSINONE;7331;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;4
2011;Conservatorio di Musica;Area Musicale/Coreutica;Licinio Refice;FROSINONE;7331;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;3
2011;Conservatorio di Musica;Area Musicale/Coreutica;Licinio Refice;FROSINONE;7331;LAZIO;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;;Jazz;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Licinio Refice;FROSINONE;7331;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Lorenzo Perosi;CAMPOBASSO;7210;MOLISE;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio;BRESCIA;7300;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio;BRESCIA;7300;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;2
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio;BRESCIA;7300;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA DA CAMERA;;Musica da camera;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio;BRESCIA;7300;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luca Marenzio (sezione staccata);BRESCIA - DARFO BOARIO TERME (BS);7242;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;3
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;2
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;3
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;;Clarinetto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Vecchio Ordinamento (ad esaurim.);TROMBONE;;Trombone;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;;Flauto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBA;;Tromba;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Accompagnatore e Collaboratore al pianoforte;F;2
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luigi Cherubini;FIRENZE;7326;TOSCANA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;;Chitarra;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;Violino;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Luisa D’Annunzio;PESCARA;7314;ABRUZZO;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;Violino;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Strumenti a fiato;AFAM_Corso Vecchio Ordinamento (ad esaurim.);TROMBA;;Tromba e trombone;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;;Violoncello;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Niccolò Piccinni;BARI;7305;PUGLIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CONTRABBASSO;;Contrabbasso;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Nicola Sala;BENEVENTO;7301;CAMPANIA;Didattica;AFAM_Corso Diploma accademico 2L ind. Didattico abilitante (ad esaurim.);DIDATTICA DELLA MUSICA E DELLO STRUMENTO;;Formazione dei docenti - Corso accad. 2° liv. - Strumento Musicale;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Nicolò Paganini;GENOVA;7293;LIGURIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Pierluigi da Palestrina;CAGLIARI;7320;SARDEGNA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLONCELLO;;Violoncello;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;S. Pietro a Majella;NAPOLI;7222;CAMPANIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;2
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;6
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA DA CAMERA;;Musica da camera;F;3
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA VOCALE DA CAMERA;;Musica vocale da camera;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;STRUMENTI A FIATO;;Strumenti a fiato;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;STRUMENTI A FIATO;;Strumenti a fiato;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Accompagnatore e Collaboratore al pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;Violino;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;STRUMENTI AD ARCO;;Strumenti ad arco;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Santa Cecilia;ROMA;7309;LAZIO;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;STRUMENTI AD ARCO;;Strumenti ad arco;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Stanislao Giacomantonio;COSENZA;7209;CALABRIA;Didattica;AFAM_Corso Diploma accademico 2L ind. Didattico abilitante (ad esaurim.);DIDATTICA DELLA MUSICA E DELLO STRUMENTO;;Formazione dei docenti - Corso accad. 2° liv. - Strumento Musicale;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Stanislao Giacomantonio;COSENZA;7209;CALABRIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Tito Schipa;LECCE;7239;PUGLIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;M;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2011;Conservatorio di Musica;Area Musicale/Coreutica;Vincenzo Bellini;PALERMO;7263;SICILIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto rinascimentale barocco;M;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;M;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Strumenti a fiato;AFAM_Corso Vecchio Ordinamento (ad esaurim.);FLAUTO;;Flauto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Achille Peri;REGGIO EMILIA e CASTELNOVO NE' MONTI (RE);7248;EMILIA ROMAGNA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;;Chitarra;M;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Claudio Monteverdi;CREMONA;7249;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;;Pianoforte;M;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Claudio Monteverdi;CREMONA;7249;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;Violino;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;della VALLE D'AOSTA;AOSTA;7265;VALLE D'AOSTA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBONE;;Trombone;M;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Franco Vittadini;PAVIA;7255;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;;Violino;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Gaetano Braga;TERAMO;7218;ABRUZZO;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;M;2
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Gaetano Braga;TERAMO;7218;ABRUZZO;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;3
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Gaetano Donizetti;BERGAMO;7315;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Giulio Briccialdi;TERNI;7227;UMBRIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Istituto Superiore di Studi Musicali Vincenzo Bellini;CATANIA;7224;SICILIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;Pianoforte;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Orazio Vecchi - Antonio Tonelli;MODENA e CARPI (MO);7264;EMILIA ROMAGNA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLONCELLO;;Violoncello;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;Pietro Mascagni;LIVORNO;7298;TOSCANA;Canto e teatro musicale;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CANTO;;Canto;F;1
2011;Istituto Musicale Pareggiato;Area Musicale/Coreutica;R. Franci;SIENA;7226;TOSCANA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;Pianoforte;F;1
2011;Istituto superiore per le Industrie Artistiche;Area Artistica;;FAENZA (RA);7303;EMILIA ROMAGNA;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;;Disegno Industriale;F;1
2011;Istituto superiore per le Industrie Artistiche;Area Artistica;;FAENZA (RA);7303;EMILIA ROMAGNA;Disegno industriale;AFAM_Corso Diploma accademico 2L;DESIGN;;Design del Prodotto;M;1
2011;Istituto superiore per le Industrie Artistiche;Area Artistica;;FIRENZE;7197;TOSCANA;Disegno industriale;AFAM_Corso Diploma accademico 2L;DESIGN;;Design del Prodotto;M;1
2011;Istituto superiore per le Industrie Artistiche;Area Artistica;;ROMA;7241;LAZIO;Disegno industriale;AFAM_Corso Diploma accademico 1L;DESIGN;;Disegno Industriale;F;1
2011;Istituto superiore per le Industrie Artistiche;Area Artistica;;URBINO (PU);7252;MARCHE;Disegno industriale;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE GRAFICA ED EDITORIALE;;Progettazione grafica e Comunicazione visiva;M;1
2010;Accademia di Belle Arti;Area Artistica;;BARI;7238;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;;Decorazione;F;2
2010;Accademia di Belle Arti;Area Artistica;;BARI;7238;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;;Grafica;F;1
2010;Accademia di Belle Arti;Area Artistica;;BARI;7238;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;;Pittura;F;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;M;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;F;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;;Scultura;M;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PITTURA;;Pittura;M;2
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PITTURA;;Pittura;F;3
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Arti visive;AFAM_Corso Diploma accademico 2L;ARTI VISIVE;;Arti visive;M;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;DIDATTICA DELL'ARTE;;Comunicazione e Didattica dell'arte;F;2
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;;Metodologie della Conservazione del patrimonio artistico e culturale;M;1
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;;Metodologie della Conservazione del patrimonio artistico e culturale;F;2
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;;Design grafico;F;2
2010;Accademia di Belle Arti;Area Artistica;;BOLOGNA;7195;EMILIA ROMAGNA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;;Scenografia;F;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;;Grafica;M;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;F;2
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;;Scultura;M;3
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);DECORAZIONE;;Decorazione;F;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);SCULTURA;;Scultura;F;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;;Pittura;M;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;SCULTURA;;Scultura;F;3
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;RESTAURO;;Conservazione e Restauro;F;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;;Scenografia;F;1
2010;Accademia di Belle Arti;Area Artistica;;CARRARA;7213;TOSCANA;Progettazione e arti applicate;AFAM_Corso Vecchio Ordinamento (ad esaurim.);NUOVE TECNOLOGIE PER L’ARTE;;Arte e Media;F;1
2010;Accademia di Belle Arti;Area Artistica;;CATANIA;7292;SICILIA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;M;3
2010;Accademia di Belle Arti;Area Artistica;;CATANIA;7292;SICILIA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;F;4
2010;Accademia di Belle Arti;Area Artistica;;CATANIA;7292;SICILIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;;Conservazione, Gestione e tutela dei Beni Storico Artistici;F;2
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;;Decorazione;F;8
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;;Grafica;F;6
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;M;13
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;;Pittura;F;11
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;;Scultura;M;4
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;;Scultura;F;5
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PITTURA;;Pittura;M;3
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PITTURA;;Pittura;F;3
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;NUOVE TECNOLOGIE PER L’ARTE;;Arti visive e linguaggi multimediali;M;1
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;NUOVE TECNOLOGIE PER L’ARTE;;Arti visive e linguaggi multimediali;F;2
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;;Grafica;M;1
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;;Pittura;M;1
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;;Pittura;F;2
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;;Progettazione e cura degli allestimenti artistici;F;1
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;;Scenografia;M;3
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;;Scenografia;F;6
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;SCENOGRAFIA;;Progettazione plastica per la Scenografia Teatrale;F;2
2010;Accademia di Belle Arti;Area Artistica;;FIRENZE;7243;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;SCENOGRAFIA;;Scenografia;M;2
2010;Accademia di Belle Arti;Area Artistica;;FROSINONE;7310;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;;Decorazione;F;1
2010;Accademia di Belle Arti;Area Artistica;;FROSINONE;7310;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;;Media Art;M;1
