iso3,year,learning_poverty_pct,education_spending_pct_gdp,tertiary_spending_pct_gdp_percap,tertiary_enrollment_gross_pct,country,access_minus_learning_gap,cost_intensity_x_access
,2012,,4.78232002258301,24.53473,8.42776012420654,,,206.7728191521739
,2012,,4.78232002258301,24.53473,19.551139831543,,,479.681936959153
,2012,,4.78232002258301,24.53473,,,,
,2012,,4.78232002258301,24.53473,35.3440704345703,,,867.1572252131649
,2012,,4.78232002258301,,73.9660415649414,,,
,2012,,4.78232002258301,,8.42776012420654,,,
,2012,,4.78232002258301,,19.551139831543,,,
,2012,,4.78232002258301,,,,,
,2012,,4.78232002258301,,35.3440704345703,,,
,2012,,4.78232002258301,,73.9660415649414,,,
,2012,,4.78232002258301,,8.42776012420654,,,
,2012,,4.78232002258301,,19.551139831543,,,
,2012,,4.78232002258301,,,,,
,2012,,4.78232002258301,,35.3440704345703,,,
,2012,,4.78232002258301,,73.9660415649414,,,
,2012,,4.78232002258301,,8.42776012420654,,,
,2012,,4.78232002258301,,19.551139831543,,,
,2012,,4.78232002258301,,,,,
,2012,,4.78232002258301,,35.3440704345703,,,
,2012,,4.78232002258301,22.61438,73.9660415649414,,,1672.6961710453797
,2012,,4.78232002258301,22.61438,8.42776012420654,,,190.58856999765388
,2012,,4.78232002258301,22.61438,19.551139831543,,,442.1369055836494
,2012,,4.78232002258301,22.61438,,,,
,2012,,4.78232002258301,22.61438,35.3440704345703,,,799.2842395541379
,2012,,2.56641087807744,24.53473,73.9660415649414,,,1814.7368589646148
,2012,,2.56641087807744,24.53473,8.42776012420654,,,206.7728191521739
,2012,,2.56641087807744,24.53473,19.551139831543,,,479.681936959153
,2012,,2.56641087807744,24.53473,,,,
,2012,,2.56641087807744,24.53473,35.3440704345703,,,867.1572252131649
,2012,,2.56641087807744,,73.9660415649414,,,
,2012,,2.56641087807744,,8.42776012420654,,,
,2012,,2.56641087807744,,19.551139831543,,,
,2012,,2.56641087807744,,,,,
,2012,,2.56641087807744,,35.3440704345703,,,
,2012,,2.56641087807744,,73.9660415649414,,,
,2012,,2.56641087807744,,8.42776012420654,,,
,2012,,2.56641087807744,,19.551139831543,,,
,2012,,2.56641087807744,,,,,
,2012,,2.56641087807744,,35.3440704345703,,,
,2012,,2.56641087807744,,73.9660415649414,,,
,2012,,2.56641087807744,,8.42776012420654,,,
,2012,,2.56641087807744,,19.551139831543,,,
,2012,,2.56641087807744,,,,,
,2012,,2.56641087807744,,35.3440704345703,,,
,2012,,2.56641087807744,22.61438,73.9660415649414,,,1672.6961710453797
,2012,,2.56641087807744,22.61438,8.42776012420654,,,190.58856999765388
,2012,,2.56641087807744,22.61438,19.551139831543,,,442.1369055836494
,2012,,2.56641087807744,22.61438,,,,
,2012,,2.56641087807744,22.61438,35.3440704345703,,,799.2842395541379
,2012,,3.78125124759312,24.53473,73.9660415649414,,,1814.7368589646148
,2012,,3.78125124759312,24.53473,8.42776012420654,,,206.7728191521739
,2012,,3.78125124759312,24.53473,19.551139831543,,,479.681936959153
,2012,,3.78125124759312,24.53473,,,,
,2012,,3.78125124759312,24.53473,35.3440704345703,,,867.1572252131649
,2012,,3.78125124759312,,73.9660415649414,,,
,2012,,3.78125124759312,,8.42776012420654,,,
,2012,,3.78125124759312,,19.551139831543,,,
,2012,,3.78125124759312,,,,,
,2012,,3.78125124759312,,35.3440704345703,,,
,2012,,3.78125124759312,,73.9660415649414,,,
,2012,,3.78125124759312,,8.42776012420654,,,
,2012,,3.78125124759312,,19.551139831543,,,
,2012,,3.78125124759312,,,,,
,2012,,3.78125124759312,,35.3440704345703,,,
,2012,,3.78125124759312,,73.9660415649414,,,
,2012,,3.78125124759312,,8.42776012420654,,,
,2012,,3.78125124759312,,19.551139831543,,,
,2012,,3.78125124759312,,,,,
,2012,,3.78125124759312,,35.3440704345703,,,
,2012,,3.78125124759312,22.61438,73.9660415649414,,,1672.6961710453797
,2012,,3.78125124759312,22.61438,8.42776012420654,,,190.58856999765388
,2012,,3.78125124759312,22.61438,19.551139831543,,,442.1369055836494
,2012,,3.78125124759312,22.61438,,,,
,2012,,3.78125124759312,22.61438,35.3440704345703,,,799.2842395541379
,2012,,,24.53473,73.9660415649414,,,1814.7368589646148
,2012,,,24.53473,8.42776012420654,,,206.7728191521739
,2012,,,24.53473,19.551139831543,,,479.681936959153
,2012,,,24.53473,,,,
,2012,,,24.53473,35.3440704345703,,,867.1572252131649
,2012,,,,73.9660415649414,,,
,2012,,,,8.42776012420654,,,
,2012,,,,19.551139831543,,,
,2012,,,,,,,
,2012,,,,35.3440704345703,,,
,2012,,,,73.9660415649414,,,
,2012,,,,8.42776012420654,,,
,2012,,,,19.551139831543,,,
,2012,,,,,,,
,2012,,,,35.3440704345703,,,
,2012,,,,73.9660415649414,,,
,2012,,,,8.42776012420654,,,
,2012,,,,19.551139831543,,,
,2012,,,,,,,
,2012,,,,35.3440704345703,,,
,2012,,,22.61438,73.9660415649414,,,1672.6961710453797
,2012,,,22.61438,8.42776012420654,,,190.58856999765388
,2012,,,22.61438,19.551139831543,,,442.1369055836494
,2012,,,22.61438,,,,
,2012,,,22.61438,35.3440704345703,,,799.2842395541379
,2012,,4.38721990585327,24.53473,73.9660415649414,,,1814.7368589646148
,2012,,4.38721990585327,24.53473,8.42776012420654,,,206.7728191521739
,2012,,4.38721990585327,24.53473,19.551139831543,,,479.681936959153
,2012,,4.38721990585327,24.53473,,,,
,2012,,4.38721990585327,24.53473,35.3440704345703,,,867.1572252131649
,2012,,4.38721990585327,,73.9660415649414,,,
,2012,,4.38721990585327,,8.42776012420654,,,
,2012,,4.38721990585327,,19.551139831543,,,
,2012,,4.38721990585327,,,,,
,2012,,4.38721990585327,,35.3440704345703,,,
,2012,,4.38721990585327,,73.9660415649414,,,
,2012,,4.38721990585327,,8.42776012420654,,,
,2012,,4.38721990585327,,19.551139831543,,,
,2012,,4.38721990585327,,,,,
,2012,,4.38721990585327,,35.3440704345703,,,
,2012,,4.38721990585327,,73.9660415649414,,,
,2012,,4.38721990585327,,8.42776012420654,,,
,2012,,4.38721990585327,,19.551139831543,,,
,2012,,4.38721990585327,,,,,
,2012,,4.38721990585327,,35.3440704345703,,,
,2012,,4.38721990585327,22.61438,73.9660415649414,,,1672.6961710453797
,2012,,4.38721990585327,22.61438,8.42776012420654,,,190.58856999765388
,2012,,4.38721990585327,22.61438,19.551139831543,,,442.1369055836494
,2012,,4.38721990585327,22.61438,,,,
,2012,,4.38721990585327,22.61438,35.3440704345703,,,799.2842395541379
,2013,,4.78006982803345,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.78006982803345,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.78006982803345,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.78006982803345,26.27299,,,,
,2013,,4.78006982803345,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.78006982803345,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.78006982803345,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.78006982803345,18.17357,,,,
,2013,,4.78006982803345,18.17357,37.8507614135742,,,687.8834621028897
,2013,,2.63821423826355,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,2.63821423826355,26.27299,8.5317497253418,,,224.15457521640786
,2013,,2.63821423826355,26.27299,19.6597690582275,,,516.5209158691205
,2013,,2.63821423826355,26.27299,,,,
,2013,,2.63821423826355,26.27299,37.8507614135742,,,994.4526761112207
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,2.63821423826355,18.17357,8.5317497253418,,,155.05235085598
,2013,,2.63821423826355,18.17357,19.6597690582275,,,357.28818916353157
,2013,,2.63821423826355,18.17357,,,,
,2013,,2.63821423826355,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.43894951297476,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.43894951297476,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.43894951297476,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.43894951297476,26.27299,,,,
,2013,,4.43894951297476,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.43894951297476,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.43894951297476,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.43894951297476,18.17357,,,,
,2013,,4.43894951297476,18.17357,37.8507614135742,,,687.8834621028897
,2013,,,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,,26.27299,8.5317497253418,,,224.15457521640786
,2013,,,26.27299,19.6597690582275,,,516.5209158691205
,2013,,,26.27299,,,,
,2013,,,26.27299,37.8507614135742,,,994.4526761112207
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,,18.17357,8.5317497253418,,,155.05235085598
,2013,,,18.17357,19.6597690582275,,,357.28818916353157
,2013,,,18.17357,,,,
,2013,,,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.34479999542236,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.34479999542236,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.34479999542236,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.34479999542236,26.27299,,,,
,2013,,4.34479999542236,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.34479999542236,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.34479999542236,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.34479999542236,18.17357,,,,
,2013,,4.34479999542236,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.78006982803345,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.78006982803345,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.78006982803345,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.78006982803345,26.27299,,,,
,2013,,4.78006982803345,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.78006982803345,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.78006982803345,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.78006982803345,18.17357,,,,
,2013,,4.78006982803345,18.17357,37.8507614135742,,,687.8834621028897
,2013,,2.63821423826355,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,2.63821423826355,26.27299,8.5317497253418,,,224.15457521640786
,2013,,2.63821423826355,26.27299,19.6597690582275,,,516.5209158691205
,2013,,2.63821423826355,26.27299,,,,
,2013,,2.63821423826355,26.27299,37.8507614135742,,,994.4526761112207
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,2.63821423826355,18.17357,8.5317497253418,,,155.05235085598
,2013,,2.63821423826355,18.17357,19.6597690582275,,,357.28818916353157
,2013,,2.63821423826355,18.17357,,,,
,2013,,2.63821423826355,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.43894951297476,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.43894951297476,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.43894951297476,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.43894951297476,26.27299,,,,
,2013,,4.43894951297476,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,,74.6711502075195,,,
,2013,,4.43894951297476,,8.5317497253418,,,
,2013,,4.43894951297476,,19.6597690582275,,,
,2013,,4.43894951297476,,,,,
,2013,,4.43894951297476,,37.8507614135742,,,
,2013,,4.43894951297476,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.43894951297476,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.43894951297476,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.43894951297476,18.17357,,,,
,2013,,4.43894951297476,18.17357,37.8507614135742,,,687.8834621028897
,2013,,,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,,26.27299,8.5317497253418,,,224.15457521640786
,2013,,,26.27299,19.6597690582275,,,516.5209158691205
,2013,,,26.27299,,,,
,2013,,,26.27299,37.8507614135742,,,994.4526761112207
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,,74.6711502075195,,,
,2013,,,,8.5317497253418,,,
,2013,,,,19.6597690582275,,,
,2013,,,,,,,
,2013,,,,37.8507614135742,,,
,2013,,,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,,18.17357,8.5317497253418,,,155.05235085598
,2013,,,18.17357,19.6597690582275,,,357.28818916353157
,2013,,,18.17357,,,,
,2013,,,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.34479999542236,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.34479999542236,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.34479999542236,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.34479999542236,26.27299,,,,
,2013,,4.34479999542236,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,,74.6711502075195,,,
,2013,,4.34479999542236,,8.5317497253418,,,
,2013,,4.34479999542236,,19.6597690582275,,,
,2013,,4.34479999542236,,,,,
,2013,,4.34479999542236,,37.8507614135742,,,
,2013,,4.34479999542236,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.34479999542236,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.34479999542236,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.34479999542236,18.17357,,,,
,2013,,4.34479999542236,18.17357,37.8507614135742,,,687.8834621028897
,2013,,4.78006982803345,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,4.78006982803345,26.27299,8.5317497253418,,,224.15457521640786
,2013,,4.78006982803345,26.27299,19.6597690582275,,,516.5209158691205
,2013,,4.78006982803345,26.27299,,,,
,2013,,4.78006982803345,26.27299,37.8507614135742,,,994.4526761112207
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,,74.6711502075195,,,
,2013,,4.78006982803345,,8.5317497253418,,,
,2013,,4.78006982803345,,19.6597690582275,,,
,2013,,4.78006982803345,,,,,
,2013,,4.78006982803345,,37.8507614135742,,,
,2013,,4.78006982803345,18.17357,74.6711502075195,,,1357.0413752768704
,2013,,4.78006982803345,18.17357,8.5317497253418,,,155.05235085598
,2013,,4.78006982803345,18.17357,19.6597690582275,,,357.28818916353157
,2013,,4.78006982803345,18.17357,,,,
,2013,,4.78006982803345,18.17357,37.8507614135742,,,687.8834621028897
,2013,,2.63821423826355,26.27299,74.6711502075195,,,1961.8343826906578
,2013,,2.63821423826355,26.27299,8.5317497253418,,,224.15457521640786
,2013,,2.63821423826355,26.27299,19.6597690582275,,,516.5209158691205
,2013,,2.63821423826355,26.27299,,,,
,2013,,2.63821423826355,26.27299,37.8507614135742,,,994.4526761112207
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
,2013,,2.63821423826355,,,,,
,2013,,2.63821423826355,,37.8507614135742,,,
,2013,,2.63821423826355,,74.6711502075195,,,
,2013,,2.63821423826355,,8.5317497253418,,,
,2013,,2.63821423826355,,19.6597690582275,,,
