DATAFLOW,FREQ,ETA_INTERVISTA,CORSI_FORMPROF_DIPL,ISTRUZ_TERZ_NONUNIV,ISTRUZ_UNIV,ITTER107,NATGIUR_SCUOLA,SESSO,TIPO_DATO,TIPO_SCUOLA,TITOLO_STUDIO_PADRE,TITOLO_STUDIO_MADRE,CITTADINANZA,SITUAZ_ABIT,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT 
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,EDU,99,99,TOTAL,TOT,2015,4.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,HOT,99,99,TOTAL,TOT,2015,3.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,IND,99,99,TOTAL,TOT,2015,3.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,INDU,99,99,TOTAL,TOT,2015,2.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,LIC,99,99,TOTAL,TOT,2015,2.1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,LIN,99,99,TOTAL,TOT,2015,2.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,PSY,99,99,TOTAL,TOT,2015,3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,SCI,99,99,TOTAL,TOT,2015,2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,SOC,99,99,TOTAL,TOT,2015,3.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,SOCI_S,99,99,TOTAL,TOT,2015,4.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,SUR,99,99,TOTAL,TOT,2015,1.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,TEC,99,99,TOTAL,TOT,2015,2.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,TOU,99,99,TOTAL,TOT,2015,1.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,ENR,ALL,ALL,ITTOT,ALL,9,GRAD_P,VOC,99,99,TOTAL,TOT,2015,3.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,IT,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,3029,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,IT,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,540,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.5,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,240,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,5,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,33,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,263,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITC4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,438,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,17,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,27,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,187,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,82,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD5,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,125,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITD5,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,706,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,351,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,27,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.5,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,50,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,279,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITE4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,722,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,60,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,16,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,258,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,342,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF5,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,17,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF5,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF6,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,299,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITF6,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,622,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,488,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,134,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITG2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,1.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITS,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITS,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,1,GRAD,ALL,99,99,TOTAL,TOT,2015,1591,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,1,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,2,GRAD,ALL,99,99,TOTAL,TOT,2015,1447,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,2,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,AER_NAU,99,99,TOTAL,TOT,2015,28,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,AGR_ENV,99,99,TOTAL,TOT,2015,58,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,AGRI,99,99,TOTAL,TOT,2015,84,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,3038,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,ART,99,99,TOTAL,TOT,2015,133,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,ARTI,99,99,TOTAL,TOT,2015,122,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,CLA,99,99,TOTAL,TOT,2015,121,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,COM_TOU,99,99,TOTAL,TOT,2015,144,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,COMM,99,99,TOTAL,TOT,2015,669,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,EDU,99,99,TOTAL,TOT,2015,255,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,HOT,99,99,TOTAL,TOT,2015,152,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,IND,99,99,TOTAL,TOT,2015,252,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,INDU,99,99,TOTAL,TOT,2015,139,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,LIC,99,99,TOTAL,TOT,2015,621,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,LIN,99,99,TOTAL,TOT,2015,289,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,PSY,99,99,TOTAL,TOT,2015,243,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,SCI,99,99,TOTAL,TOT,2015,211,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,SOC,99,99,TOTAL,TOT,2015,51,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,SOCI_S,99,99,TOTAL,TOT,2015,44,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,SUR,99,99,TOTAL,TOT,2015,190,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,TEC,99,99,TOTAL,TOT,2015,1262,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,TOU,99,99,TOTAL,TOT,2015,107,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD,VOC,99,99,TOTAL,TOT,2015,657,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,AER_NAU,99,99,TOTAL,TOT,2015,0.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,AGR_ENV,99,99,TOTAL,TOT,2015,1.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,AGRI,99,99,TOTAL,TOT,2015,1.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,0.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,ART,99,99,TOTAL,TOT,2015,2.1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,ARTI,99,99,TOTAL,TOT,2015,1.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,CLA,99,99,TOTAL,TOT,2015,0.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,COM_TOU,99,99,TOTAL,TOT,2015,0.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,COMM,99,99,TOTAL,TOT,2015,1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,EDU,99,99,TOTAL,TOT,2015,1.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,HOT,99,99,TOTAL,TOT,2015,0.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,IND,99,99,TOTAL,TOT,2015,1.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,INDU,99,99,TOTAL,TOT,2015,0.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,LIC,99,99,TOTAL,TOT,2015,0.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,LIN,99,99,TOTAL,TOT,2015,1.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,PSY,99,99,TOTAL,TOT,2015,0.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,SCI,99,99,TOTAL,TOT,2015,0.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,SOC,99,99,TOTAL,TOT,2015,0.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,SOCI_S,99,99,TOTAL,TOT,2015,1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,SUR,99,99,TOTAL,TOT,2015,0.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,TEC,99,99,TOTAL,TOT,2015,0.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,TOU,99,99,TOTAL,TOT,2015,1.5,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,LEFT,ALL,ALL,ITTOT,ALL,9,GRAD_P,VOC,99,99,TOTAL,TOT,2015,1,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,IT,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,382797,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,IT,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,86,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,87042,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,85.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,23334,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,83.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,539,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,7652,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,84.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,55517,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITC4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,66910,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,2399,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,80.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,3140,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,28513,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,6314,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,82.5,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD5,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,26544,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITD5,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,88.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,78492,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,85.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,22168,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,84.3,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,5205,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.4,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,9792,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,86.6,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,41327,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITE4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,85.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,108445,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,86.7,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF1,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,8994,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF1,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,81.9,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF2,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,2116,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF2,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,84.2,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF3,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,52486,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF3,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,87.8,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF4,ALL,9,GRAD,ALL,99,99,TOTAL,TOT,2015,26105,,,,,,,,,
IT1:613_934(1.1),A,TOTAL,NOENR,ALL,ALL,ITF4,ALL,9,GRAD_P,ALL,99,99,TOTAL,TOT,2015,86.3,,,,,,,,,
