freq,territorio,ind_type,measure,ordinescol,gest_scuola,time_period,obs_value,year
A,ITF33,REP,9,3,2,2012,52.0,2012
A,ITF33,REP,9,3,2,2013,97.0,2013
A,ITF33,REP,9,3,2,2014,101.0,2014
A,ITF33,REP,9,3,9,2010,1561.0,2010
A,ITF33,REP,9,3,9,2011,1673.0,2011
A,ITF33,REP,9,3,9,2012,1744.0,2012
A,ITF33,REP,9,3,9,2013,2001.0,2013
A,ITF33,REP,9,3,9,2014,2037.0,2014
A,ITF33,REP_F,9,3,1,2010,685.0,2010
A,ITF33,REP_F,9,3,1,2011,753.0,2011
A,ITF33,REP_F,9,3,1,2012,771.0,2012
A,ITF33,REP_F,9,3,1,2013,851.0,2013
A,ITF33,REP_F,9,3,1,2014,858.0,2014
A,ITF33,REP_F,9,3,1A,2010,685.0,2010
A,ITF33,REP_F,9,3,1A,2011,753.0,2011
A,ITF33,REP_F,9,3,1A,2012,771.0,2012
A,ITF33,REP_F,9,3,1A,2013,851.0,2013
A,ITF33,REP_F,9,3,1A,2014,858.0,2014
A,ITF33,REP_F,9,3,2,2010,32.0,2010
A,ITF33,REP_F,9,3,2,2011,19.0,2011
A,ITF33,REP_F,9,3,2,2012,18.0,2012
A,ITF33,REP_F,9,3,2,2013,41.0,2013
A,ITF33,REP_F,9,3,2,2014,40.0,2014
A,ITF33,REP_F,9,3,9,2010,717.0,2010
A,ITF33,REP_F,9,3,9,2011,772.0,2011
A,ITF33,REP_F,9,3,9,2012,789.0,2012
A,ITF33,REP_F,9,3,9,2013,892.0,2013
A,ITF33,REP_F,9,3,9,2014,898.0,2014
A,ITF34,SCH,9,3,1,2010,114.0,2010
A,ITF34,SCH,9,3,1,2011,113.0,2011
A,ITF34,SCH,9,3,1,2012,113.0,2012
A,ITF34,SCH,9,3,1,2013,113.0,2013
A,ITF34,SCH,9,3,1,2014,112.0,2014
A,ITF34,SCH,9,3,1A,2010,114.0,2010
A,ITF34,SCH,9,3,1A,2011,113.0,2011
A,ITF34,SCH,9,3,1A,2012,113.0,2012
A,ITF34,SCH,9,3,1A,2013,113.0,2013
A,ITF34,SCH,9,3,1A,2014,112.0,2014
A,ITF34,SCH,9,3,9,2010,114.0,2010
A,ITF34,SCH,9,3,9,2011,113.0,2011
A,ITF34,SCH,9,3,9,2012,113.0,2012
A,ITF34,SCH,9,3,9,2013,113.0,2013
A,ITF34,SCH,9,3,9,2014,112.0,2014
A,ITF34,CLSS,9,3,1,2010,714.0,2010
A,ITF34,CLSS,9,3,1,2011,702.0,2011
A,ITF34,CLSS,9,3,1,2012,689.0,2012
A,ITF34,CLSS,9,3,1,2013,681.0,2013
A,ITF34,CLSS,9,3,1,2014,676.0,2014
A,ITF34,CLSS,9,3,1A,2010,714.0,2010
A,ITF34,CLSS,9,3,1A,2011,702.0,2011
A,ITF34,CLSS,9,3,1A,2012,689.0,2012
A,ITF34,CLSS,9,3,1A,2013,681.0,2013
A,ITF34,CLSS,9,3,1A,2014,676.0,2014
A,ITF34,CLSS,9,3,9,2010,714.0,2010
A,ITF34,CLSS,9,3,9,2011,702.0,2011
A,ITF34,CLSS,9,3,9,2012,689.0,2012
A,ITF34,CLSS,9,3,9,2013,681.0,2013
A,ITF34,CLSS,9,3,9,2014,676.0,2014
A,ITF34,ENR,9,3,1,2010,13705.0,2010
A,ITF34,ENR,9,3,1,2011,13508.0,2011
A,ITF34,ENR,9,3,1,2012,13258.0,2012
A,ITF34,ENR,9,3,1,2013,12741.0,2013
A,ITF34,ENR,9,3,1,2014,12321.0,2014
A,ITF34,ENR,9,3,1A,2010,13705.0,2010
A,ITF34,ENR,9,3,1A,2011,13508.0,2011
A,ITF34,ENR,9,3,1A,2012,13258.0,2012
A,ITF34,ENR,9,3,1A,2013,12741.0,2013
A,ITF34,ENR,9,3,1A,2014,12321.0,2014
A,ITF34,ENR,9,3,9,2010,13705.0,2010
A,ITF34,ENR,9,3,9,2011,13508.0,2011
A,ITF34,ENR,9,3,9,2012,13258.0,2012
A,ITF34,ENR,9,3,9,2013,12741.0,2013
A,ITF34,ENR,9,3,9,2014,12321.0,2014
A,ITF34,ENR_F,9,3,1,2010,6656.0,2010
A,ITF34,ENR_F,9,3,1,2011,6559.0,2011
A,ITF34,ENR_F,9,3,1,2012,6488.0,2012
A,ITF34,ENR_F,9,3,1,2013,6200.0,2013
A,ITF34,ENR_F,9,3,1,2014,5954.0,2014
A,ITF34,ENR_F,9,3,1A,2010,6656.0,2010
A,ITF34,ENR_F,9,3,1A,2011,6559.0,2011
A,ITF34,ENR_F,9,3,1A,2012,6488.0,2012
A,ITF34,ENR_F,9,3,1A,2013,6200.0,2013
A,ITF34,ENR_F,9,3,1A,2014,5954.0,2014
A,ITF34,ENR_F,9,3,9,2010,6656.0,2010
A,ITF34,ENR_F,9,3,9,2011,6559.0,2011
A,ITF34,ENR_F,9,3,9,2012,6488.0,2012
A,ITF34,ENR_F,9,3,9,2013,6200.0,2013
A,ITF34,ENR_F,9,3,9,2014,5954.0,2014
A,ITF34,REP,9,3,1,2010,188.0,2010
A,ITF34,REP,9,3,1,2011,247.0,2011
A,ITF34,REP,9,3,1,2012,175.0,2012
A,ITF34,REP,9,3,1,2013,179.0,2013
A,ITF34,REP,9,3,1,2014,168.0,2014
A,ITF34,REP,9,3,1A,2010,188.0,2010
A,ITF34,REP,9,3,1A,2011,247.0,2011
A,ITF34,REP,9,3,1A,2012,175.0,2012
A,ITF34,REP,9,3,1A,2013,179.0,2013
A,ITF34,REP,9,3,1A,2014,168.0,2014
A,ITF34,REP,9,3,9,2010,188.0,2010
A,ITF34,REP,9,3,9,2011,247.0,2011
A,ITF34,REP,9,3,9,2012,175.0,2012
A,ITF34,REP,9,3,9,2013,179.0,2013
A,ITF34,REP,9,3,9,2014,168.0,2014
A,ITF34,REP_F,9,3,1,2010,47.0,2010
A,ITF34,REP_F,9,3,1,2011,80.0,2011
A,ITF34,REP_F,9,3,1,2012,59.0,2012
A,ITF34,REP_F,9,3,1,2013,35.0,2013
A,ITF34,REP_F,9,3,1,2014,60.0,2014
A,ITF34,REP_F,9,3,1A,2010,47.0,2010
A,ITF34,REP_F,9,3,1A,2011,80.0,2011
A,ITF34,REP_F,9,3,1A,2012,59.0,2012
A,ITF34,REP_F,9,3,1A,2013,35.0,2013
A,ITF34,REP_F,9,3,1A,2014,60.0,2014
A,ITF34,REP_F,9,3,9,2010,47.0,2010
A,ITF34,REP_F,9,3,9,2011,80.0,2011
A,ITF34,REP_F,9,3,9,2012,59.0,2012
A,ITF34,REP_F,9,3,9,2013,35.0,2013
A,ITF34,REP_F,9,3,9,2014,60.0,2014
A,ITF34,REP,9,3,1,2010,325.0,2010
A,ITF34,REP,9,3,1,2011,336.0,2011
A,ITF34,REP,9,3,1,2012,379.0,2012
A,ITF34,REP,9,3,1,2013,374.0,2013
A,ITF34,REP,9,3,1,2014,350.0,2014
A,ITF34,REP,9,3,1A,2010,325.0,2010
A,ITF34,REP,9,3,1A,2011,336.0,2011
A,ITF34,REP,9,3,1A,2012,379.0,2012
A,ITF34,REP,9,3,1A,2013,374.0,2013
A,ITF34,REP,9,3,1A,2014,350.0,2014
A,ITF34,REP,9,3,9,2010,325.0,2010
A,ITF34,REP,9,3,9,2011,336.0,2011
A,ITF34,REP,9,3,9,2012,379.0,2012
A,ITF34,REP,9,3,9,2013,374.0,2013
A,ITF34,REP,9,3,9,2014,350.0,2014
A,ITF34,REP_F,9,3,1,2010,149.0,2010
A,ITF34,REP_F,9,3,1,2011,142.0,2011
A,ITF34,REP_F,9,3,1,2012,174.0,2012
A,ITF34,REP_F,9,3,1,2013,170.0,2013
A,ITF34,REP_F,9,3,1,2014,165.0,2014
A,ITF34,REP_F,9,3,1A,2010,149.0,2010
A,ITF34,REP_F,9,3,1A,2011,142.0,2011
A,ITF34,REP_F,9,3,1A,2012,174.0,2012
A,ITF34,REP_F,9,3,1A,2013,170.0,2013
A,ITF34,REP_F,9,3,1A,2014,165.0,2014
A,ITF34,REP_F,9,3,9,2010,149.0,2010
A,ITF34,REP_F,9,3,9,2011,142.0,2011
A,ITF34,REP_F,9,3,9,2012,174.0,2012
A,ITF34,REP_F,9,3,9,2013,170.0,2013
A,ITF34,REP_F,9,3,9,2014,165.0,2014
A,ITF35,SCH,9,3,1,2010,173.0,2010
A,ITF35,SCH,9,3,1,2011,170.0,2011
A,ITF35,SCH,9,3,1,2012,168.0,2012
A,ITF35,SCH,9,3,1,2013,164.0,2013
A,ITF35,SCH,9,3,1,2014,159.0,2014
A,ITF35,SCH,9,3,1A,2010,173.0,2010
A,ITF35,SCH,9,3,1A,2011,170.0,2011
A,ITF35,SCH,9,3,1A,2012,168.0,2012
A,ITF35,SCH,9,3,1A,2013,164.0,2013
A,ITF35,SCH,9,3,1A,2014,159.0,2014
A,ITF35,SCH,9,3,2,2010,5.0,2010
A,ITF35,SCH,9,3,2,2011,5.0,2011
A,ITF35,SCH,9,3,2,2012,5.0,2012
A,ITF35,SCH,9,3,2,2013,6.0,2013
A,ITF35,SCH,9,3,2,2014,5.0,2014
A,ITF35,SCH,9,3,9,2010,178.0,2010
A,ITF35,SCH,9,3,9,2011,175.0,2011
A,ITF35,SCH,9,3,9,2012,173.0,2012
A,ITF35,SCH,9,3,9,2013,170.0,2013
A,ITF35,SCH,9,3,9,2014,164.0,2014
A,ITF35,CLSS,9,3,1,2010,1694.0,2010
A,ITF35,CLSS,9,3,1,2011,1676.0,2011
A,ITF35,CLSS,9,3,1,2012,1679.0,2012
A,ITF35,CLSS,9,3,1,2013,1689.0,2013
A,ITF35,CLSS,9,3,1,2014,1639.0,2014
A,ITF35,CLSS,9,3,1A,2010,1694.0,2010
A,ITF35,CLSS,9,3,1A,2011,1676.0,2011
A,ITF35,CLSS,9,3,1A,2012,1679.0,2012
A,ITF35,CLSS,9,3,1A,2013,1689.0,2013
A,ITF35,CLSS,9,3,1A,2014,1639.0,2014
A,ITF35,CLSS,9,3,2,2010,18.0,2010
A,ITF35,CLSS,9,3,2,2011,18.0,2011
A,ITF35,CLSS,9,3,2,2012,18.0,2012
A,ITF35,CLSS,9,3,2,2013,18.0,2013
A,ITF35,CLSS,9,3,2,2014,16.0,2014
A,ITF35,CLSS,9,3,9,2010,1712.0,2010
A,ITF35,CLSS,9,3,9,2011,1694.0,2011
A,ITF35,CLSS,9,3,9,2012,1697.0,2012
A,ITF35,CLSS,9,3,9,2013,1707.0,2013
A,ITF35,CLSS,9,3,9,2014,1655.0,2014
A,ITF35,ENR,9,3,1,2010,36354.0,2010
A,ITF35,ENR,9,3,1,2011,36320.0,2011
A,ITF35,ENR,9,3,1,2012,36122.0,2012
A,ITF35,ENR,9,3,1,2013,35555.0,2013
A,ITF35,ENR,9,3,1,2014,34597.0,2014
A,ITF35,ENR,9,3,1A,2010,36354.0,2010
A,ITF35,ENR,9,3,1A,2011,36320.0,2011
A,ITF35,ENR,9,3,1A,2012,36122.0,2012
A,ITF35,ENR,9,3,1A,2013,35555.0,2013
A,ITF35,ENR,9,3,1A,2014,34597.0,2014
A,ITF35,ENR,9,3,2,2010,341.0,2010
A,ITF35,ENR,9,3,2,2011,318.0,2011
A,ITF35,ENR,9,3,2,2012,302.0,2012
A,ITF35,ENR,9,3,2,2013,252.0,2013
A,ITF35,ENR,9,3,2,2014,197.0,2014
A,ITF35,ENR,9,3,9,2010,36695.0,2010
A,ITF35,ENR,9,3,9,2011,36638.0,2011
A,ITF35,ENR,9,3,9,2012,36424.0,2012
A,ITF35,ENR,9,3,9,2013,35807.0,2013
A,ITF35,ENR,9,3,9,2014,34794.0,2014
A,ITF35,ENR_F,9,3,1,2010,17525.0,2010
A,ITF35,ENR_F,9,3,1,2011,17356.0,2011
A,ITF35,ENR_F,9,3,1,2012,17081.0,2012
A,ITF35,ENR_F,9,3,1,2013,16925.0,2013
A,ITF35,ENR_F,9,3,1,2014,16507.0,2014
A,ITF35,ENR_F,9,3,1A,2010,17525.0,2010
A,ITF35,ENR_F,9,3,1A,2011,17356.0,2011
A,ITF35,ENR_F,9,3,1A,2012,17081.0,2012
A,ITF35,ENR_F,9,3,1A,2013,16925.0,2013
A,ITF35,ENR_F,9,3,1A,2014,16507.0,2014
A,ITF35,ENR_F,9,3,2,2010,141.0,2010
A,ITF35,ENR_F,9,3,2,2011,111.0,2011
A,ITF35,ENR_F,9,3,2,2012,124.0,2012
A,ITF35,ENR_F,9,3,2,2013,106.0,2013
A,ITF35,ENR_F,9,3,2,2014,91.0,2014
A,ITF35,ENR_F,9,3,9,2010,17666.0,2010
A,ITF35,ENR_F,9,3,9,2011,17467.0,2011
A,ITF35,ENR_F,9,3,9,2012,17205.0,2012
A,ITF35,ENR_F,9,3,9,2013,17031.0,2013
A,ITF35,ENR_F,9,3,9,2014,16598.0,2014
A,ITF35,REP,9,3,1,2010,1062.0,2010
A,ITF35,REP,9,3,1,2011,1086.0,2011
A,ITF35,REP,9,3,1,2012,936.0,2012
A,ITF35,REP,9,3,1,2013,933.0,2013
A,ITF35,REP,9,3,1,2014,898.0,2014
A,ITF35,REP,9,3,1A,2010,1062.0,2010
A,ITF35,REP,9,3,1A,2011,1086.0,2011
A,ITF35,REP,9,3,1A,2012,936.0,2012
A,ITF35,REP,9,3,1A,2013,933.0,2013
A,ITF35,REP,9,3,1A,2014,898.0,2014
A,ITF35,REP,9,3,2,2010,9.0,2010
A,ITF35,REP,9,3,2,2011,18.0,2011
A,ITF35,REP,9,3,2,2012,3.0,2012
A,ITF35,REP,9,3,2,2013,8.0,2013
A,ITF35,REP,9,3,2,2014,9.0,2014
A,ITF35,REP,9,3,9,2010,1071.0,2010
A,ITF35,REP,9,3,9,2011,1104.0,2011
A,ITF35,REP,9,3,9,2012,939.0,2012
A,ITF35,REP,9,3,9,2013,941.0,2013
A,ITF35,REP,9,3,9,2014,907.0,2014
A,ITF35,REP_F,9,3,1,2010,316.0,2010
A,ITF35,REP_F,9,3,1,2011,288.0,2011
A,ITF35,REP_F,9,3,1,2012,296.0,2012
A,ITF35,REP_F,9,3,1,2013,258.0,2013
A,ITF35,REP_F,9,3,1,2014,284.0,2014
A,ITF35,REP_F,9,3,1A,2010,316.0,2010
A,ITF35,REP_F,9,3,1A,2011,288.0,2011
A,ITF35,REP_F,9,3,1A,2012,296.0,2012
A,ITF35,REP_F,9,3,1A,2013,258.0,2013
A,ITF35,REP_F,9,3,1A,2014,284.0,2014
A,ITF35,REP_F,9,3,2,2010,3.0,2010
A,ITF35,REP_F,9,3,2,2011,3.0,2011
A,ITF35,REP_F,9,3,2,2012,1.0,2012
A,ITF35,REP_F,9,3,2,2013,2.0,2013
A,ITF35,REP_F,9,3,2,2014,2.0,2014
A,ITF35,REP_F,9,3,9,2010,319.0,2010
A,ITF35,REP_F,9,3,9,2011,291.0,2011
A,ITF35,REP_F,9,3,9,2012,297.0,2012
A,ITF35,REP_F,9,3,9,2013,260.0,2013
A,ITF35,REP_F,9,3,9,2014,286.0,2014
A,ITF35,REP,9,3,1,2010,853.0,2010
A,ITF35,REP,9,3,1,2011,943.0,2011
A,ITF35,REP,9,3,1,2012,1082.0,2012
A,ITF35,REP,9,3,1,2013,1106.0,2013
A,ITF35,REP,9,3,1,2014,1095.0,2014
A,ITF35,REP,9,3,1A,2010,853.0,2010
A,ITF35,REP,9,3,1A,2011,943.0,2011
A,ITF35,REP,9,3,1A,2012,1082.0,2012
A,ITF35,REP,9,3,1A,2013,1106.0,2013
A,ITF35,REP,9,3,1A,2014,1095.0,2014
A,ITF35,REP,9,3,2,2010,5.0,2010
A,ITF35,REP,9,3,2,2011,3.0,2011
A,ITF35,REP,9,3,2,2012,5.0,2012
A,ITF35,REP,9,3,2,2013,9.0,2013
A,ITF35,REP,9,3,2,2014,6.0,2014
A,ITF35,REP,9,3,9,2010,858.0,2010
A,ITF35,REP,9,3,9,2011,946.0,2011
A,ITF35,REP,9,3,9,2012,1087.0,2012
A,ITF35,REP,9,3,9,2013,1115.0,2013
A,ITF35,REP,9,3,9,2014,1101.0,2014
A,ITF35,REP_F,9,3,1,2010,412.0,2010
A,ITF35,REP_F,9,3,1,2011,441.0,2011
A,ITF35,REP_F,9,3,1,2012,509.0,2012
A,ITF35,REP_F,9,3,1,2013,513.0,2013
A,ITF35,REP_F,9,3,1,2014,515.0,2014
A,ITF35,REP_F,9,3,1A,2010,412.0,2010
A,ITF35,REP_F,9,3,1A,2011,441.0,2011
A,ITF35,REP_F,9,3,1A,2012,509.0,2012
A,ITF35,REP_F,9,3,1A,2013,513.0,2013
A,ITF35,REP_F,9,3,1A,2014,515.0,2014
A,ITF35,REP_F,9,3,2,2010,2.0,2010
A,ITF35,REP_F,9,3,2,2011,0.0,2011
A,ITF35,REP_F,9,3,2,2012,0.0,2012
A,ITF35,REP_F,9,3,2,2013,3.0,2013
A,ITF35,REP_F,9,3,2,2014,3.0,2014
A,ITF35,REP_F,9,3,9,2010,414.0,2010
A,ITF35,REP_F,9,3,9,2011,441.0,2011
A,ITF35,REP_F,9,3,9,2012,509.0,2012
A,ITF35,REP_F,9,3,9,2013,516.0,2013
A,ITF35,REP_F,9,3,9,2014,518.0,2014
A,ITF4,SCH,9,3,1,2010,414.0,2010
A,ITF4,SCH,9,3,1,2011,406.0,2011
A,ITF4,SCH,9,3,1,2012,401.0,2012
A,ITF4,SCH,9,3,1,2013,426.0,2013
A,ITF4,SCH,9,3,1,2014,418.0,2014
A,ITF4,SCH,9,3,1A,2010,414.0,2010
A,ITF4,SCH,9,3,1A,2011,406.0,2011
A,ITF4,SCH,9,3,1A,2012,401.0,2012
A,ITF4,SCH,9,3,1A,2013,426.0,2013
A,ITF4,SCH,9,3,1A,2014,418.0,2014
A,ITF4,SCH,9,3,2,2010,15.0,2010
A,ITF4,SCH,9,3,2,2011,15.0,2011
A,ITF4,SCH,9,3,2,2012,14.0,2012
A,ITF4,SCH,9,3,2,2013,14.0,2013
A,ITF4,SCH,9,3,2,2014,13.0,2014
A,ITF4,SCH,9,3,9,2010,429.0,2010
A,ITF4,SCH,9,3,9,2011,421.0,2011
A,ITF4,SCH,9,3,9,2012,415.0,2012
A,ITF4,SCH,9,3,9,2013,440.0,2013
A,ITF4,SCH,9,3,9,2014,431.0,2014
A,ITF4,CLSS,9,3,1,2010,5944.0,2010
A,ITF4,CLSS,9,3,1,2011,5878.0,2011
A,ITF4,CLSS,9,3,1,2012,5815.0,2012
A,ITF4,CLSS,9,3,1,2013,5792.0,2013
A,ITF4,CLSS,9,3,1,2014,5745.0,2014
A,ITF4,CLSS,9,3,1A,2010,5944.0,2010
A,ITF4,CLSS,9,3,1A,2011,5878.0,2011
A,ITF4,CLSS,9,3,1A,2012,5815.0,2012
A,ITF4,CLSS,9,3,1A,2013,5792.0,2013
A,ITF4,CLSS,9,3,1A,2014,5745.0,2014
A,ITF4,CLSS,9,3,2,2010,51.0,2010
A,ITF4,CLSS,9,3,2,2011,49.0,2011
A,ITF4,CLSS,9,3,2,2012,45.0,2012
A,ITF4,CLSS,9,3,2,2013,44.0,2013
A,ITF4,CLSS,9,3,2,2014,42.0,2014
A,ITF4,CLSS,9,3,9,2010,5995.0,2010
A,ITF4,CLSS,9,3,9,2011,5927.0,2011
A,ITF4,CLSS,9,3,9,2012,5860.0,2012
A,ITF4,CLSS,9,3,9,2013,5836.0,2013
A,ITF4,CLSS,9,3,9,2014,5787.0,2014
A,ITF4,ENR,9,3,1,2010,134843.0,2010
A,ITF4,ENR,9,3,1,2011,134615.0,2011
A,ITF4,ENR,9,3,1,2012,133739.0,2012
A,ITF4,ENR,9,3,1,2013,132280.0,2013
A,ITF4,ENR,9,3,1,2014,129928.0,2014
A,ITF4,ENR,9,3,1A,2010,134843.0,2010
A,ITF4,ENR,9,3,1A,2011,134615.0,2011
A,ITF4,ENR,9,3,1A,2012,133739.0,2012
A,ITF4,ENR,9,3,1A,2013,132280.0,2013
A,ITF4,ENR,9,3,1A,2014,129928.0,2014
A,ITF4,ENR,9,3,2,2010,1000.0,2010
A,ITF4,ENR,9,3,2,2011,927.0,2011
A,ITF4,ENR,9,3,2,2012,859.0,2012
A,ITF4,ENR,9,3,2,2013,794.0,2013
A,ITF4,ENR,9,3,2,2014,747.0,2014
A,ITF4,ENR,9,3,9,2010,135843.0,2010
A,ITF4,ENR,9,3,9,2011,135542.0,2011
A,ITF4,ENR,9,3,9,2012,134598.0,2012
A,ITF4,ENR,9,3,9,2013,133074.0,2013
A,ITF4,ENR,9,3,9,2014,130675.0,2014
A,ITF4,ENR_F,9,3,1,2010,64958.0,2010
A,ITF4,ENR_F,9,3,1,2011,64864.0,2011
A,ITF4,ENR_F,9,3,1,2012,64370.0,2012
A,ITF4,ENR_F,9,3,1,2013,63737.0,2013
A,ITF4,ENR_F,9,3,1,2014,62864.0,2014
A,ITF4,ENR_F,9,3,1A,2010,64958.0,2010
A,ITF4,ENR_F,9,3,1A,2011,64864.0,2011
A,ITF4,ENR_F,9,3,1A,2012,64370.0,2012
A,ITF4,ENR_F,9,3,1A,2013,63737.0,2013
A,ITF4,ENR_F,9,3,1A,2014,62864.0,2014
A,ITF4,ENR_F,9,3,2,2010,499.0,2010
A,ITF4,ENR_F,9,3,2,2011,448.0,2011
A,ITF4,ENR_F,9,3,2,2012,442.0,2012
A,ITF4,ENR_F,9,3,2,2013,414.0,2013
A,ITF4,ENR_F,9,3,2,2014,390.0,2014
A,ITF4,ENR_F,9,3,9,2010,65457.0,2010
A,ITF4,ENR_F,9,3,9,2011,65312.0,2011
A,ITF4,ENR_F,9,3,9,2012,64812.0,2012
A,ITF4,ENR_F,9,3,9,2013,64151.0,2013
A,ITF4,ENR_F,9,3,9,2014,63254.0,2014
A,ITF4,REP,9,3,1,2010,4830.0,2010
A,ITF4,REP,9,3,1,2011,4847.0,2011
A,ITF4,REP,9,3,1,2012,4324.0,2012
A,ITF4,REP,9,3,1,2013,4137.0,2013
A,ITF4,REP,9,3,1,2014,3874.0,2014
A,ITF4,REP,9,3,1A,2010,4830.0,2010
A,ITF4,REP,9,3,1A,2011,4847.0,2011
A,ITF4,REP,9,3,1A,2012,4324.0,2012
A,ITF4,REP,9,3,1A,2013,4137.0,2013
A,ITF4,REP,9,3,1A,2014,3874.0,2014
A,ITF4,REP,9,3,2,2010,13.0,2010
A,ITF4,REP,9,3,2,2011,25.0,2011
A,ITF4,REP,9,3,2,2012,16.0,2012
A,ITF4,REP,9,3,2,2013,7.0,2013
A,ITF4,REP,9,3,2,2014,6.0,2014
A,ITF4,REP,9,3,9,2010,4843.0,2010
A,ITF4,REP,9,3,9,2011,4872.0,2011
A,ITF4,REP,9,3,9,2012,4340.0,2012
A,ITF4,REP,9,3,9,2013,4144.0,2013
A,ITF4,REP,9,3,9,2014,3880.0,2014
A,ITF4,REP_F,9,3,1,2010,1579.0,2010
A,ITF4,REP_F,9,3,1,2011,1623.0,2011
A,ITF4,REP_F,9,3,1,2012,1468.0,2012
A,ITF4,REP_F,9,3,1,2013,1412.0,2013
A,ITF4,REP_F,9,3,1,2014,1378.0,2014
A,ITF4,REP_F,9,3,1A,2010,1579.0,2010
A,ITF4,REP_F,9,3,1A,2011,1623.0,2011
A,ITF4,REP_F,9,3,1A,2012,1468.0,2012
A,ITF4,REP_F,9,3,1A,2013,1412.0,2013
A,ITF4,REP_F,9,3,1A,2014,1378.0,2014
A,ITF4,REP_F,9,3,2,2010,4.0,2010
A,ITF4,REP_F,9,3,2,2011,9.0,2011
A,ITF4,REP_F,9,3,2,2012,3.0,2012
A,ITF4,REP_F,9,3,2,2013,1.0,2013
A,ITF4,REP_F,9,3,2,2014,1.0,2014
A,ITF4,REP_F,9,3,9,2010,1583.0,2010
A,ITF4,REP_F,9,3,9,2011,1632.0,2011
A,ITF4,REP_F,9,3,9,2012,1471.0,2012
A,ITF4,REP_F,9,3,9,2013,1413.0,2013
A,ITF4,REP_F,9,3,9,2014,1379.0,2014
A,ITF4,REP,9,3,1,2010,2802.0,2010
A,ITF4,REP,9,3,1,2011,2979.0,2011
A,ITF4,REP,9,3,1,2012,3247.0,2012
A,ITF4,REP,9,3,1,2013,3683.0,2013
A,ITF4,REP,9,3,1,2014,3681.0,2014
A,ITF4,REP,9,3,1A,2010,2802.0,2010
A,ITF4,REP,9,3,1A,2011,2979.0,2011
A,ITF4,REP,9,3,1A,2012,3247.0,2012
A,ITF4,REP,9,3,1A,2013,3683.0,2013
A,ITF4,REP,9,3,1A,2014,3681.0,2014
A,ITF4,REP,9,3,2,2010,16.0,2010
A,ITF4,REP,9,3,2,2011,11.0,2011
A,ITF4,REP,9,3,2,2012,11.0,2012
A,ITF4,REP,9,3,2,2013,20.0,2013
A,ITF4,REP,9,3,2,2014,21.0,2014
A,ITF4,REP,9,3,9,2010,2818.0,2010
A,ITF4,REP,9,3,9,2011,2990.0,2011
A,ITF4,REP,9,3,9,2012,3258.0,2012
A,ITF4,REP,9,3,9,2013,3703.0,2013
A,ITF4,REP,9,3,9,2014,3702.0,2014
A,ITF4,REP_F,9,3,1,2010,1290.0,2010
A,ITF4,REP_F,9,3,1,2011,1392.0,2011
A,ITF4,REP_F,9,3,1,2012,1499.0,2012
A,ITF4,REP_F,9,3,1,2013,1763.0,2013
A,ITF4,REP_F,9,3,1,2014,1792.0,2014
A,ITF4,REP_F,9,3,1A,2010,1290.0,2010
A,ITF4,REP_F,9,3,1A,2011,1392.0,2011
A,ITF4,REP_F,9,3,1A,2012,1499.0,2012
A,ITF4,REP_F,9,3,1A,2013,1763.0,2013
A,ITF4,REP_F,9,3,1A,2014,1792.0,2014
A,ITF4,REP_F,9,3,2,2010,5.0,2010
A,ITF4,REP_F,9,3,2,2011,5.0,2011
A,ITF4,REP_F,9,3,2,2012,5.0,2012
A,ITF4,REP_F,9,3,2,2013,8.0,2013
A,ITF4,REP_F,9,3,2,2014,10.0,2014
A,ITF4,REP_F,9,3,9,2010,1295.0,2010
A,ITF4,REP_F,9,3,9,2011,1397.0,2011
A,ITF4,REP_F,9,3,9,2012,1504.0,2012
A,ITF4,REP_F,9,3,9,2013,1771.0,2013
A,ITF4,REP_F,9,3,9,2014,1802.0,2014
A,ITF4,TCHR,9,3,1A,2010,13132.0,2010
A,ITF4,TCHR,9,3,1A,2011,12987.0,2011
A,ITF4,TCHR,9,3,1A,2012,12944.0,2012
A,ITF4,TCHR,9,3,1A,2013,12949.0,2013
A,ITF4,TCHR,9,3,1A,2014,12915.0,2014
A,ITF41,SCH,9,3,1,2010,83.0,2010
A,ITF41,SCH,9,3,1,2011,79.0,2011
A,ITF41,SCH,9,3,1,2012,79.0,2012
A,ITF41,SCH,9,3,1,2013,84.0,2013
A,ITF41,SCH,9,3,1,2014,83.0,2014
A,ITF41,SCH,9,3,1A,2010,83.0,2010
A,ITF41,SCH,9,3,1A,2011,79.0,2011
A,ITF41,SCH,9,3,1A,2012,79.0,2012
A,ITF41,SCH,9,3,1A,2013,84.0,2013
A,ITF41,SCH,9,3,1A,2014,83.0,2014
A,ITF41,SCH,9,3,2,2010,3.0,2010
A,ITF41,SCH,9,3,2,2011,3.0,2011
A,ITF41,SCH,9,3,2,2012,3.0,2012
A,ITF41,SCH,9,3,2,2013,3.0,2013
A,ITF41,SCH,9,3,2,2014,3.0,2014
A,ITF41,SCH,9,3,9,2010,86.0,2010
A,ITF41,SCH,9,3,9,2011,82.0,2011
A,ITF41,SCH,9,3,9,2012,82.0,2012
A,ITF41,SCH,9,3,9,2013,87.0,2013
A,ITF41,SCH,9,3,9,2014,86.0,2014
A,ITF41,CLSS,9,3,1,2010,1036.0,2010
A,ITF41,CLSS,9,3,1,2011,1025.0,2011
A,ITF41,CLSS,9,3,1,2012,1012.0,2012
A,ITF41,CLSS,9,3,1,2013,999.0,2013
