DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_151(1.0),A,ITF6,REP,9,3,2,2011,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,2,2013,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,2,2014,7,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,9,2010,2289,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,9,2011,2463,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,9,2012,2731,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,9,2013,2976,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP,9,3,9,2014,2949,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1,2010,1029,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1,2011,1138,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1,2012,1324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1,2013,1439,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1,2014,1408,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1A,2010,1029,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1A,2011,1138,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1A,2012,1324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1A,2013,1439,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,1A,2014,1408,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,2,2010,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,2,2011,4,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,2,2012,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,2,2013,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,2,2014,4,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,9,2010,1030,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,9,2011,1142,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,9,2012,1325,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,9,2013,1440,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,REP_F,9,3,9,2014,1412,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,TCHR,9,3,1A,2010,8328,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,TCHR,9,3,1A,2011,7927,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,TCHR,9,3,1A,2012,7654,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,TCHR,9,3,1A,2013,7698,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF6,TCHR,9,3,1A,2014,7642,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1,2010,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1,2011,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1,2012,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1,2013,163,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1,2014,159,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1A,2010,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1A,2011,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1A,2012,157,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1A,2013,163,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,1A,2014,159,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,2,2010,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,2,2011,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,2,2012,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,2,2013,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,2,2014,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,9,2010,158,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,9,2011,158,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,9,2012,159,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,9,2013,166,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,SCH,9,3,9,2014,162,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1,2010,1123,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1,2011,1110,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1,2012,1100,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1,2013,1091,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1,2014,1085,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1A,2010,1123,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1A,2011,1110,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1A,2012,1100,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1A,2013,1091,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,1A,2014,1085,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,2,2010,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,2,2011,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,2,2012,5,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,2,2013,8,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,2,2014,8,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,9,2010,1126,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,9,2011,1113,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,9,2012,1105,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,9,2013,1099,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,CLSS,9,3,9,2014,1093,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1,2010,21692,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1,2011,21488,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1,2012,21145,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1,2013,20593,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1,2014,20214,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1A,2010,21692,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1A,2011,21488,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1A,2012,21145,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1A,2013,20593,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,1A,2014,20214,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,2,2010,58,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,2,2011,57,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,2,2012,75,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,2,2013,93,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,2,2014,105,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,9,2010,21750,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,9,2011,21545,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,9,2012,21220,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,9,2013,20686,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR,9,3,9,2014,20319,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1,2010,10371,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1,2011,10324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1,2012,10053,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1,2013,9854,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1,2014,9732,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1A,2010,10371,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1A,2011,10324,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1A,2012,10053,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1A,2013,9854,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,1A,2014,9732,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,2,2010,31,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,2,2011,31,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,2,2012,43,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,2,2013,48,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,2,2014,45,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,9,2010,10402,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,9,2011,10355,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,9,2012,10096,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,9,2013,9902,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,ENR_F,9,3,9,2014,9777,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2010,907,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2011,735,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2012,730,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2013,685,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2014,568,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2010,907,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2011,735,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2012,730,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2013,685,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2014,568,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2010,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2011,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2012,3,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2013,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2014,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2010,907,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2011,736,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2012,733,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2013,685,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2014,569,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2010,209,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2011,205,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2012,216,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2013,225,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2014,192,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2010,209,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2011,205,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2012,216,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2013,225,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2014,192,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2010,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2011,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2012,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2013,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2014,1,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2010,209,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2011,205,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2012,217,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2013,225,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2014,193,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2010,707,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2011,797,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2012,854,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2013,1025,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1,2014,981,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2010,707,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2011,797,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2012,854,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2013,1025,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,1A,2014,981,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2011,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2012,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2013,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,2,2014,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2010,707,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2011,797,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2012,854,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2013,1025,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP,9,3,9,2014,981,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2010,327,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2011,373,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2012,404,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2013,488,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1,2014,463,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2010,327,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2011,373,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2012,404,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2013,488,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,1A,2014,463,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2011,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2012,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2013,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,2,2014,0,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2010,327,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2011,373,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2012,404,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2013,488,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF61,REP_F,9,3,9,2014,463,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1,2010,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1,2011,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1,2012,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1,2013,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1,2014,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1A,2010,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1A,2011,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1A,2012,35,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1A,2013,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,1A,2014,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,2,2010,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,2,2011,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,2,2012,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,2,2013,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,2,2014,2,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,9,2010,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,9,2011,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,9,2012,37,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,9,2013,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
IT1:158_151(1.0),A,ITF62,SCH,9,3,9,2014,39,,,,,,,,1708,,,"Scuola secondaria di primo grado ",,
