DATAFLOW,FREQ,TERRITORIO,IND_TYPE,MEASURE,ORDINESCOL,GEST_SCUOLA,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BREAK,NOTA_IT,NOTA_EN,STAT_POP,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT 
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1,2010,364,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1,2011,436,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1,2012,446,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1,2013,417,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1,2014,398,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1A,2010,364,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1A,2011,436,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1A,2012,446,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1A,2013,417,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,1A,2014,398,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,2,2010,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,2,2011,24,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,2,2012,24,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,2,2013,19,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,2,2014,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,9,2010,366,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,9,2011,460,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,9,2012,470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,9,2013,436,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST,9,2,9,2014,410,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1,2010,190,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1,2011,224,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1,2012,227,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1,2013,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1,2014,193,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1A,2010,190,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1A,2011,224,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1A,2012,227,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1A,2013,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,1A,2014,193,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,2,2010,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,2,2011,11,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,2,2012,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,2,2013,6,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,2,2014,4,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,9,2010,191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,9,2011,235,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,9,2012,239,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,9,2013,216,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG29,FOR_ST_F,9,2,9,2014,197,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1,2010,30,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1,2011,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1,2012,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1,2013,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1,2014,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1A,2010,30,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1A,2011,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1A,2012,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1A,2013,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,1A,2014,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,9,2010,30,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,9,2011,29,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,9,2012,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,9,2013,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,SCH,9,2,9,2014,28,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1,2010,163,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1,2011,162,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1,2012,165,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1,2013,159,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1,2014,160,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1A,2010,163,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1A,2011,162,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1A,2012,165,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1A,2013,159,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,1A,2014,160,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,9,2010,163,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,9,2011,162,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,9,2012,165,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,9,2013,159,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,CLSS,9,2,9,2014,160,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1,2010,2470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1,2011,2474,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1,2012,2455,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1,2013,2396,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1,2014,2403,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1A,2010,2470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1A,2011,2474,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1A,2012,2455,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1A,2013,2396,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,1A,2014,2403,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,9,2010,2470,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,9,2011,2474,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,9,2012,2455,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,9,2013,2396,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR,9,2,9,2014,2403,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1,2010,1170,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1,2011,1191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1,2012,1175,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1,2013,1154,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1,2014,1151,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1A,2010,1170,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1A,2011,1191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1A,2012,1175,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1A,2013,1154,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,1A,2014,1151,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,9,2010,1170,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,9,2011,1191,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,9,2012,1175,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,9,2013,1154,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,ENR_F,9,2,9,2014,1151,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1,2010,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1,2012,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1,2014,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1A,2010,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1A,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1A,2012,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1A,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,1A,2014,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,9,2010,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,9,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,9,2012,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,9,2013,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP,9,2,9,2014,3,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1,2012,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1,2014,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1A,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1A,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1A,2012,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1A,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,1A,2014,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,9,2010,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,9,2011,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,9,2012,2,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,9,2013,0,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,REP_F,9,2,9,2014,1,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1,2010,31,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1,2011,23,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1,2012,27,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1,2013,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1,2014,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1A,2010,31,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1A,2011,23,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1A,2012,27,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1A,2013,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,1A,2014,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,9,2010,31,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,9,2011,23,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,9,2012,27,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,9,2013,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST,9,2,9,2014,35,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1,2010,19,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1,2011,15,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1,2012,20,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1,2013,25,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1,2014,22,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1A,2010,19,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1A,2011,15,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1A,2012,20,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1A,2013,25,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,1A,2014,22,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,9,2010,19,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,9,2011,15,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,9,2012,20,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,9,2013,25,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2A,FOR_ST_F,9,2,9,2014,22,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1,2010,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1,2011,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1,2012,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1,2013,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1A,2010,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1A,2011,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1A,2012,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1A,2013,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,1A,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,9,2010,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,9,2011,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,9,2012,33,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,9,2013,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,SCH,9,2,9,2014,32,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1,2010,223,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1,2011,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1,2012,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1,2013,215,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1,2014,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1A,2010,223,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1A,2011,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1A,2012,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1A,2013,215,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,1A,2014,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,9,2010,223,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,9,2011,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,9,2012,218,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,9,2013,215,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,CLSS,9,2,9,2014,210,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1,2010,3999,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1,2011,3899,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1,2012,3837,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1,2013,3811,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1,2014,3767,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1A,2010,3999,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1A,2011,3899,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1A,2012,3837,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1A,2013,3811,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,1A,2014,3767,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,9,2010,3999,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,9,2011,3899,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,9,2012,3837,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,9,2013,3811,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR,9,2,9,2014,3767,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1,2010,1890,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1,2011,1846,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1,2012,1790,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1,2013,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1,2014,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1A,2010,1890,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1A,2011,1846,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1A,2012,1790,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1A,2013,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,1A,2014,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,9,2010,1890,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,9,2011,1846,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,9,2012,1790,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,9,2013,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,ENR_F,9,2,9,2014,1788,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1,2010,7,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1,2011,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1,2012,17,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1,2013,12,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1,2014,8,,,,,,,,1708,,,"Scuola primaria ",,
IT1:158_150(1.0),A,ITG2B,REP,9,2,1A,2010,7,,,,,,,,1708,,,"Scuola primaria ",,
