codice_ente,anno,mese,codice_gestionale,importo_centesimi
019015307,2026,03,1.03.02.01.002,0
007548285,2026,04,1.03.02.09.006,0
019165525,2026,03,1.03.02.18.999,0
023395382,2026,04,1.03.01.02.001,79600
007545230,2026,02,1.03.02.15.999,890700
029936404,2026,01,1.09.99.04.001,8000
018924097,2026,02,1.03.01.02.007,193430
000096977,2026,04,1.10.03.01.001,152261
007517975,2026,01,1.03.02.04.004,10000
019740200,2026,03,1.03.02.05.999,7320
028846430,2026,01,0.00.00.99.999,0
016552178,2026,04,1.03.01.02.006,0
032442525,2026,04,1.03.02.19.002,0
012505318,2026,03,1.03.02.13.002,0
015749590,2026,04,1.03.02.13.999,0
031403937,2026,04,1.03.02.19.002,0
007554096,2026,03,1.03.02.17.002,0
019037477,2026,04,1.03.01.01.002,0
019165525,2026,02,1.03.02.11.999,1297112
000712216,2026,02,1.03.02.07.006,501916
007515698,2026,01,1.03.02.15.999,1193140
030874512,2026,03,1.03.01.02.999,737870
007561024,2026,03,1.02.01.01.001,169908
019035162,2026,01,1.03.02.09.006,124500
027380935,2026,02,1.03.02.02.999,45238
007521212,2026,03,1.03.01.02.999,432580
007512980,2026,02,1.10.04.99.999,597350
029976743,2026,04,1.03.02.16.999,31192
018962115,2026,03,7.01.99.03.001,100000
028841266,2026,02,1.03.02.15.999,1106200
029970688,2026,04,1.03.02.09.011,36600
007548194,2026,04,1.10.04.01.001,84050
016554655,2026,02,1.03.02.04.004,81967
007512957,2026,02,1.03.02.07.008,17679
018914191,2026,04,1.03.01.02.001,4650
007512060,2026,03,1.09.99.02.001,2136649
028841383,2026,03,1.03.02.05.005,119959
018501988,2026,02,1.03.02.99.999,2369455
000724348,2026,01,1.03.02.05.006,508006
018929016,2026,03,1.02.01.01.001,54767
015735784,2026,03,1.04.01.02.999,844800
029958033,2026,02,1.03.02.07.008,30140
019052729,2026,01,1.03.02.11.999,439771
009145593,2026,01,1.03.02.99.999,119400
029926223,2026,04,0.00.00.99.999,0
018544198,2026,04,0.00.00.99.999,0
018974686,2026,04,1.03.02.19.002,0
018962115,2026,03,1.10.04.01.001,0
029970688,2026,04,0.00.00.99.999,0
019015923,2026,03,1.03.01.02.008,0
018973497,2026,03,7.01.03.01.001,0
026322645,2026,01,1.03.01.05.999,18051
019016165,2026,04,1.03.01.02.007,33578
030864837,2026,02,1.03.02.04.004,100665
028841177,2026,02,1.03.02.07.008,0
028831439,2026,04,1.10.03.01.001,0
018913998,2026,04,1.03.01.05.999,0
007505122,2026,03,1.03.02.16.999,0
032444846,2026,04,1.10.03.01.001,264018
028841288,2026,04,1.03.02.07.008,149000
030585250,2026,03,1.09.99.04.001,950
007520126,2026,01,1.03.01.01.001,17307
015736221,2026,04,1.03.02.05.002,6832
007504681,2026,03,1.10.04.01.003,5400
028841062,2026,04,1.01.02.01.001,2613259
007516671,2026,02,1.03.01.02.001,0
007554726,2026,04,1.03.02.07.008,91831
007548350,2026,04,1.03.02.05.002,414
000715634,2026,03,1.10.04.01.003,992750
028838320,2026,02,1.03.02.04.999,188000
007517728,2026,01,2.02.03.99.001,154000
007545780,2026,03,1.03.02.07.004,20130
019012838,2026,01,1.03.02.15.999,53273
007527320,2026,04,1.03.01.02.007,7700
028838356,2026,01,1.03.02.02.999,150165
019049054,2026,04,1.01.01.01.002,249000
011097920,2026,04,0.00.00.99.999,0
029940101,2026,04,1.03.02.16.002,669
007523145,2026,03,1.03.02.11.999,293999
007550384,2026,02,2.02.01.05.001,277140
035041425,2026,04,1.03.02.11.999,349800
017029245,2026,03,1.03.02.02.001,60000
029401574,2026,02,1.03.01.02.001,84665
012516689,2026,02,1.03.02.11.999,65000
027778241,2026,03,1.03.02.02.999,8000
019718779,2026,02,1.03.02.05.999,50000
026791823,2026,02,1.03.01.02.008,53350
012517581,2026,04,0.00.00.99.999,0
010736473,2026,03,1.03.02.13.999,1444358
035033856,2026,01,1.03.01.02.006,7700
007516771,2026,02,1.03.02.07.006,774600
007515879,2026,01,1.03.01.02.006,295800
028840753,2026,01,1.03.02.11.999,95000
012594724,2026,02,1.03.02.11.999,18000
007519676,2026,02,1.03.02.07.006,24000
007551392,2026,03,1.03.02.16.002,10606
029970369,2026,03,1.03.02.07.004,88257
025135028,2026,02,1.03.01.02.007,75470
019015827,2026,03,1.03.02.19.002,114000
024199550,2026,04,1.03.01.01.001,0
007549782,2026,01,1.01.02.01.001,167815
007552195,2026,02,1.03.02.07.008,98559
007553107,2026,01,1.03.02.09.011,10656
028841109,2026,01,1.03.02.16.002,8558
007513302,2026,04,0.00.00.99.999,258066
018544198,2026,03,1.10.04.01.001,140750
019035048,2026,01,1.03.01.02.001,57313
007516080,2026,04,1.03.01.02.999,11983
027413788,2026,03,1.03.01.05.999,25816
000096977,2026,01,1.03.02.17.002,34800
007552312,2026,04,1.01.02.01.001,10941
007548474,2026,04,1.03.02.11.002,45149
032454705,2026,03,1.03.02.05.999,0
007516071,2026,04,1.10.04.01.003,0
007517883,2026,04,0.00.00.99.999,0
018907365,2026,03,1.03.01.02.999,262769
007566106,2026,04,2.02.01.01.001,21978
007505401,2026,02,1.03.01.02.001,53854
007520087,2026,02,1.03.02.11.999,76885
000110953,2026,01,1.10.04.01.001,439250
012541490,2026,03,1.03.01.02.005,18526
007544736,2026,01,1.03.02.17.002,159000
007543819,2026,03,1.03.02.19.002,0
028841363,2026,02,1.01.02.01.001,0
012548389,2026,04,1.03.01.02.007,0
007553323,2026,04,1.03.02.10.001,0
029397937,2026,04,1.03.02.19.002,0
007514353,2026,04,1.03.02.05.005,40402
011097118,2026,04,1.03.01.02.005,10000
019015307,2026,03,1.03.01.02.999,19574
012519739,2026,04,0.00.00.99.999,0
028819518,2026,02,7.01.99.03.001,190000
007528024,2026,02,1.03.02.07.006,118400
012538941,2026,03,1.03.01.05.999,52173
007556721,2026,04,1.03.02.07.006,190930
034528646,2026,03,1.01.02.01.001,456472
007549581,2026,01,1.03.02.16.002,1101
027775256,2026,03,1.03.02.11.999,141000
012503900,2026,01,1.01.01.02.001,135000
012539520,2026,04,1.03.02.09.011,6800
007515314,2026,03,1.03.02.05.001,20000
018973496,2026,03,7.02.99.99.999,1066979
027478886,2026,04,1.03.01.02.001,14153
019035843,2026,01,1.03.02.07.006,128000
011099317,2026,02,1.01.01.01.002,3461567
019099614,2026,01,1.03.02.05.999,270035
012508531,2026,02,1.03.02.07.006,65340
018527530,2026,04,1.03.02.04.004,110100
018973752,2026,01,1.03.02.04.999,27000
019035162,2026,04,1.03.02.11.999,0
016554175,2026,02,1.03.02.15.999,12412200
015744643,2026,03,1.02.01.01.001,281578
007519937,2026,03,1.03.01.02.006,25000
019172874,2026,03,7.01.03.01.001,19608
007513187,2026,02,1.03.02.99.999,360000
000717661,2026,01,0.00.00.99.999,0
007543960,2026,03,1.03.02.07.006,24200
029926223,2026,04,1.03.01.02.999,112063
007507765,2026,02,1.03.02.07.008,74404
019165457,2026,02,1.03.02.07.006,452800
007514083,2026,03,1.03.02.16.002,1641
026331237,2026,03,1.03.01.01.002,50812
007513498,2026,04,0.00.00.99.999,0
030872984,2026,02,1.03.02.16.002,4514
012509725,2026,03,7.01.99.03.001,0
029934605,2026,04,1.09.03.01.001,0
007525599,2026,04,1.03.02.99.999,0
007516223,2026,03,1.09.99.04.001,0
012516907,2026,04,1.01.01.01.004,0
019099203,2026,01,1.03.01.02.999,72288
007513699,2026,02,1.03.02.05.001,12346
011097739,2026,03,1.03.02.05.003,46154
026324838,2026,03,1.01.01.01.004,12379462
011097206,2026,04,0.00.00.99.999,0
019164110,2026,02,1.10.04.01.003,24672
030564179,2026,03,1.01.02.01.999,883
031404986,2026,02,1.03.01.01.001,7240
011100670,2026,04,1.03.02.10.001,15860
007514538,2026,01,1.03.02.02.004,5720
007553433,2026,02,1.03.02.05.001,84431
029401082,2026,04,1.03.02.17.002,0
007516071,2026,02,1.03.02.17.002,0
007544187,2026,02,0.00.00.99.999,0
026327810,2026,04,1.01.02.01.001,0
007512722,2026,04,2.02.01.05.001,0
018944684,2026,02,1.03.02.09.006,0
012553324,2026,03,1.03.01.02.004,0
027398073,2026,04,1.03.01.02.007,0
012516766,2026,03,1.10.03.01.001,0
026327182,2026,04,1.03.02.05.002,0
007544679,2026,03,1.03.02.04.004,0
028832695,2026,02,1.03.01.05.999,0
028840685,2026,01,1.01.01.01.002,41818
028841118,2026,04,1.10.03.01.001,3600
019742113,2026,01,1.04.02.03.001,85000
020974967,2026,01,1.03.02.15.999,155925
007516245,2026,02,1.03.02.16.999,155550
016554655,2026,04,1.09.99.02.001,699244
012539520,2026,04,1.03.02.99.999,66436
019012837,2026,02,1.03.02.15.999,4470000
007514598,2026,02,1.03.02.16.002,2924
021010135,2026,03,1.03.02.05.999,65000
012519666,2026,02,1.03.02.05.999,730452
019110273,2026,03,1.03.01.05.999,554723
031918690,2026,01,1.03.01.02.006,6000
029396725,2026,04,0.00.00.99.999,0
019707774,2026,03,1.03.02.11.999,0
007516547,2026,04,1.03.01.02.007,0
007514986,2026,01,0.00.00.99.999,29594
018945444,2026,04,1.03.02.11.999,3802338
019076542,2026,03,1.03.02.16.002,6483
007523153,2026,03,1.10.03.01.001,0
028727336,2026,04,1.03.01.05.999,0
028841287,2026,03,1.03.02.99.999,167139
007525424,2026,03,1.03.02.17.002,0
011097582,2026,04,1.03.01.01.002,0
007561024,2026,03,1.03.01.02.001,35637
018941108,2026,02,1.03.01.02.999,121052
035033856,2026,03,1.01.02.01.001,194751
027479645,2026,04,2.02.01.99.002,0
007543766,2026,04,1.01.02.01.001,0
012519799,2026,04,1.09.99.02.001,0
012504976,2026,04,1.03.02.05.001,0
032991391,2026,04,1.03.02.07.006,0
034527546,2026,04,1.03.02.17.002,0
029401728,2026,04,1.09.99.04.001,0
012520070,2026,04,1.03.02.15.999,6719833
028841259,2026,02,1.03.01.05.999,52882
030866729,2026,02,1.03.01.02.007,173414
021010135,2026,02,1.01.01.01.002,26885
019124636,2026,02,1.03.02.11.999,85328
007558726,2026,02,1.03.02.04.999,36000
007515698,2026,02,1.01.01.01.004,220000
018600991,2026,01,1.03.02.07.004,54000
007515540,2026,02,1.03.02.09.003,8590
019749473,2026,04,1.01.02.01.001,0
017428477,2026,02,1.03.02.15.999,0
007529450,2026,03,1.03.02.19.002,0
007561024,2026,02,1.03.02.17.002,0
000718138,2026,04,1.03.01.02.011,0
028836117,2026,03,1.03.02.07.008,0
017030065,2026,04,1.09.03.01.001,0
029970383,2026,03,1.03.02.18.999,0
007554791,2026,04,1.03.02.02.999,0
007548094,2026,02,1.03.02.07.006,0
026343988,2026,02,1.03.01.02.999,10285
028840863,2026,03,1.03.02.09.006,18000
019176734,2026,04,1.01.01.01.010,90000
007507052,2026,03,1.03.02.99.999,122000
032443588,2026,03,1.03.01.02.001,81781
012511895,2026,02,1.03.02.02.999,5738
007554096,2026,03,1.03.02.11.999,544880
007516858,2026,01,1.10.03.01.001,50863
012530792,2026,02,1.03.02.15.999,10470570
028733571,2026,04,1.03.02.10.002,5763948
029973864,2026,02,1.03.02.16.999,3600
032454705,2026,03,1.03.02.15.999,67273
032441972,2026,03,0.00.00.99.999,226518
018520029,2026,04,1.03.02.05.004,367379
007553231,2026,04,1.03.02.07.999,38662
018944685,2026,01,1.03.02.17.002,32500
007507303,2026,04,1.03.02.17.002,39686
028840792,2026,01,1.03.02.15.999,586728
029401481,2026,02,1.03.02.07.006,175790
011096997,2026,03,1.03.02.04.999,9568
007515438,2026,04,1.03.02.04.999,75000
032991390,2026,04,1.03.02.11.999,1313287
034523356,2026,03,1.03.01.02.008,66126
007561024,2026,03,1.10.05.01.001,2698
026346034,2026,02,1.03.02.17.002,0
032991391,2026,04,1.03.02.01.002,0
035753618,2026,04,1.10.04.01.003,0
011142239,2026,04,1.03.02.17.002,0
007568231,2026,04,1.03.02.16.999,0
006883152,2026,03,2.02.04.03.999,0
012539557,2026,04,2.02.01.03.003,0
019048041,2026,03,1.03.01.02.999,0
007571733,2026,03,1.03.02.05.005,106388
012514837,2026,03,1.03.02.99.999,20700
007516564,2026,04,1.03.02.07.006,0
029952188,2026,04,1.03.02.02.005,0
018973496,2026,03,7.01.99.03.001,0
029952181,2026,03,7.01.99.03.001,0
026328547,2026,04,1.03.02.11.999,0
029400866,2026,04,0.00.00.99.999,0
007523227,2026,03,1.01.01.01.004,0
007547475,2026,03,1.03.02.16.999,0
007571823,2026,04,1.03.02.15.999,0
028841388,2026,03,1.03.02.16.002,0
026349492,2026,03,1.03.02.09.006,0
019072900,2026,03,1.03.02.04.999,0
018973500,2026,04,1.03.01.02.001,185529
019072900,2026,02,1.03.01.02.007,176745
012515626,2026,04,1.03.02.05.999,723183
012539058,2026,03,1.03.01.02.999,11545
019733492,2026,04,1.03.02.15.999,3082723
019076552,2026,01,1.03.02.15.999,227444
018946485,2026,01,0.00.00.99.999,0
012504107,2026,04,1.10.04.01.003,2550
018995317,2026,04,1.03.02.07.004,15749
034019898,2026,01,1.03.02.07.008,27380
021621199,2026,04,1.03.02.11.999,80495
018992366,2026,02,1.03.02.13.003,6220
012560512,2026,03,0.00.00.99.999,0
019133198,2026,02,1.03.02.04.999,106500
007555729,2026,04,1.03.01.02.999,448783
028835344,2026,02,1.03.02.99.999,315474
007504350,2026,01,1.03.01.02.999,68794
028841475,2026,04,1.03.02.15.999,1335908
007508819,2026,03,1.03.02.16.002,11560
007523690,2026,04,1.03.02.11.999,872383
007517550,2026,03,1.03.01.01.002,120729
007553231,2026,04,1.03.02.10.001,133959
000715634,2026,04,1.03.02.11.002,174000
000713119,2026,03,1.03.02.11.002,10350962
000717731,2026,03,1.03.01.02.001,17974
029958033,2026,01,0.00.00.99.999,0
007515879,2026,03,1.03.02.99.999,749666
029939284,2026,03,1.03.02.19.002,730000
023392162,2026,04,7.01.99.03.001,50000
019048038,2026,03,1.03.01.02.001,37817
028838345,2026,02,1.03.02.07.008,28399
007505401,2026,04,1.10.03.01.001,28424
018973756,2026,01,7.01.03.01.001,40000
012505548,2026,02,1.03.02.04.999,402600
031927177,2026,01,0.00.00.99.999,0
007515603,2026,01,1.03.02.11.999,99000
000709187,2026,04,2.02.01.01.001,315000
007554699,2026,01,1.03.02.07.006,30378
000713119,2026,02,0.00.00.99.999,0
007513187,2026,01,1.10.03.01.001,135751
029397937,2026,01,1.03.02.15.999,35400
007548549,2026,04,1.03.02.17.002,110
000724236,2026,03,1.03.02.15.999,30000
012515700,2026,02,1.03.02.04.004,17429
007560780,2026,04,1.03.02.05.005,177622
012539341,2026,02,1.01.01.01.002,2738762
012547851,2026,04,1.03.01.02.001,76172
018572849,2026,03,1.03.02.05.999,64460
019015923,2026,02,1.03.02.05.999,266513
007513111,2026,04,1.03.01.02.007,358942
009197659,2026,03,1.03.01.02.005,30500
012548490,2026,03,1.03.01.05.999,6541
007551792,2026,04,1.03.01.02.999,331252
028836678,2026,01,1.03.02.99.999,62500
018890131,2026,01,1.03.02.11.002,2691546
007515027,2026,03,1.02.01.01.001,35907
029400887,2026,02,1.03.02.13.001,131760
029931362,2026,03,0.00.00.99.999,0
026328575,2026,03,0.00.00.99.999,34700
016762848,2026,01,1.03.02.17.002,22300
007509729,2026,03,1.03.02.07.006,14500
007516135,2026,01,1.03.02.99.999,345287
007557595,2026,03,1.10.04.01.003,343500
029952188,2026,03,1.02.01.01.001,148522
012515626,2026,03,2.02.01.06.001,490000
012503970,2026,03,1.09.99.01.001,2140781
029401590,2026,04,1.03.01.02.003,229660
007523078,2026,02,1.10.03.01.001,136641
012505185,2026,03,0.00.00.99.999,0
031926492,2026,04,1.01.01.01.002,2592952
030567724,2026,01,0.00.00.99.999,0
018912155,2026,04,1.03.02.99.999,19960
007547754,2026,03,1.03.02.16.999,169893
008206811,2026,03,1.10.03.01.001,25527
012508484,2026,02,1.03.02.11.999,30200
031923600,2026,04,0.00.00.99.999,0
028841015,2026,02,0.00.00.99.999,0
028841027,2026,01,2.02.01.06.001,53436
011100665,2026,02,1.03.01.02.007,18843
012505817,2026,03,1.03.02.15.999,454154
012594724,2026,03,1.03.01.02.001,101250
029401481,2026,04,1.03.02.01.008,215694
034019898,2026,02,1.03.02.16.999,0
007517728,2026,02,1.03.02.17.002,0
007521822,2026,04,1.03.01.01.002,0
007556773,2026,04,7.01.99.03.001,0
026348783,2026,04,1.10.03.01.001,0
019072941,2026,04,1.03.02.11.999,1274220
015459845,2026,02,1.03.02.19.002,475800
007555901,2026,03,7.01.01.02.001,579071
007553869,2026,01,1.03.01.02.012,5500
019736688,2026,03,1.03.02.16.002,1380
030560840,2026,01,1.03.02.02.999,5500
030259434,2026,02,1.03.02.07.006,110000
007569036,2026,03,1.03.02.99.011,11223
027431052,2026,04,1.03.02.16.002,6113
007517371,2026,03,1.01.02.01.001,50225
012530146,2026,02,7.01.99.03.001,40000
007548003,2026,03,1.03.02.09.011,136
026325508,2026,01,1.03.02.09.004,65000
007515085,2026,03,1.02.01.01.001,13558
007523952,2026,01,1.03.01.05.999,3260
019042653,2026,04,1.03.02.02.999,64000
000724236,2026,04,1.03.02.01.002,2310
012531145,2026,04,1.01.02.01.001,47939
007511560,2026,04,1.03.02.16.002,888
007544736,2026,03,1.03.02.05.002,497
028841375,2026,02,1.01.01.01.004,3145655
011097636,2026,03,1.01.01.01.008,196559
019028267,2026,03,1.03.02.02.004,145700
019076394,2026,02,1.03.02.05.001,21960
018944639,2026,02,1.10.03.01.001,100417
000706408,2026,02,1.10.04.01.001,70650
007518996,2026,02,1.03.02.09.006,545340
007535931,2026,04,1.04.02.05.999,21000
012504357,2026,03,2.02.03.02.002,291320
007554699,2026,02,1.03.02.16.999,6000
028840681,2026,03,1.03.02.16.002,13915
007549503,2026,01,1.03.02.11.999,367768
018941099,2026,01,1.03.02.09.006,35275
012539273,2026,01,1.03.02.16.002,6932
007559826,2026,03,1.03.02.18.999,1320000
026328517,2026,02,1.03.02.04.004,16800
007550778,2026,03,1.03.01.02.001,28742
019016016,2026,01,1.03.01.02.012,130980
007552081,2026,04,1.03.01.02.006,69500
026346034,2026,02,1.03.02.11.999,22322164
024205423,2026,04,0.00.00.99.999,0
007548763,2026,02,1.03.02.19.002,128256
011094757,2026,01,2.02.01.03.001,132233
007571733,2026,01,1.03.02.15.999,972581
019076394,2026,01,1.03.02.16.002,7696
019165457,2026,02,1.03.01.02.006,9000
031996356,2026,01,1.03.02.17.002,40079
012506392,2026,04,1.03.01.02.999,312191
012505287,2026,04,1.03.02.07.008,25346
007566068,2026,02,1.03.02.16.002,3062
007514598,2026,04,1.03.01.02.999,129913
007523129,2026,03,1.03.02.19.010,67100
029945307,2026,04,1.03.02.15.999,5811871
012506300,2026,04,1.03.02.07.999,142044
007554458,2026,01,1.04.02.03.001,160000
019124213,2026,03,1.03.02.16.002,1348
018940824,2026,01,1.10.03.01.001,639560
018974019,2026,02,0.00.00.99.999,0
031925969,2026,04,1.03.01.02.999,0
007554900,2026,04,1.03.01.02.999,0
007547159,2026,02,0.00.00.99.999,0
007513187,2026,04,1.03.02.19.002,0
019110273,2026,04,0.00.00.99.999,0
015735784,2026,04,7.01.03.01.001,0
019016016,2026,02,1.03.01.02.007,0
019105193,2026,04,1.03.02.05.999,0
000700107,2026,04,7.01.99.03.001,0
026115764,2026,04,1.03.02.07.008,0
000728541,2026,04,1.03.02.09.004,0
018527530,2026,04,1.03.02.09.008,0
007523690,2026,03,1.03.02.18.999,0
019048218,2026,04,1.02.01.01.001,0
007553353,2026,03,1.03.01.02.006,0
012512768,2026,02,1.03.02.15.999,4408800
007525263,2026,02,1.03.02.15.999,170548
011097739,2026,04,1.03.02.05.002,2500
007527453,2026,01,1.03.01.02.004,25500
029960180,2026,02,1.01.02.01.001,152488
030542852,2026,03,0.00.00.99.999,0
007515178,2026,01,1.03.02.18.999,4000
032454705,2026,01,0.00.00.99.999,0
029953486,2026,02,1.03.02.07.008,60650
007529459,2026,04,1.03.02.11.999,569475
000743927,2026,03,1.03.02.18.999,9000
028841357,2026,03,1.03.02.17.002,35000
012505378,2026,04,1.02.01.01.001,27101
007512843,2026,04,1.03.02.07.008,232200
007515093,2026,03,1.03.02.11.999,195600
012511717,2026,02,1.03.02.04.999,49980
012512390,2026,02,1.10.04.01.003,838200
031404986,2026,02,1.03.02.16.002,18440
012511717,2026,04,1.03.02.02.999,1262
007519937,2026,04,1.03.02.05.001,24472
012515796,2026,02,1.03.01.02.004,8564
018944684,2026,03,1.03.01.02.999,12200
007571024,2026,01,1.03.02.16.002,8708
007549503,2026,02,1.03.02.16.002,11462
007559596,2026,04,0.00.00.99.999,27947
021653148,2026,01,1.03.02.05.999,33770
034597700,2026,03,1.03.02.99.999,60390
007553995,2026,02,1.01.01.01.002,943487
007553107,2026,04,1.03.02.02.999,15500
007554424,2026,03,1.03.02.11.999,285878
007527320,2026,02,2.02.01.99.002,400000
029958887,2026,03,1.03.02.05.999,241323
031923600,2026,02,1.01.02.01.999,1100
028840691,2026,04,1.03.02.07.008,245402
028841363,2026,03,1.03.02.09.006,98400
028820133,2026,01,1.03.01.02.006,49000
020966881,2026,04,1.10.04.01.003,1400
028841357,2026,03,1.03.02.11.999,109800
007552360,2026,04,1.03.02.07.008,0
007548350,2026,04,1.03.01.01.002,0
007517409,2026,02,1.03.02.17.002,0
012507329,2026,03,1.01.01.01.002,0
007506558,2026,01,1.03.02.18.999,172800
007516619,2026,01,1.01.01.01.008,1248000
018945352,2026,01,1.03.01.02.007,108820
007554378,2026,02,1.01.01.02.999,0
011099339,2026,04,1.03.01.05.999,0
007505122,2026,04,1.10.04.01.003,0
012530754,2026,04,1.03.02.13.999,425680
029397937,2026,03,1.01.02.01.999,12400
028841109,2026,01,1.03.02.04.004,44000
019124213,2026,02,7.01.03.01.001,52100
030874512,2026,01,1.03.01.02.001,36400
019134697,2026,03,1.03.02.09.008,200000
018973756,2026,02,1.03.01.02.012,43383
028733571,2026,02,1.03.02.15.999,281750
020972856,2026,04,1.03.02.16.002,22790
007506652,2026,03,0.00.00.99.999,0
012505548,2026,02,1.03.02.05.001,42160
019073688,2026,01,1.03.02.16.002,4090
018535337,2026,04,1.03.02.15.999,712694
028840691,2026,01,1.03.02.15.999,587718
029401699,2026,02,1.01.01.01.002,285958
007555919,2026,04,1.03.01.02.008,23358
029535022,2026,04,1.03.02.07.006,36476
029965193,2026,04,0.00.00.99.999,0
007553830,2026,03,1.03.02.04.004,22933
007510477,2026,03,1.03.02.07.006,557696
031918689,2026,02,1.03.01.02.011,185252
031923600,2026,02,1.03.02.05.003,47580
012509725,2026,04,1.03.01.02.007,75800
007548350,2026,04,1.03.01.02.012,4500
018994677,2026,04,1.03.02.15.999,211445
028819267,2026,04,0.00.00.99.999,0
034016739,2026,01,1.03.02.17.002,20270
007509978,2026,03,1.03.01.05.999,87120
028840782,2026,02,1.03.02.18.999,51600
007514598,2026,01,1.03.02.02.001,5340
012538848,2026,02,1.03.02.07.004,87758
007547219,2026,02,1.03.02.07.006,83842
018911761,2026,02,1.03.02.07.001,269879
007504350,2026,04,1.03.02.16.999,6000
018963079,2026,03,1.03.01.02.001,220885
007521822,2026,04,1.03.02.99.999,72100
007517300,2026,02,1.03.02.18.999,37400
007553640,2026,02,1.02.01.01.001,3928
007545183,2026,02,1.03.01.02.007,20715
