codice_ente,anno,mese,codice_gestionale,importo_centesimi
007515438,2023,08,1.03.02.09.004,69672
018973497,2023,11,1.03.02.19.001,0
011137987,2023,03,1.10.04.01.003,0
019072945,2023,02,1.03.02.16.002,1398
027401523,2023,11,1.09.99.01.001,0
028834652,2023,10,1.03.02.19.002,0
019076394,2023,12,1.04.01.02.999,80601
007519815,2023,05,1.03.02.16.002,0
000709369,2023,12,1.03.01.02.001,0
019012837,2023,06,1.03.02.07.004,0
007525169,2023,11,1.03.02.99.999,0
007544234,2023,06,1.03.02.09.006,0
011303762,2023,07,1.03.02.02.999,0
010736473,2023,09,1.03.02.17.002,3900
018992366,2023,03,1.03.02.13.004,0
029401354,2023,07,1.03.02.07.001,0
019052729,2023,04,1.03.02.15.999,2388744
007571285,2023,12,1.03.01.02.008,269110
012514711,2023,07,1.03.01.02.007,109989
032991391,2023,10,1.03.02.07.999,10980
032991391,2023,03,7.01.01.02.001,1047687
027401523,2023,11,0.00.00.99.999,0
019054585,2023,07,1.03.02.15.999,0
012514711,2023,04,1.03.02.15.999,3558261
019073688,2023,12,1.03.02.09.011,0
007576222,2023,10,1.03.01.05.999,0
007543819,2023,05,1.03.02.99.999,0
019012837,2023,05,1.03.02.07.004,39000
018992366,2023,11,1.03.01.02.003,0
019047613,2023,03,1.03.02.07.999,281304
012541490,2023,10,1.10.04.99.999,0
012530754,2023,07,1.03.02.05.006,2494
019073688,2023,10,1.03.02.11.999,20000
030862963,2023,07,1.09.99.04.001,29100
026348915,2023,11,1.03.02.99.999,0
019172864,2023,02,1.03.02.19.003,0
028840792,2023,11,1.03.02.07.008,150000
019172864,2023,02,0.00.00.99.999,0
012530788,2023,04,1.03.02.04.999,0
018941099,2023,08,1.03.02.07.002,0
007550157,2023,12,1.03.02.01.002,8568
007571742,2023,12,1.03.01.02.008,0
007553433,2023,10,1.03.02.07.008,0
007553107,2023,09,1.03.02.16.002,512
012530754,2023,06,7.02.99.99.999,1633500
019052729,2023,09,1.03.01.02.006,0
018990403,2023,11,1.03.02.10.001,0
020988776,2023,11,1.03.02.09.006,0
015749590,2023,11,0.00.00.99.999,0
012530788,2023,11,1.03.01.05.999,222784
012505287,2023,08,1.03.01.02.012,0
019052729,2023,04,1.03.02.11.004,567427
015735784,2023,12,1.03.02.05.999,0
007551780,2023,04,1.03.02.02.004,0
007576222,2023,06,1.03.01.02.006,29159
007553107,2023,11,1.01.02.01.001,18223
007553443,2023,01,0.00.00.99.999,0
007561811,2023,06,1.02.01.01.001,1275
007564937,2023,12,0.00.00.99.999,0
007557675,2023,05,1.03.01.02.006,1036
018973496,2023,06,1.03.02.07.999,135950
012516584,2023,08,1.01.01.01.002,1097450
012509078,2023,12,1.03.02.11.999,100000
012514711,2023,01,1.03.02.13.003,2461
028838267,2023,12,1.10.04.01.001,771600
029958887,2023,09,1.03.01.02.008,0
028834652,2023,07,1.03.02.07.006,0
028841677,2023,12,1.03.02.07.008,28983
018520029,2023,11,1.03.02.17.002,0
018973752,2023,04,1.03.02.02.002,18479
019171320,2023,08,1.03.01.02.007,0
028834738,2023,10,1.10.03.01.001,0
019072945,2023,02,2.02.01.07.004,11990
019174909,2023,04,1.03.02.09.011,0
033462250,2023,12,1.10.04.01.003,0
018973497,2023,09,1.03.02.02.999,0
019172874,2023,02,1.02.01.01.001,3247
026328575,2023,12,1.03.01.02.999,4534
030574597,2023,12,1.01.01.01.002,1542
030574597,2023,11,2.02.01.99.999,106700
029958887,2023,06,1.03.02.99.999,24726
015749590,2023,06,1.03.02.10.001,0
007513121,2023,12,1.03.01.02.999,0
018990732,2023,06,1.03.02.10.001,0
024265503,2023,03,1.03.01.02.007,196865
027401523,2023,12,1.03.02.15.999,18000
007507303,2023,05,1.03.01.05.999,0
007553443,2023,11,1.03.01.02.001,0
007555901,2023,05,1.03.02.02.002,0
011138356,2023,05,7.01.03.01.001,37210
018973496,2023,11,1.03.02.19.005,0
015749590,2023,09,1.03.02.07.999,0
018973496,2023,08,1.07.06.02.001,0
019035085,2023,10,1.03.01.02.001,2211425
018913998,2023,03,1.03.01.02.999,67669
018929441,2023,06,1.03.02.17.002,200
018990409,2023,07,7.01.01.02.001,428749
019139707,2023,05,1.03.02.10.001,28224
018928803,2023,12,1.03.02.09.004,0
018941099,2023,05,1.03.02.07.999,40650
018941108,2023,10,1.10.04.01.001,0
019174908,2023,06,7.01.99.03.001,0
007545836,2023,06,1.03.02.05.999,0
007513111,2023,08,1.03.02.07.999,0
007516557,2023,10,1.03.01.02.007,0
007507841,2023,12,1.03.02.04.999,0
007512843,2023,04,1.03.02.15.999,1410559
007514353,2023,11,1.03.01.05.999,22945
007547219,2023,12,1.03.01.02.007,109444
007553443,2023,12,1.03.02.07.006,0
007554699,2023,07,1.03.02.01.002,1377
007515730,2023,12,1.02.01.01.001,44000
007521212,2023,08,2.02.01.04.002,0
007552122,2023,12,1.03.02.02.004,0
007516557,2023,12,1.03.02.17.002,90450
012530788,2023,01,1.02.01.01.001,69998
019072944,2023,12,1.03.02.01.001,0
012506104,2023,09,1.03.02.07.006,0
012541491,2023,09,1.03.02.04.999,0
012541491,2023,11,1.03.02.16.002,0
019138144,2023,08,1.03.02.04.999,0
019171320,2023,07,2.02.01.03.003,1232771
018973752,2023,11,1.03.02.02.999,15000
027401523,2023,10,1.03.02.17.002,0
026345691,2023,05,1.03.01.02.999,1861061
012506020,2023,12,1.03.02.13.002,0
012515504,2023,11,1.03.01.05.999,4455
018941108,2023,01,0.00.00.99.999,0
019193014,2023,06,1.03.02.04.004,510000
007552358,2023,11,1.03.02.02.001,370000
018520029,2023,10,1.03.02.17.999,600
019072945,2023,10,1.03.02.07.999,7808
019076390,2023,07,1.03.01.02.999,0
019076390,2023,07,1.03.02.11.999,479440
019111896,2023,11,1.03.01.02.009,0
019016061,2023,12,1.04.02.03.001,10300
018501988,2023,10,1.03.02.04.999,0
018973496,2023,08,1.03.02.19.011,0
019178119,2023,05,1.03.01.01.001,0
018973500,2023,08,1.03.02.10.001,0
018501988,2023,11,0.00.00.99.999,0
018973500,2023,10,2.02.01.06.001,0
018992366,2023,09,1.03.02.11.002,0
031921785,2023,02,2.02.01.04.002,0
007576222,2023,07,1.09.99.04.001,0
032929699,2023,08,1.03.02.04.004,0
000717661,2023,04,1.03.01.02.004,121536
019012837,2023,07,1.03.02.16.002,5054
007555901,2023,12,1.02.01.10.001,0
011137987,2023,04,1.03.02.07.002,441167
012514711,2023,08,1.03.02.17.002,0
018911760,2023,08,7.01.99.01.001,0
018928803,2023,12,1.03.01.02.006,0
015736032,2023,04,1.03.02.99.999,900100
015736221,2023,05,1.03.02.07.999,833996
017428477,2023,09,7.01.99.03.001,10000
018973497,2023,12,1.02.01.01.001,0
019012837,2023,08,1.03.02.02.999,0
019174908,2023,06,1.02.01.01.001,0
018973500,2023,07,7.01.03.01.001,0
019100830,2023,11,1.03.02.99.999,0
025242329,2023,08,1.03.02.11.999,1076384
027773157,2023,12,1.03.01.02.001,228750
028841029,2023,12,1.03.02.11.999,45082
028838416,2023,05,1.01.01.01.004,476953
028838328,2023,12,2.02.01.07.999,4990000
019000150,2023,12,1.01.02.01.001,0
007552394,2023,09,1.03.01.05.999,0
012574453,2023,09,0.00.00.99.999,0
019034793,2023,12,1.03.02.18.999,0
018973500,2023,05,1.03.02.10.001,152500
007543819,2023,05,1.02.01.01.001,0
007557675,2023,07,1.03.02.19.002,0
007553443,2023,12,1.03.01.02.001,1977
007553107,2023,02,1.03.02.16.002,1840
007552429,2023,08,1.03.02.09.004,6415
007554699,2023,11,1.03.02.17.999,0
007554838,2023,07,1.03.01.02.009,0
007549252,2023,07,1.03.01.02.012,0
007552394,2023,10,1.03.01.05.999,0
007512722,2023,07,1.03.02.05.999,80064
007516557,2023,02,1.03.02.04.004,7920
007506339,2023,09,7.01.99.03.001,50000
007548763,2023,07,1.03.02.05.999,146535
007554791,2023,12,2.02.01.07.999,0
007555901,2023,02,1.03.01.02.014,13800
007543819,2023,10,1.01.01.01.002,0
007543819,2023,08,1.01.02.01.001,119312
007563110,2023,01,1.03.02.11.999,582569
007553443,2023,04,1.03.02.05.004,510002
007516557,2023,04,1.03.02.07.006,0
007521212,2023,07,1.03.02.11.002,0
007545329,2023,11,1.03.02.17.002,300
007547270,2023,02,1.03.01.05.999,122477
007548469,2023,11,1.03.02.07.008,1604
007548763,2023,10,0.00.00.99.999,0
012505949,2023,07,1.03.01.01.002,32140
028841448,2023,09,1.02.01.01.001,0
026345691,2023,10,1.03.02.07.008,0
000720822,2023,11,1.03.02.02.004,10500
007554791,2023,03,1.03.01.02.999,326453
007571285,2023,11,1.03.01.02.008,604789
007557675,2023,11,1.01.02.01.999,1000
007557675,2023,06,1.02.01.01.001,7024
007576222,2023,09,1.02.01.06.001,0
007571733,2023,03,1.03.01.02.006,0
007571742,2023,09,0.00.00.99.999,0
019172872,2023,11,1.03.02.19.003,0
019012837,2023,04,1.03.02.16.002,0
019139707,2023,10,7.01.99.03.001,0
007548763,2023,12,1.10.04.01.003,0
007545836,2023,10,1.03.01.05.999,0
007547270,2023,12,2.02.03.02.002,18480
007554838,2023,10,1.03.02.02.001,0
007553107,2023,10,2.02.01.05.001,0
007549214,2023,12,1.10.03.01.001,182966
018973496,2023,04,1.03.02.01.002,0
019174910,2023,07,1.03.02.07.002,0
018567168,2023,10,1.03.01.02.999,47447
019028636,2023,08,1.03.01.05.999,0
029401728,2023,05,1.01.02.01.001,0
018520029,2023,10,1.03.02.11.999,0
020988776,2023,09,1.03.02.15.999,0
018973752,2023,12,7.01.01.02.001,1332363
007553107,2023,08,1.03.02.05.999,0
007552122,2023,07,1.02.01.10.001,187420
007553285,2023,08,1.03.02.19.002,0
007553433,2023,11,1.03.01.02.011,0
007554791,2023,12,7.01.03.02.001,43456
007554900,2023,09,1.03.02.02.002,3900
007552394,2023,07,1.01.01.01.008,0
007554838,2023,09,1.02.01.06.001,0
007554984,2023,12,1.03.02.15.999,0
007554096,2023,07,1.01.01.01.002,536300
007576222,2023,11,1.03.02.16.002,0
007576222,2023,12,7.01.99.99.999,50000
012506104,2023,04,1.03.02.07.006,0
015736032,2023,03,1.03.02.11.002,0
012530788,2023,10,1.03.02.02.004,0
011097451,2023,07,1.03.02.16.002,575
011097558,2023,10,2.02.01.07.004,0
011100688,2023,12,1.01.02.01.001,113457
023392442,2023,12,1.03.01.02.011,1555953
011100688,2023,06,1.03.01.02.001,10801
018941099,2023,09,1.03.02.99.999,5744800
007525169,2023,10,1.09.99.04.001,161797
000717661,2023,07,1.03.02.07.007,0
012539391,2023,10,1.01.02.01.001,0
024265503,2023,03,2.02.01.04.002,0
012506104,2023,12,1.03.02.07.004,0
019054585,2023,12,1.03.02.05.002,0
007552122,2023,10,1.03.01.02.006,70880
028838416,2023,06,2.02.01.07.999,0
007544234,2023,03,1.03.02.17.002,0
010736473,2023,03,1.03.01.02.999,636705
010736473,2023,10,1.03.02.02.999,52650
019076394,2023,10,1.03.02.05.002,0
015459845,2023,12,1.01.01.01.002,113037
033462250,2023,11,2.02.03.99.001,300000
019124213,2023,08,1.03.02.17.002,0
030862963,2023,05,1.09.99.04.001,0
000709369,2023,04,1.03.02.11.999,175862
018911763,2023,08,1.03.02.02.001,0
010736473,2023,05,7.01.03.01.001,63600
025242329,2023,09,1.03.02.09.006,0
023204241,2023,10,1.03.02.09.006,0
000720822,2023,12,1.02.01.01.001,0
019172864,2023,06,2.02.01.99.999,0
007554984,2023,06,1.03.01.02.006,0
032991390,2023,04,1.03.02.07.002,0
015735784,2023,05,1.03.02.09.006,0
012522919,2023,09,7.01.99.03.001,0
011097558,2023,07,2.02.01.07.004,0
029400886,2023,08,2.02.01.07.999,11762
011097425,2023,12,1.03.02.19.002,35075
007512722,2023,11,1.09.99.01.001,0
012516584,2023,12,1.03.02.13.006,120000
012515504,2023,07,0.00.00.99.999,0
011138356,2023,11,1.03.01.02.999,2742848
011137987,2023,05,1.03.02.09.006,64736
007571733,2023,07,1.10.04.01.003,0
012519666,2023,09,1.03.02.15.999,0
000720822,2023,11,1.03.01.02.008,295519
007554791,2023,11,1.03.02.10.001,0
028841383,2023,08,1.03.02.07.002,0
019138134,2023,12,1.03.02.07.006,0
012530754,2023,11,1.02.01.06.001,0
012515682,2023,07,1.01.01.01.004,28000
019172867,2023,11,1.03.02.07.008,0
019138144,2023,06,7.01.99.03.001,0
007545092,2023,11,2.02.01.03.003,0
012519666,2023,11,1.03.01.02.001,332391
012516594,2023,09,1.03.02.02.999,14800
019139707,2023,09,1.03.02.10.001,0
007515027,2023,11,1.03.02.07.008,0
000709369,2023,02,2.02.01.07.999,42110
007563110,2023,08,0.00.00.99.999,0
011138356,2023,01,0.00.00.99.999,0
007514598,2023,01,1.03.02.17.002,4850
019165468,2023,08,0.00.00.99.999,0
028841388,2023,12,2.02.03.02.002,24400
010736473,2023,11,1.03.02.09.005,0
007554699,2023,08,1.03.02.11.001,199999
011097451,2023,03,1.03.02.02.004,0
011097558,2023,04,1.03.02.17.002,25000
018973497,2023,09,1.03.01.02.001,0
028841677,2023,03,1.03.02.16.002,2760
028840792,2023,08,1.10.03.01.001,0
007553285,2023,06,1.03.02.19.002,110000
024265503,2023,03,1.03.02.11.002,0
025242329,2023,12,1.03.02.02.002,0
007552122,2023,12,1.03.02.04.999,0
007514598,2023,05,1.02.01.01.001,0
018940817,2023,12,1.03.01.02.999,0
029401728,2023,07,1.03.02.16.002,0
007571733,2023,11,2.02.03.02.002,80984
011137987,2023,08,1.03.02.99.999,74247
012505287,2023,10,2.02.01.07.999,0
032443588,2023,07,1.03.02.09.006,2640
007515730,2023,08,1.03.02.07.008,0
007551231,2023,05,1.03.02.19.002,0
026331236,2023,12,1.03.01.02.011,3773
019139707,2023,08,1.03.01.02.007,0
018940817,2023,05,0.00.00.99.999,0
012505287,2023,06,1.03.02.11.002,160000
012522919,2023,05,1.03.02.09.004,0
012594739,2023,12,1.01.01.01.002,0
030546933,2023,07,1.03.01.02.011,0
007517387,2023,12,1.03.02.05.999,241581
011138356,2023,04,0.00.00.99.999,0
012516594,2023,09,1.03.02.11.999,4000
012519666,2023,06,1.10.03.01.001,388470
028838416,2023,05,2.02.01.07.999,2652280
032991391,2023,06,1.04.01.02.001,468549
019139707,2023,08,2.02.01.07.004,0
020925866,2023,06,1.03.02.02.002,0
018973500,2023,09,1.03.01.05.001,0
011138356,2023,07,1.03.02.05.005,205328
031921785,2023,12,1.03.01.02.001,5380
012522919,2023,08,1.03.02.11.001,0
015736221,2023,10,1.03.02.19.005,0
019749460,2023,12,1.03.02.07.006,87800
028841015,2023,07,1.03.02.02.004,0
028838526,2023,12,1.03.01.02.006,0
028841258,2023,11,1.02.01.01.001,20750
028841383,2023,04,1.03.01.05.999,287571
032991390,2023,10,2.02.03.99.001,0
018941108,2023,12,1.03.02.16.002,0
018992366,2023,06,1.10.04.01.003,0
029401652,2023,05,1.03.01.02.001,0
029401354,2023,12,1.01.02.01.001,0
012516584,2023,10,1.03.02.07.002,0
031921785,2023,12,1.03.02.11.999,0
030862963,2023,03,0.00.00.99.999,0
007552394,2023,11,1.01.01.01.008,0
007519815,2023,11,1.01.01.01.002,0
012506020,2023,05,1.03.01.02.001,118061
012505949,2023,09,1.03.02.16.002,0
012515504,2023,12,1.03.01.02.001,23760
011100688,2023,07,1.01.02.01.001,0
012522919,2023,04,1.09.99.01.001,0
011137987,2023,01,1.03.02.11.999,103027
012519666,2023,05,1.02.01.01.001,181534
012519666,2023,10,1.03.01.02.999,0
012516584,2023,09,1.03.02.13.999,330000
027401523,2023,05,1.03.02.05.999,0
012514711,2023,12,2.02.01.05.001,0
028841383,2023,08,1.04.02.05.999,0
011137987,2023,07,1.03.01.02.006,0
011138356,2023,01,1.03.02.05.004,860495
007561811,2023,09,1.03.02.05.999,0
000709369,2023,10,7.01.03.02.001,0
028819267,2023,10,1.01.02.01.001,154115
032991391,2023,10,1.03.01.05.999,0
032991390,2023,05,1.03.02.07.002,306400
007513111,2023,10,1.03.02.11.999,22699
007545092,2023,08,1.03.01.02.999,404564
018973498,2023,11,7.01.99.99.999,10000
019012837,2023,09,2.02.01.07.004,0
019165468,2023,09,1.03.02.02.004,0
018501988,2023,07,2.02.01.07.004,0
019172874,2023,06,1.03.01.02.011,0
007545836,2023,08,1.03.02.16.999,2673
019048038,2023,10,1.10.04.01.003,0
015735784,2023,06,1.03.02.09.012,0
018990403,2023,06,1.03.02.14.999,144619
012522919,2023,07,1.03.01.02.006,53710
007516557,2023,11,1.03.01.02.001,16439
023392442,2023,06,1.03.02.05.004,629959
007555901,2023,07,1.10.05.01.001,2500
026331236,2023,09,2.02.01.04.002,130394
007554096,2023,07,1.01.02.01.999,2400
024265503,2023,10,1.03.01.01.002,67700
023392442,2023,02,1.03.01.05.999,33613
007548763,2023,11,1.10.03.01.001,62218
026348915,2023,08,1.03.02.05.999,13205
019072941,2023,06,0.00.00.99.999,0
007548763,2023,08,1.01.01.01.004,442255
000718138,2023,12,1.03.02.02.004,4400
017384804,2023,09,1.03.01.02.999,4501
018913998,2023,10,1.03.02.09.006,0
018973496,2023,11,1.03.01.05.001,0
019054585,2023,09,1.03.02.15.999,0
017428477,2023,10,1.03.01.01.001,0
029401728,2023,12,1.03.02.02.999,0
019172867,2023,09,7.01.03.01.001,0
026331535,2023,12,1.03.02.15.999,12000
000717661,2023,07,1.03.02.13.002,329400
000709369,2023,04,1.03.02.99.999,2812700
019133198,2023,06,1.03.02.11.999,940000
007554791,2023,03,1.09.99.04.001,0
026331535,2023,09,1.03.02.02.004,0
018501988,2023,04,2.02.01.04.002,0
019138144,2023,10,1.03.02.02.999,0
012515504,2023,08,1.03.01.02.007,7583
018992366,2023,08,1.03.01.05.999,846420
007571733,2023,09,0.00.00.99.999,0
019073688,2023,05,2.02.01.99.002,9426
018992366,2023,03,1.03.02.05.999,1100
031921785,2023,03,1.02.01.01.001,38250
019178119,2023,12,1.04.01.02.999,25456
012512293,2023,05,1.03.01.02.008,340091
007545828,2023,07,1.10.03.01.001,3217311
007552122,2023,08,1.03.02.16.002,0
007554791,2023,05,1.03.02.07.999,116478
007555901,2023,09,1.03.02.07.002,113030
018913998,2023,02,1.03.02.09.006,198954
007581710,2023,12,1.03.01.02.001,4200
012514711,2023,09,1.03.01.01.001,0
023392442,2023,01,1.03.02.13.999,214920
015749590,2023,10,1.03.02.07.999,0
028840971,2023,07,1.03.02.99.999,11000
019172872,2023,10,1.04.01.02.999,0
007514353,2023,02,1.03.02.19.004,89792
007554838,2023,05,1.03.02.13.999,260897
030862963,2023,06,1.03.02.02.001,32475
018911760,2023,07,1.03.02.09.005,0
007544234,2023,05,1.03.02.04.004,2928
018911763,2023,10,1.03.02.09.006,59316
019165468,2023,12,1.03.01.01.001,12179
032443588,2023,11,1.03.01.02.001,59160
007554900,2023,12,1.03.02.09.011,16907
018941112,2023,02,1.03.02.09.005,30744
007553107,2023,08,1.03.01.02.003,0
012530788,2023,06,1.03.02.17.002,0
007514598,2023,11,1.03.02.07.002,0
007515027,2023,11,2.02.01.04.002,0
007515730,2023,11,1.03.02.07.008,116156
007519815,2023,12,1.03.02.16.002,2916
007513111,2023,04,1.10.04.01.003,0
011303762,2023,07,1.03.02.02.002,0
019172864,2023,08,1.03.01.02.011,0
007517387,2023,10,1.03.02.11.999,0
019707010,2023,12,1.03.02.19.002,0
000743927,2023,04,1.01.01.01.004,646402
011137987,2023,07,2.02.01.07.999,0
010736473,2023,10,1.03.02.02.002,0
007561811,2023,10,2.02.01.09.003,0
019138144,2023,04,1.03.02.07.002,0
018941112,2023,06,1.03.02.07.999,0
018911760,2023,06,1.03.02.13.999,996163
018520029,2023,02,1.03.02.16.002,484
028841448,2023,09,1.03.01.02.007,172480
031921785,2023,08,1.10.04.01.003,0
031921785,2023,01,1.03.02.17.002,90
011137987,2023,02,7.01.03.01.001,16240
018520029,2023,03,1.03.02.11.999,880575
028834652,2023,06,1.03.02.16.002,2933
015735784,2023,04,1.02.01.99.999,0
007547270,2023,12,1.03.02.02.999,0
007554900,2023,08,1.03.01.02.001,88755
007545836,2023,06,1.03.02.11.002,200000
019016061,2023,11,1.03.02.02.004,28580
018911763,2023,12,1.03.02.07.002,0
029401728,2023,02,2.02.01.07.999,0
007516557,2023,11,1.03.01.02.008,0
030567724,2023,09,1.01.02.01.001,0
007561811,2023,08,1.03.02.16.002,1120
018992366,2023,07,1.03.02.13.004,0
007554838,2023,11,1.03.02.11.002,0
028819267,2023,08,1.02.01.10.001,0
018911761,2023,12,1.03.01.02.005,0
019165468,2023,08,1.09.99.01.001,0
007549258,2023,06,1.03.01.02.999,36400
007555901,2023,12,1.03.02.13.001,0
007581710,2023,04,1.10.03.01.001,569362
007544234,2023,02,1.03.02.07.007,439200
026345691,2023,09,1.03.02.05.999,0
007553433,2023,12,1.03.02.09.010,0
007511820,2023,10,1.03.02.18.999,0
007554900,2023,08,7.01.03.01.001,0
023392442,2023,09,1.03.02.99.999,0
007581710,2023,09,2.02.01.07.999,0
029401354,2023,08,1.01.01.01.002,0
026331236,2023,08,1.03.02.07.008,0
007517387,2023,11,1.03.01.02.001,0
011097021,2023,11,1.09.99.01.001,0
012541490,2023,09,1.03.02.16.999,0
015736489,2023,08,1.03.02.17.999,0
007554984,2023,07,1.03.02.19.002,0
018941110,2023,10,1.03.02.09.005,0
018973752,2023,12,2.02.01.07.999,0
018973496,2023,02,1.03.02.07.008,0
028834738,2023,11,1.01.02.01.001,0
018973500,2023,09,1.03.02.05.001,86163
028841383,2023,08,1.03.02.05.006,207641
011303762,2023,02,7.01.01.02.001,0
015736221,2023,09,1.02.01.02.001,0
019047613,2023,09,1.03.02.02.002,0
012516594,2023,11,1.03.02.04.004,0
011138356,2023,11,1.03.02.11.002,0
026328688,2023,10,1.03.02.04.999,0
012509120,2023,09,1.10.03.01.001,0
007553285,2023,12,1.03.01.02.006,0
007571742,2023,12,1.02.01.01.001,37267
032991391,2023,05,1.03.01.02.004,74420
019076394,2023,08,1.03.02.19.011,0
012515682,2023,10,1.03.02.02.004,0
012541505,2023,09,1.03.02.04.004,0
007581710,2023,09,1.01.01.01.010,0
007514598,2023,10,1.03.01.02.001,0
007576222,2023,07,1.03.02.09.011,0
012541505,2023,11,1.03.02.16.002,0
015749590,2023,07,1.03.02.05.999,0
019133198,2023,07,1.03.01.02.001,0
018941108,2023,08,1.03.02.02.001,0
007514083,2023,12,1.03.02.05.001,35663
018973497,2023,11,2.02.01.04.001,0
019174909,2023,05,7.02.04.01.001,0
018941112,2023,03,1.03.02.09.001,0
012516594,2023,09,1.03.01.02.012,0
007551968,2023,09,1.03.02.15.999,0
019172872,2023,10,1.03.02.05.001,109991
007512843,2023,07,1.03.02.11.999,835820
028841015,2023,12,1.02.01.01.001,119741
026331236,2023,09,1.03.02.11.999,0
018520029,2023,09,1.03.02.13.999,143167
007554984,2023,11,1.03.01.02.006,0
018911761,2023,08,1.03.02.07.001,0
026328688,2023,12,1.09.99.01.001,0
007547518,2023,03,2.02.01.99.999,0
019172874,2023,11,1.03.02.07.999,0
007563110,2023,10,1.02.01.01.001,0
032991391,2023,11,1.03.02.05.999,0
019172872,2023,09,1.03.02.01.002,0
019124207,2023,11,1.09.99.04.001,0
000709369,2023,07,1.03.02.05.999,0
019053609,2023,10,1.01.02.01.001,0
015736032,2023,05,1.03.02.13.999,121183
007547270,2023,09,1.03.01.05.999,0
007554096,2023,08,1.03.02.04.004,0
007512843,2023,05,0.00.00.99.999,0
019054585,2023,05,1.03.01.02.001,0
007563110,2023,12,1.03.02.17.002,0
018963079,2023,08,1.03.02.11.002,0
018520029,2023,06,1.10.99.99.999,0
019172868,2023,06,2.02.01.05.999,0
028838267,2023,11,1.03.02.13.999,25000
007514353,2023,05,1.03.02.99.999,1186020
019073688,2023,11,1.03.02.07.006,0
007507841,2023,09,1.03.02.07.006,0
007543819,2023,11,1.03.02.04.999,0
018973496,2023,11,1.03.02.11.002,0
007518277,2023,12,1.01.01.01.002,488853
019076390,2023,08,1.03.01.02.999,0
019172864,2023,03,1.03.02.19.001,0
018941110,2023,12,1.03.02.02.999,0
000743927,2023,07,1.02.01.09.001,0
018501988,2023,04,1.03.01.02.007,0
007513121,2023,08,1.02.01.01.001,0
007519815,2023,01,1.03.02.04.004,41489
