codice_ente,anno,mese,codice_gestionale,importo_centesimi
017384804,2020,09,1.03.01.02.999,0
019028636,2020,10,2.02.01.07.999,0
018990409,2020,11,2.02.01.07.001,0
019028636,2020,09,7.01.03.01.001,0
019035085,2020,09,1.03.02.09.012,0
018973497,2020,09,0.00.00.99.999,0
019172867,2020,10,1.03.02.13.999,0
010736473,2020,12,2.02.01.05.999,0
018973496,2020,09,1.03.02.16.002,0
019028636,2020,09,1.03.02.05.001,0
019174909,2020,10,1.03.02.09.006,0
023392442,2020,12,7.01.03.02.001,0
019172868,2020,10,1.03.02.17.002,0
019138144,2020,12,1.03.02.17.002,0
007554900,2020,11,1.03.02.05.001,0
028841383,2020,11,1.03.02.17.001,0
018911760,2020,12,1.03.02.17.002,0
012530754,2020,11,7.01.99.99.999,0
015736489,2020,12,1.03.02.01.002,0
018973498,2020,09,1.03.02.11.002,0
018913998,2020,12,1.02.01.01.001,0
007554900,2020,09,1.03.02.09.005,0
012530754,2020,10,1.03.02.09.005,0
007514353,2020,10,1.03.01.02.014,0
019076394,2020,11,7.01.03.01.001,0
020925866,2020,11,2.02.01.05.001,0
007514598,2020,10,1.03.01.02.006,0
017384804,2020,11,1.03.02.16.999,0
007554838,2020,08,1.03.02.13.001,0
019015206,2020,10,1.03.01.05.999,0
018941112,2020,10,1.03.02.14.999,0
019028636,2020,12,1.03.02.04.999,0
007576222,2020,09,1.03.02.17.002,0
018973496,2020,09,1.03.02.05.006,0
007514353,2020,12,2.02.01.05.999,0
019072944,2020,11,1.09.99.04.001,0
025242329,2020,12,7.01.03.01.001,0
020925866,2020,09,2.02.03.99.001,0
019172868,2020,09,1.03.02.16.002,0
007576222,2020,10,7.02.99.99.999,0
018941099,2020,12,1.03.02.05.999,0
019172868,2020,10,1.10.05.01.001,0
019138144,2020,09,1.03.02.05.001,0
018520029,2020,11,1.03.02.02.999,0
007553433,2020,09,1.03.02.10.002,0
007555901,2020,12,1.03.02.09.008,0
019178119,2020,09,1.03.02.05.001,0
007553433,2020,12,1.03.02.05.999,0
018911760,2020,12,2.02.01.07.003,0
015736489,2020,11,1.03.02.01.002,0
010736473,2020,09,7.01.03.01.001,0
000709369,2020,11,1.03.02.02.002,0
018911763,2020,08,1.03.02.19.006,0
019047613,2020,12,1.03.01.02.012,0
018973496,2020,09,7.01.03.01.001,0
007576222,2020,11,2.02.01.04.001,0
007514598,2020,12,1.03.02.17.002,0
019138144,2020,10,2.02.01.05.999,0
018973756,2020,09,1.03.01.05.999,0
007514353,2020,09,2.02.01.07.999,0
019072955,2020,08,1.02.01.01.001,0
000709369,2020,12,1.03.02.19.001,0
000717661,2020,11,1.02.01.06.001,0
019138134,2020,09,1.03.01.02.011,0
019174909,2020,12,1.03.02.07.999,0
023392442,2020,11,1.02.01.06.001,0
007514353,2020,12,7.02.04.02.001,0
019015206,2020,11,1.03.02.07.999,0
019174909,2020,09,1.03.02.11.001,0
019172868,2020,11,7.01.99.01.001,0
019072945,2020,12,2.02.03.99.001,0
007555901,2020,10,1.03.02.16.002,0
015735784,2020,12,1.03.02.13.002,0
007554900,2020,11,1.03.02.11.002,0
028841383,2020,12,1.03.02.10.002,0
000717661,2020,09,1.03.02.13.001,0
025242329,2020,09,1.02.01.01.001,0
019174908,2020,12,1.03.02.17.999,0
018973752,2020,11,2.02.03.99.001,0
015735784,2020,11,2.02.01.99.002,0
018990403,2020,10,1.03.02.05.999,0
000717661,2020,11,1.03.01.05.001,0
023204241,2020,12,1.03.01.02.003,0
019138134,2020,12,1.03.01.02.005,0
007554791,2020,11,1.03.02.19.010,0
019172868,2020,09,1.03.02.02.002,0
018520029,2020,12,1.03.02.09.003,0
007544234,2020,12,1.03.02.19.011,0
018520029,2020,09,1.10.03.01.001,0
019174909,2020,12,1.03.02.09.006,0
011138356,2020,12,1.03.02.19.004,0
015735784,2020,08,7.01.99.01.001,0
015736032,2020,11,1.03.01.02.999,0
007514353,2020,10,7.01.03.01.001,0
019138144,2020,10,1.03.02.17.002,0
012530754,2020,11,2.02.01.05.001,0
018973752,2020,09,1.03.02.16.002,0
019072941,2020,10,7.01.03.01.001,0
000717661,2020,11,1.03.02.99.999,0
012530754,2020,12,1.02.01.06.001,0
015736032,2020,10,1.03.02.02.001,0
019124207,2020,11,1.03.02.07.004,0
018520029,2020,08,1.02.01.01.001,0
019174909,2020,10,1.03.02.05.001,0
007563110,2020,09,1.03.02.10.001,0
020925866,2020,09,1.03.02.02.002,0
018941110,2020,12,1.03.02.16.002,0
019172864,2020,11,2.02.01.07.999,0
018911760,2020,10,1.03.02.16.002,0
015736489,2020,11,7.01.01.02.001,0
007544234,2020,11,2.02.01.07.003,0
012530788,2020,10,1.03.02.99.999,0
010736473,2020,10,1.03.02.11.002,0
011138356,2020,10,1.03.02.19.004,0
023204241,2020,08,1.03.02.07.999,0
023392442,2020,11,1.03.01.02.004,0
018973496,2020,10,7.01.01.99.999,0
019172868,2020,08,1.10.05.01.001,0
019174910,2020,11,1.03.01.05.003,0
007553443,2020,11,2.02.03.99.001,0
007514353,2020,08,1.03.01.05.999,0
019138134,2020,12,1.03.01.02.012,0
010736473,2020,08,1.03.02.05.999,0
007553443,2020,09,7.02.01.02.001,0
018973496,2020,08,1.03.02.10.002,0
018990409,2020,08,1.03.01.05.999,0
007555901,2020,12,1.03.02.19.001,0
007553433,2020,12,1.03.02.01.008,0
011303762,2020,08,1.02.01.01.001,0
018911763,2020,09,1.03.02.07.008,0
007554838,2020,09,0.00.00.99.999,0
007554838,2020,08,1.03.02.02.001,0
018520029,2020,09,1.02.01.01.001,0
015736221,2020,12,1.03.02.14.999,0
028841383,2020,12,2.02.01.04.002,0
019072945,2020,11,1.03.02.17.002,0
012530754,2020,11,1.03.02.17.002,0
015736489,2020,11,1.03.02.02.001,0
019072944,2020,08,7.01.01.02.001,0
007576222,2020,11,1.03.02.05.005,0
028841383,2020,12,1.03.02.17.001,0
019172874,2020,12,1.03.02.05.001,0
023204241,2020,12,1.10.04.01.003,0
023204241,2020,12,1.03.01.02.014,0
018941112,2020,09,1.03.01.02.001,0
018973496,2020,12,1.03.02.05.002,0
012530788,2020,12,1.02.01.01.001,0
025242329,2020,11,1.03.02.17.002,0
007563110,2020,10,7.01.03.01.001,0
019047613,2020,09,1.03.02.09.005,0
015736032,2020,08,1.03.01.02.005,0
007563110,2020,10,1.03.02.17.002,0
018990403,2020,11,1.03.01.05.003,0
019072941,2020,12,1.03.02.17.999,0
019072944,2020,09,1.03.02.19.011,0
023204241,2020,12,7.02.04.01.001,0
018990409,2020,12,2.02.03.99.001,0
007554791,2020,11,2.02.01.04.001,0
015736489,2020,11,7.01.99.01.001,0
007514598,2020,10,1.04.01.02.017,0
015736032,2020,12,1.03.01.02.005,0
018941108,2020,11,1.09.99.04.001,0
018973496,2020,12,1.03.02.01.002,0
025242329,2020,12,1.03.02.04.999,0
007554791,2020,10,1.03.02.05.999,0
010736473,2020,08,1.03.02.11.999,0
017384804,2020,11,1.03.02.10.001,0
015749590,2020,12,1.03.02.07.002,0
018520029,2020,10,1.03.02.07.007,0
007553443,2020,11,1.03.02.13.001,0
000717661,2020,08,1.02.01.99.999,0
018911760,2020,11,2.02.01.03.001,0
019138144,2020,08,1.03.01.02.006,0
019124207,2020,08,1.02.01.01.001,0
007553443,2020,09,1.03.02.11.999,0
019028636,2020,11,1.03.02.17.999,0
012541490,2020,10,1.03.02.05.005,0
007555901,2020,10,1.03.02.05.005,0
023392442,2020,11,1.03.02.99.999,0
011303762,2020,12,1.02.01.01.001,0
018973496,2020,09,2.02.01.07.999,0
019076390,2020,12,1.03.02.16.002,0
007514598,2020,11,1.03.01.01.001,0
000709369,2020,12,1.03.02.19.010,0
018941099,2020,12,1.09.99.04.001,0
015735784,2020,10,1.03.01.02.006,0
015736489,2020,09,1.03.02.02.001,0
017384804,2020,08,7.01.03.01.001,0
020925866,2020,12,2.02.01.07.003,0
007554838,2020,12,1.02.01.99.999,0
012530754,2020,08,7.01.03.01.001,0
007563110,2020,12,1.03.02.17.999,0
018990409,2020,08,1.03.01.02.999,0
018973498,2020,08,1.03.02.17.002,0
007514353,2020,11,7.02.01.02.001,0
028841383,2020,11,2.02.01.06.001,0
020925866,2020,10,1.02.01.10.001,0
007554900,2020,11,2.02.01.07.999,0
018973496,2020,11,1.03.02.99.999,0
019076390,2020,12,2.02.03.99.001,0
007554699,2020,09,1.03.02.11.999,0
018520029,2020,11,1.10.03.01.001,0
019172874,2020,11,1.07.06.02.999,0
020925866,2020,11,1.03.02.17.002,0
032991391,2020,12,1.03.02.09.006,0
018941099,2020,09,1.03.02.01.002,0
019172874,2020,12,2.02.03.99.001,0
000709369,2020,09,1.03.02.13.999,0
019172872,2020,12,1.03.02.02.999,0
018990409,2020,11,1.03.02.17.002,0
019172874,2020,11,1.03.02.99.999,0
007554699,2020,11,1.03.02.05.001,0
019178119,2020,11,1.03.02.05.001,0
007554900,2020,12,2.02.03.99.001,0
000717661,2020,12,1.03.01.05.001,0
019172872,2020,12,1.03.01.05.006,0
000717661,2020,11,1.03.02.13.005,0
017384804,2020,11,1.03.02.13.999,0
007576222,2020,11,1.03.01.02.006,0
018941108,2020,11,1.03.01.05.999,0
019076394,2020,08,1.03.02.11.999,0
007563110,2020,11,1.03.02.07.002,0
019174909,2020,09,1.03.02.09.006,0
018941110,2020,08,1.03.02.07.006,0
011137987,2020,11,1.03.01.02.001,0
018913998,2020,11,1.03.02.19.005,0
017384804,2020,12,7.01.03.01.001,0
015736032,2020,10,7.01.01.02.001,0
018941112,2020,09,1.03.02.09.005,0
019047613,2020,12,2.02.03.99.001,0
015736221,2020,10,2.02.01.03.999,0
028841383,2020,08,2.02.01.04.001,0
018990403,2020,11,2.02.01.07.999,0
032991391,2020,12,1.03.02.07.008,0
007544234,2020,10,1.03.02.09.006,0
019072944,2020,10,1.03.02.17.999,0
011137987,2020,11,1.03.02.09.005,0
010736473,2020,10,1.03.02.19.001,0
019174908,2020,12,1.03.02.01.002,0
018941108,2020,09,7.02.04.02.001,0
000717661,2020,10,1.03.02.09.006,0
007563110,2020,12,1.03.01.02.005,0
019174909,2020,12,1.03.02.11.002,0
007514353,2020,11,1.03.01.02.007,0
018520029,2020,08,1.03.02.17.999,0
019111896,2020,11,1.03.02.09.004,0
012530788,2020,10,1.03.02.02.999,0
025242329,2020,11,1.03.02.99.999,0
007576222,2020,11,1.02.01.01.001,0
019124213,2020,10,1.03.02.17.999,0
019076390,2020,11,1.04.01.02.999,0
007554838,2020,11,1.03.02.05.002,0
019124207,2020,10,1.03.02.01.002,0
018941108,2020,09,2.02.01.03.999,0
020925866,2020,10,1.03.02.99.999,0
000709369,2020,08,1.03.02.09.011,0
015736032,2020,10,1.03.02.19.010,0
000709369,2020,11,7.01.01.99.999,0
019174909,2020,12,1.03.02.16.999,0
019035085,2020,10,1.03.02.10.001,0
018973496,2020,09,1.02.01.01.001,0
015736489,2020,09,1.03.02.01.002,0
007514598,2020,12,1.03.02.14.002,0
018941108,2020,09,2.02.01.05.999,0
012530788,2020,12,1.10.04.01.999,0
018973498,2020,09,1.03.02.99.999,0
007553433,2020,12,1.03.02.09.004,0
018911763,2020,10,1.03.01.05.999,0
007554838,2020,09,1.03.01.05.001,0
023392442,2020,11,2.02.01.03.999,0
007514353,2020,10,1.10.04.99.999,0
019047613,2020,11,1.03.01.02.001,0
015736221,2020,09,1.03.02.09.005,0
019072944,2020,10,1.03.02.07.006,0
025242329,2020,11,1.03.02.04.999,0
007553433,2020,10,1.03.02.09.012,0
019028636,2020,09,2.02.03.99.001,0
019178119,2020,09,1.03.02.05.002,0
007555901,2020,11,1.02.01.01.001,0
023392442,2020,10,1.10.04.01.003,0
023392442,2020,11,1.03.02.07.006,0
028841383,2020,11,2.02.01.07.004,0
012530754,2020,12,1.03.02.07.001,0
019174910,2020,12,7.01.03.01.001,0
019172872,2020,11,1.03.01.02.014,0
011137987,2020,08,1.03.02.10.002,0
007554699,2020,11,1.03.01.02.001,0
007553433,2020,10,1.03.01.02.999,0
012530754,2020,12,1.02.01.01.001,0
015736221,2020,11,2.02.01.03.999,0
023392442,2020,12,1.02.01.06.001,0
011138356,2020,09,1.09.99.04.001,0
007514353,2020,09,2.02.01.05.999,0
019028636,2020,10,1.03.02.17.002,0
011137987,2020,11,1.03.02.09.008,0
019174908,2020,12,1.03.02.16.002,0
028841383,2020,10,1.03.01.02.009,0
019076394,2020,08,7.01.01.02.001,0
015735784,2020,10,2.02.01.99.002,0
007544234,2020,11,1.02.01.01.001,0
019047613,2020,09,1.03.02.11.002,0
019124213,2020,08,1.03.02.17.999,0
007554838,2020,12,1.07.06.02.001,0
019076390,2020,12,1.03.02.02.001,0
015736032,2020,11,7.01.03.01.001,0
007554699,2020,11,1.09.99.04.001,0
007554699,2020,12,1.09.99.04.001,0
007514353,2020,11,1.03.02.07.002,0
018973498,2020,09,1.03.02.17.002,0
018913998,2020,11,1.03.02.05.999,0
019138134,2020,12,1.03.01.02.006,0
015736032,2020,10,1.03.01.02.005,0
018990403,2020,12,1.03.01.05.003,0
012530788,2020,12,1.03.02.13.001,0
018941112,2020,12,1.03.02.17.002,0
018990409,2020,11,2.02.01.07.002,0
019172868,2020,10,1.03.02.09.011,0
023392442,2020,12,1.03.02.17.002,0
007554838,2020,09,1.07.06.02.001,0
012530754,2020,11,1.03.02.16.004,0
007554838,2020,12,1.03.01.02.005,0
007514598,2020,12,1.03.01.02.011,0
018941108,2020,10,1.03.01.01.001,0
019172864,2020,12,1.03.02.19.006,0
019076394,2020,08,1.02.01.01.001,0
018913998,2020,12,1.10.05.01.001,0
012530754,2020,10,1.02.01.06.001,0
018973496,2020,11,1.02.01.01.001,0
018911760,2020,10,1.03.01.02.001,0
019076394,2020,10,1.04.01.02.999,0
007554900,2020,12,2.02.01.03.999,0
018973500,2020,11,1.03.01.01.001,0
007553433,2020,08,1.02.01.01.001,0
019124213,2020,11,1.03.02.17.999,0
007554699,2020,12,7.01.03.01.001,0
028841383,2020,11,1.03.01.02.006,0
000717661,2020,09,1.02.01.99.999,0
007514353,2020,11,1.03.02.10.001,0
000709369,2020,08,1.03.02.09.006,0
019124207,2020,11,1.03.01.02.014,0
019076394,2020,12,1.04.01.02.999,0
007554838,2020,08,1.03.02.02.999,0
018913998,2020,11,1.03.01.02.014,0
019172872,2020,09,1.03.02.09.005,0
018520029,2020,08,1.02.01.10.001,0
019138134,2020,10,1.03.01.02.011,0
018911760,2020,11,1.03.02.16.002,0
019035085,2020,11,1.03.02.05.999,0
019172864,2020,09,1.03.02.17.002,0
000709369,2020,09,7.02.99.99.999,0
019076394,2020,10,2.02.01.05.999,0
018941108,2020,09,1.03.01.05.999,0
019124207,2020,10,1.03.02.07.002,0
019076394,2020,09,1.03.02.09.005,0
019072944,2020,12,1.03.01.01.001,0
017384804,2020,12,1.03.02.02.001,0
007554699,2020,09,1.03.01.02.006,0
007563110,2020,10,1.03.02.11.999,0
018941108,2020,12,1.03.01.02.008,0
007514598,2020,12,1.02.01.01.001,0
018973752,2020,09,1.03.02.16.999,0
007514353,2020,08,1.03.01.02.001,0
007554838,2020,12,1.03.02.17.002,0
015736032,2020,08,1.03.01.02.999,0
017384804,2020,10,1.03.02.16.999,0
019138144,2020,11,1.03.02.07.004,0
015736489,2020,10,7.01.99.01.001,0
019076394,2020,08,1.03.02.05.006,0
018941110,2020,12,1.03.02.19.004,0
000717661,2020,10,1.02.01.99.999,0
018941108,2020,12,1.09.99.04.001,0
015736221,2020,12,1.03.02.19.006,0
028841383,2020,11,1.02.01.02.001,0
018973756,2020,12,2.02.03.99.001,0
011138356,2020,11,1.03.02.17.002,0
018973496,2020,11,1.03.02.16.002,0
010736473,2020,11,1.03.02.11.002,0
007544234,2020,11,1.03.02.99.999,0
017384804,2020,10,1.03.02.17.002,0
018941112,2020,12,2.02.03.99.001,0
007514598,2020,12,1.03.02.09.005,0
018973496,2020,11,1.03.02.12.999,0
019172868,2020,11,1.03.01.05.001,0
018990403,2020,09,1.03.01.01.001,0
018911763,2020,09,2.02.03.99.001,0
019047613,2020,09,7.01.03.01.001,0
015736221,2020,11,1.03.02.13.999,0
018973496,2020,12,1.03.02.07.006,0
018990403,2020,11,7.01.99.99.999,0
015736032,2020,11,1.03.02.09.004,0
015749590,2020,10,1.03.01.05.999,0
018941099,2020,09,1.09.99.04.001,0
019138144,2020,10,1.03.02.09.004,0
019124213,2020,12,1.03.02.17.002,0
015735784,2020,10,1.03.02.16.002,0
018973756,2020,12,1.02.01.01.001,0
015736489,2020,12,1.03.01.05.999,0
007553433,2020,10,1.03.02.10.002,0
010736473,2020,11,2.02.01.07.999,0
019124207,2020,11,1.03.02.02.002,0
023204241,2020,08,1.03.02.11.999,0
000717661,2020,11,1.03.01.02.006,0
000709369,2020,11,1.03.02.07.008,0
019111896,2020,11,1.02.01.06.001,0
018973497,2020,11,1.03.01.02.001,0
023392442,2020,11,1.10.04.01.999,0
018973500,2020,11,2.02.01.07.999,0
007554791,2020,09,1.03.01.02.007,0
019072941,2020,09,1.02.01.01.001,0
019111896,2020,12,2.02.01.07.003,0
018990403,2020,10,2.02.01.07.999,0
012530788,2020,10,1.03.02.13.001,0
018990403,2020,09,1.03.02.09.006,0
000709369,2020,09,2.02.01.03.999,0
015736221,2020,10,1.03.02.99.999,0
007554791,2020,09,1.03.01.02.001,0
007555901,2020,10,1.03.02.07.008,0
018911761,2020,11,1.03.01.05.003,0
018973496,2020,10,1.03.02.13.001,0
018520029,2020,10,1.03.02.13.004,0
023204241,2020,10,1.03.02.05.006,0
007554900,2020,11,1.03.02.09.005,0
011137987,2020,12,1.02.01.01.001,0
019172864,2020,08,1.02.01.01.001,0
007514598,2020,11,1.03.02.99.999,0
015749590,2020,08,1.03.02.17.002,0
011303762,2020,12,1.03.02.09.005,0
019111896,2020,09,7.02.01.02.001,0
015735784,2020,10,1.03.02.07.006,0
018973497,2020,08,1.03.02.05.001,0
018911763,2020,10,1.03.02.07.008,0
018911760,2020,11,1.03.02.09.005,0
007553433,2020,10,1.02.01.01.001,0
015736032,2020,11,2.02.03.99.001,0
015736032,2020,12,2.02.01.07.003,0
019124207,2020,12,1.03.02.07.007,0
019076390,2020,09,1.03.02.16.002,0
007563110,2020,10,1.03.02.13.005,0
007554900,2020,11,1.03.02.09.004,0
010736473,2020,10,1.03.01.01.001,0
019076394,2020,08,1.03.01.05.999,0
028841383,2020,11,7.01.03.01.001,0
018520029,2020,08,1.10.03.01.001,0
000717661,2020,12,1.03.01.02.001,0
032991391,2020,12,7.01.99.99.999,0
007554791,2020,09,1.03.01.01.001,0
018941108,2020,09,7.01.03.01.001,0
025242329,2020,11,1.03.02.07.999,0
019172874,2020,09,1.03.02.17.002,0
019072945,2020,09,0.00.00.99.999,0
018911763,2020,12,1.03.01.01.001,0
019172864,2020,10,1.03.02.17.002,0
018941112,2020,08,1.03.02.07.006,0
023392442,2020,11,1.03.02.07.008,0
020925866,2020,11,1.02.01.06.001,0
028841383,2020,07,1.03.02.11.999,928798
019172868,2020,08,1.03.01.02.999,24888
000709369,2020,11,1.03.02.19.001,18178
011303762,2020,11,1.03.02.05.006,185460
000709369,2020,11,1.03.02.05.005,0
019174909,2020,09,1.03.01.05.999,17169
012530754,2020,11,2.02.01.07.003,0
012530754,2020,09,1.03.02.99.999,30600
007555901,2020,10,1.03.01.05.999,250775
023392442,2020,12,1.03.02.05.005,0
019047613,2020,12,1.03.02.11.999,2231115
007514598,2020,07,7.01.01.02.001,61245
019015206,2020,11,1.03.01.02.999,258630
019076390,2020,12,1.03.01.02.999,82905
018941108,2020,10,1.03.02.10.001,391937
018990409,2020,09,1.03.02.11.999,623481
028841383,2020,09,1.03.02.07.008,19886
019072945,2020,12,1.03.01.02.014,0
028841383,2020,09,2.02.01.07.999,114558
018973500,2020,11,1.03.02.05.002,20500
019072941,2020,09,0.00.00.99.999,0
007554699,2020,11,1.03.02.11.999,801170
019124207,2020,10,2.02.03.99.001,1279170
019174910,2020,12,1.03.02.99.999,295298
019076394,2020,08,1.03.02.16.002,0
007544234,2020,10,7.01.99.99.999,0
019124213,2020,10,1.03.02.14.999,216029
019174910,2020,07,1.03.01.02.001,3689
007554791,2020,12,1.03.02.05.005,159661
012530788,2020,08,1.03.01.02.999,66710
020925866,2020,08,1.03.02.02.002,107422
011137987,2020,09,1.03.02.07.006,64660
019035085,2020,12,1.03.02.02.002,0
019035085,2020,11,2.02.01.05.999,162260
012541490,2020,08,1.03.01.02.001,0
015735784,2020,07,1.03.01.02.001,12200
019174909,2020,11,2.02.01.07.999,0
019076394,2020,12,1.03.02.02.002,0
007576222,2020,11,1.03.02.05.999,0
007544234,2020,09,1.03.02.10.001,134200
019072955,2020,08,1.03.02.07.006,10248
018973500,2020,12,1.03.01.05.999,150958
019138134,2020,12,1.03.02.02.002,14322
018973497,2020,12,1.03.01.02.999,2642655
019028636,2020,12,2.02.03.99.001,0
007514598,2020,12,2.02.01.03.001,0
015736032,2020,11,1.03.02.02.001,0
007555901,2020,08,1.03.02.10.001,196752
007554900,2020,12,1.03.02.11.999,1435750
007576222,2020,12,1.03.02.02.002,4531
018941112,2020,12,1.03.01.05.001,0
019124207,2020,09,1.03.02.01.002,0
018973497,2020,10,7.01.01.02.001,28944
007554699,2020,11,1.03.02.13.002,0
007514598,2020,12,1.03.02.11.999,6705170
007555901,2020,12,0.00.00.99.999,0
007554900,2020,08,1.03.02.07.006,0
012530754,2020,09,0.00.00.99.999,0
007554699,2020,12,1.03.01.02.005,0
019076394,2020,07,1.10.04.01.999,108776
012530788,2020,11,1.03.01.02.002,0
015736032,2020,12,1.03.02.04.999,0
019028636,2020,08,7.01.01.02.001,150522
019035085,2020,10,7.01.03.01.001,16500
015749590,2020,11,7.01.01.02.001,154344
018973756,2020,12,1.03.01.05.999,194004
018520029,2020,08,1.03.02.11.999,0
011137987,2020,07,2.02.01.07.999,512400
019111896,2020,10,7.01.99.99.999,0
007514353,2020,12,1.03.02.02.002,0
000709369,2020,12,1.09.99.04.001,1370674
020925866,2020,11,2.02.01.07.999,0
007576222,2020,07,1.03.02.09.006,181141
018973496,2020,12,1.03.02.11.002,3029131
018973497,2020,09,1.03.01.02.999,16836
007514598,2020,07,1.03.02.05.001,150468
019072941,2020,07,7.01.01.02.001,99545
019076390,2020,11,1.03.02.02.002,0
012530754,2020,09,1.03.01.02.001,200754
007514598,2020,12,2.02.01.07.001,0
007576222,2020,08,1.03.02.17.002,36250
018520029,2020,12,1.03.02.05.999,700
015735784,2020,07,1.03.02.11.999,1399669
019076394,2020,10,1.03.02.09.012,0
007555901,2020,09,1.03.02.09.011,271855
007563110,2020,12,1.03.02.05.006,730713
018941110,2020,12,2.02.01.07.999,1913570
018990403,2020,12,1.03.02.11.999,3059091
018941108,2020,07,1.03.02.05.001,588
019124207,2020,12,1.02.01.01.001,40132
019172872,2020,07,1.03.02.17.002,5000
007563110,2020,12,1.03.02.13.005,0
007553443,2020,12,1.03.01.02.004,0
015736221,2020,07,1.03.01.05.999,15372
018911761,2020,12,1.03.01.02.006,432673
019138144,2020,08,1.03.02.09.004,9760
007553433,2020,11,1.03.02.99.999,0
012530754,2020,11,1.03.02.13.001,0
007514598,2020,10,2.02.01.07.999,1316619
015735784,2020,11,1.03.02.09.006,44470
018911761,2020,11,1.03.02.09.011,18568
019035085,2020,11,1.02.01.01.001,5574
018520029,2020,12,1.03.02.13.002,0
018973752,2020,10,1.03.01.02.006,28060
007576222,2020,11,1.03.02.05.001,98854
007554838,2020,11,1.10.05.01.001,9262
018911761,2020,10,1.03.01.02.001,89286
019076394,2020,10,1.03.01.02.999,0
018911763,2020,11,7.01.01.02.001,78192
018911763,2020,07,0.00.00.99.999,0
023392442,2020,12,1.03.02.11.999,343200
018913998,2020,09,1.03.01.02.014,762042
018911760,2020,11,2.02.03.99.001,97356
020925866,2020,11,1.03.02.10.001,234400
007544234,2020,10,1.03.02.11.999,1479732
007553443,2020,09,1.03.01.02.999,56557
007555901,2020,10,1.02.01.06.001,487135
011137987,2020,08,1.03.01.05.999,31077
018941099,2020,12,1.03.02.09.004,13115
018973752,2020,10,1.03.02.09.005,118252
007576222,2020,12,1.03.02.05.999,0
007514598,2020,10,2.02.03.99.001,783850
007514598,2020,12,1.03.02.04.999,650110
012530788,2020,11,1.03.02.99.999,475100
018973496,2020,12,1.03.01.02.006,19032
018973496,2020,12,1.03.02.19.005,13440
007553443,2020,11,1.02.01.01.001,0
007576222,2020,10,1.03.02.09.004,8784
000709369,2020,09,1.03.02.05.006,0
007554791,2020,09,1.02.01.01.001,36742
028841383,2020,07,0.00.00.99.999,0
019072941,2020,10,1.03.02.01.002,13920
019174910,2020,09,1.03.02.09.005,0
012541490,2020,11,1.03.01.02.999,2712053
018973500,2020,09,0.00.00.99.999,0
023204241,2020,11,1.10.04.01.999,0
018941110,2020,10,1.03.02.99.999,18500
019138134,2020,08,1.03.01.02.011,10358
019072944,2020,08,1.03.02.99.999,45540
019172872,2020,09,1.03.01.02.001,0
019015206,2020,10,7.01.03.01.001,6000
019072945,2020,10,1.03.02.10.001,50325
020925866,2020,10,0.00.00.99.999,0
020925866,2020,12,1.03.01.02.001,80903
018973500,2020,12,1.03.01.02.006,39010
019111896,2020,09,1.02.01.01.001,0
017384804,2020,12,7.01.99.99.999,10000
019076390,2020,08,1.03.02.16.002,0
018973496,2020,08,1.03.02.05.001,94894
019172872,2020,12,1.03.02.04.999,169580
015735784,2020,11,1.03.02.07.006,0
015735784,2020,08,1.03.01.02.999,14640
018520029,2020,11,7.01.99.99.999,0
