codice_ente,anno,mese,codice_gestionale,importo_centesimi
018911760,2022,04,7.01.03.02.001,0
015735784,2022,07,1.03.02.07.999,0
015735784,2022,08,1.07.06.02.001,0
015749590,2022,05,7.01.03.01.001,0
017384804,2022,04,1.03.02.07.006,0
017384804,2022,12,1.03.02.13.004,162626
019165468,2022,11,1.03.02.02.005,0
019111896,2022,08,1.03.01.02.003,0
018940817,2022,10,1.03.01.01.001,0
019076390,2022,11,1.03.02.10.001,0
019124213,2022,09,1.03.01.02.006,0
019138144,2022,11,7.01.01.02.001,306061
019172867,2022,12,7.01.01.02.001,292419
019172868,2022,06,1.03.02.02.001,28600
019172874,2022,07,1.03.02.09.006,72722
018973752,2022,08,1.03.02.02.001,0
018973752,2022,02,1.03.02.11.999,1042003
018992366,2022,07,7.01.99.03.001,0
023204241,2022,07,1.09.99.04.001,57200
018941110,2022,06,1.03.02.07.006,0
012512466,2022,09,1.03.02.07.008,0
018973498,2022,06,7.01.01.02.001,98693
010736473,2022,07,1.03.02.02.001,0
007563110,2022,12,7.01.99.03.001,0
019124207,2022,10,1.03.02.10.001,0
007514353,2022,06,1.03.01.02.007,0
019124213,2022,07,1.03.01.02.999,46970
023204241,2022,02,1.03.02.05.002,5856
018973756,2022,05,7.01.01.02.001,152450
019111896,2022,05,1.02.01.01.001,12155
018990403,2022,09,7.01.99.03.001,0
032991391,2022,07,1.02.01.01.001,0
023204241,2022,11,1.03.01.02.014,0
015736032,2022,12,1.03.02.02.001,15000
019124213,2022,06,1.02.01.01.001,0
018973496,2022,08,1.03.02.05.999,418750
028841195,2022,11,1.10.04.01.003,1362600
007576222,2022,02,1.03.02.19.009,0
026345691,2022,07,1.10.03.01.001,312040
007514353,2022,09,2.02.01.07.001,0
007514598,2022,06,1.03.01.05.003,0
007553443,2022,02,7.01.01.02.001,464391
007555901,2022,12,2.02.01.05.999,0
007554791,2022,03,7.01.03.02.001,0
007554791,2022,09,7.01.99.03.001,0
007553443,2022,12,1.03.01.02.009,0
007555901,2022,08,7.01.99.03.001,0
007563110,2022,11,1.03.02.05.001,47365
007554791,2022,11,1.03.01.02.011,0
007554791,2022,11,7.01.03.01.001,108540
007554838,2022,05,1.03.02.09.006,0
018990409,2022,11,1.03.02.19.001,0
012514711,2022,12,1.10.04.01.003,672800
012512466,2022,11,1.03.01.02.012,0
000717661,2022,07,1.03.01.02.014,0
007554791,2022,03,1.04.02.05.999,72000
025242329,2022,05,1.03.02.99.999,58045
019172868,2022,09,1.09.99.04.001,0
019047613,2022,08,7.01.03.01.001,8000
007544234,2022,05,1.02.01.01.001,7140
007514598,2022,04,1.03.02.09.003,82350
010736473,2022,06,1.02.01.06.001,746131
010736473,2022,09,1.03.02.04.999,0
017384804,2022,11,1.03.02.07.006,0
007514353,2022,09,1.03.02.07.008,0
000717661,2022,08,1.03.02.05.004,72469
018911763,2022,11,1.03.02.11.999,2004422
007554900,2022,10,2.02.01.05.999,0
007554838,2022,06,7.02.01.01.001,0
019072955,2022,09,1.09.99.04.001,0
012514711,2022,10,1.03.01.02.001,129875
025242329,2022,08,1.03.02.04.999,0
019072955,2022,11,7.01.01.02.001,246407
019028636,2022,06,1.03.02.02.999,0
019028636,2022,01,1.03.02.11.999,2142675
019076390,2022,06,1.03.02.14.999,0
018911763,2022,05,1.02.01.01.001,0
019111896,2022,03,1.03.02.19.006,331108
019133198,2022,08,1.01.01.01.004,0
019072945,2022,05,2.02.01.07.003,0
019172864,2022,07,1.03.01.02.999,56303
019138144,2022,09,1.03.02.14.999,0
019072945,2022,11,1.03.02.02.999,0
007576222,2022,10,1.03.02.02.999,0
019178119,2022,12,1.03.02.07.002,0
019174908,2022,12,1.03.02.07.999,0
019124207,2022,11,7.01.01.02.001,435881
018973756,2022,02,1.03.01.05.999,140946
011138356,2022,08,1.03.02.13.999,706258
019076394,2022,06,1.03.02.16.002,98
007554791,2022,06,2.02.01.07.003,0
012530754,2022,05,1.03.02.09.011,0
025242329,2022,03,1.03.02.09.006,0
007514353,2022,02,1.03.01.01.002,2500
007514353,2022,04,1.03.01.02.006,0
019138144,2022,06,1.04.01.02.999,180088
019028636,2022,12,1.03.02.05.006,0
019028636,2022,03,1.02.01.01.001,77080
019174909,2022,12,1.03.02.16.999,0
018973752,2022,12,7.01.03.01.001,66800
018520029,2022,07,1.03.01.01.001,0
018520029,2022,08,1.03.02.09.006,0
019172872,2022,12,1.03.02.09.004,0
019076394,2022,07,1.03.02.07.999,0
019076394,2022,06,1.03.02.10.002,0
012541491,2022,09,1.03.01.05.003,0
012541490,2022,10,1.03.02.07.006,0
012530754,2022,10,1.03.02.02.001,18890
023204241,2022,04,1.03.02.17.002,16700
018973498,2022,11,1.03.02.10.001,20000
018973497,2022,10,1.03.02.19.011,0
011303762,2022,04,2.02.01.05.999,0
018911761,2022,01,7.01.03.01.001,53500
012530788,2022,07,1.03.01.02.999,35011
018973496,2022,05,1.03.02.05.005,92538
007555901,2022,09,1.03.02.17.001,0
007514353,2022,07,1.03.01.02.006,0
018913998,2022,01,7.01.01.02.001,363435
032991391,2022,11,1.03.02.05.004,0
019076394,2022,12,1.03.01.05.999,46414
032991391,2022,10,1.03.02.13.999,1989012
010736473,2022,06,1.03.01.01.001,59980
018520029,2022,03,1.03.02.07.999,0
017384804,2022,04,1.03.02.07.999,23000
018911761,2022,11,1.04.01.02.999,110000
018973497,2022,03,1.03.02.11.999,3369099
028841383,2022,09,1.03.02.07.002,1727700
015736221,2022,10,1.03.02.10.002,0
007514353,2022,08,2.02.01.05.999,0
019172872,2022,08,1.04.01.02.017,0
018913998,2022,05,7.02.01.01.001,0
019047613,2022,05,1.03.02.17.999,0
015735784,2022,06,1.03.02.09.006,0
018990409,2022,10,1.03.02.19.001,0
000717661,2022,02,0.00.00.99.999,0
012541490,2022,03,1.03.02.07.999,8540
019124213,2022,12,1.03.02.02.002,5750
019172867,2022,06,1.03.02.07.999,10245
032991391,2022,09,1.03.02.05.006,102746
000717661,2022,09,1.03.02.05.004,64545
007563110,2022,07,1.03.02.10.001,0
010736473,2022,09,1.03.02.09.005,0
019076390,2022,05,1.03.02.07.008,0
028841383,2022,02,7.01.99.03.001,0
007576222,2022,04,1.03.02.07.999,0
010736473,2022,12,1.03.02.11.002,0
010736473,2022,02,1.03.02.13.999,11483
011097558,2022,09,1.03.02.15.999,96000
012514711,2022,09,0.00.00.99.999,0
019172868,2022,03,7.01.03.01.001,30800
007554699,2022,11,1.03.01.05.999,0
000709369,2022,09,1.03.01.02.001,0
012541490,2022,08,7.01.99.99.999,0
015736221,2022,04,2.02.01.03.999,0
011138356,2022,12,1.03.02.16.999,0
011137987,2022,11,1.03.02.05.006,7453
011137987,2022,11,2.02.01.07.003,0
011137987,2022,05,2.02.01.07.999,0
019076394,2022,05,1.03.02.19.005,0
028841383,2022,02,1.02.01.01.001,2295
019174910,2022,03,1.03.02.11.002,0
023392442,2022,12,2.02.01.07.004,69784
019111896,2022,04,1.03.01.02.003,0
010736473,2022,11,2.02.01.07.001,0
019035085,2022,02,1.03.02.14.002,127714
018973497,2022,10,7.02.01.01.001,0
007553443,2022,03,1.03.02.10.001,0
007554699,2022,04,0.00.00.99.999,0
007555901,2022,04,1.03.02.17.999,1300
018990403,2022,12,1.03.02.17.002,0
019076394,2022,09,1.10.04.01.999,0
011138356,2022,11,1.03.02.19.010,0
020925866,2022,10,7.01.99.99.999,0
018913998,2022,10,2.02.01.07.999,588040
007576222,2022,09,1.03.02.17.002,2200
007576222,2022,06,1.03.02.11.999,1897556
015736032,2022,03,7.01.03.01.001,32400
000709369,2022,08,1.02.01.99.999,0
020925866,2022,12,1.03.02.09.005,0
023204241,2022,08,1.03.02.17.999,0
019072945,2022,09,1.03.01.02.001,0
007576222,2022,02,0.00.00.99.999,0
019178119,2022,03,1.03.01.05.999,191839
007514598,2022,07,1.03.01.02.011,35750
018992366,2022,07,2.02.01.04.001,40902
018941112,2022,08,1.03.02.01.002,4488
019172867,2022,07,7.02.01.01.001,0
019172867,2022,09,1.03.02.04.999,0
018973752,2022,06,1.03.02.02.001,81795
019172864,2022,08,1.03.01.05.999,225018
017384804,2022,05,1.03.02.02.999,94300
012541490,2022,11,1.03.01.05.999,163041
019172867,2022,06,2.02.01.07.003,21960
020925866,2022,11,1.03.02.05.001,647
023204241,2022,08,2.02.01.05.999,0
007554791,2022,09,1.03.01.02.011,0
018990409,2022,07,7.01.01.02.001,459505
018941099,2022,05,0.00.00.99.999,0
025242329,2022,04,1.03.02.17.002,0
019072955,2022,02,1.03.02.17.002,0
007554791,2022,12,1.03.02.10.001,64200
018941108,2022,09,1.03.02.09.011,0
000717661,2022,03,1.03.01.02.007,21462
000717661,2022,06,1.03.01.02.006,0
017384804,2022,10,1.03.02.13.004,0
012514711,2022,11,1.03.02.02.001,7472
012530754,2022,05,1.03.02.07.001,0
012530788,2022,12,1.02.01.06.001,0
019035085,2022,08,1.03.02.09.006,4139
019076390,2022,04,1.03.02.19.001,0
019076394,2022,06,1.03.02.07.999,76630
018992366,2022,07,1.03.01.05.999,521622
018973498,2022,10,1.03.02.19.006,0
032991390,2022,04,1.03.02.02.002,0
032991391,2022,11,1.03.02.01.002,0
018973498,2022,08,1.03.02.01.002,0
007519815,2022,12,1.09.99.01.001,0
018911761,2022,09,7.01.01.02.001,0
019072941,2022,06,1.03.02.05.999,0
032991390,2022,08,1.03.01.02.999,14631
011138356,2022,08,1.03.01.02.001,25498
019015206,2022,01,0.00.00.99.999,0
015736032,2022,11,7.02.01.01.001,0
007554838,2022,08,1.03.02.05.004,0
012530788,2022,10,1.03.01.02.001,659880
019047613,2022,07,1.03.02.01.002,0
023392442,2022,04,1.03.02.07.004,0
020925866,2022,11,1.03.01.02.012,0
018973756,2022,12,1.03.02.02.001,0
019172872,2022,11,1.03.02.11.002,0
023392442,2022,07,1.03.01.02.006,0
007554791,2022,09,1.02.01.01.001,185955
019076390,2022,08,1.03.01.02.999,0
019076394,2022,02,1.03.01.05.999,131089
018911760,2022,07,1.03.02.09.004,0
019111896,2022,02,1.03.01.02.009,0
019138134,2022,03,2.02.01.07.999,137738
019111896,2022,08,7.01.03.01.001,474219
019172864,2022,08,1.03.02.10.001,0
019172867,2022,12,1.03.01.05.003,0
019172874,2022,11,1.03.02.07.006,0
019174909,2022,04,1.03.02.14.999,297040
019172867,2022,10,1.03.02.05.001,104410
032991391,2022,04,1.02.01.01.001,139640
011138356,2022,05,7.01.99.03.001,0
012514711,2022,08,1.03.02.05.999,488000
007553443,2022,01,7.01.03.01.001,9096
018990409,2022,12,1.03.02.02.999,0
019178119,2022,05,1.03.01.05.999,28755
018992366,2022,12,1.03.02.09.006,868377
019172867,2022,07,1.03.02.99.999,1523906
011137987,2022,12,1.09.99.01.001,1159200
007514598,2022,12,1.03.02.11.001,0
012541490,2022,10,1.03.02.16.002,1346
012541490,2022,07,1.03.02.99.999,11164528
007514353,2022,06,1.03.02.07.007,0
007514353,2022,07,1.03.02.07.007,0
019165468,2022,12,2.02.01.03.001,55032
018973496,2022,06,7.01.03.01.001,5902
018973756,2022,09,7.01.03.01.001,0
018941112,2022,05,1.03.02.09.011,0
019172872,2022,07,1.03.01.05.999,145435
019035085,2022,11,0.00.00.99.999,0
015735784,2022,07,1.03.02.10.001,0
015735784,2022,11,1.03.02.05.999,179340
007554900,2022,09,1.04.01.02.999,0
007514598,2022,10,2.02.01.07.003,0
000709369,2022,11,1.03.02.07.006,100000
018911760,2022,10,1.03.01.02.001,98661
012530754,2022,02,1.03.02.05.001,44905
012530754,2022,02,7.01.01.02.001,0
012530788,2022,07,7.02.99.99.999,113600
019171320,2022,12,1.03.02.09.006,0
018973497,2022,11,1.03.02.10.001,143500
018941099,2022,10,2.02.01.05.001,108135
018941108,2022,06,1.03.02.11.999,763706
019015206,2022,12,7.01.99.03.001,0
019178119,2022,09,7.01.03.01.001,130130
019172868,2022,09,7.01.03.01.001,0
019172872,2022,07,2.02.01.07.999,0
019174908,2022,12,1.03.02.02.002,3350
019072955,2022,06,1.03.02.11.999,2777221
019178119,2022,07,7.01.99.03.001,0
019072941,2022,09,1.03.02.11.002,0
019072955,2022,10,1.03.02.14.999,0
019072955,2022,08,7.01.03.01.001,22800
018911761,2022,01,1.03.02.17.002,2850
018911763,2022,05,1.03.01.05.999,51972
019138134,2022,11,1.03.02.07.002,0
019052729,2022,10,1.03.02.04.004,0
019072944,2022,07,7.01.99.03.001,0
019133198,2022,10,1.03.02.05.999,0
018941108,2022,08,1.04.01.02.999,0
019072955,2022,08,7.02.01.01.001,0
019172864,2022,06,7.01.03.01.001,0
019124213,2022,08,1.03.02.07.002,0
019138144,2022,09,1.03.02.16.002,0
019076394,2022,05,1.10.04.01.999,0
019072944,2022,08,7.01.99.99.999,0
007576222,2022,07,1.03.01.02.999,0
015736489,2022,09,1.03.02.14.999,0
000717661,2022,04,1.03.01.02.001,0
032991391,2022,01,1.03.02.17.002,7600
011097558,2022,12,1.03.02.16.999,164227
007576222,2022,08,1.03.01.02.004,0
018973752,2022,07,0.00.00.99.999,0
007563110,2022,07,7.01.01.02.001,367674
007553107,2022,11,1.03.02.02.999,860
020925866,2022,09,7.02.99.99.999,0
012530788,2022,12,1.03.01.02.001,466849
019133198,2022,12,1.03.02.10.003,0
023392442,2022,07,1.03.02.13.002,0
019172864,2022,06,1.03.02.14.999,460261
023392442,2022,10,1.03.02.10.001,244000
011137987,2022,01,1.03.02.17.002,8125
019172872,2022,06,1.03.02.11.999,588800
019076394,2022,04,1.03.02.19.001,101840
015749590,2022,07,2.02.01.03.999,0
019072945,2022,07,1.03.02.02.999,0
018973756,2022,06,1.03.02.16.999,0
018911763,2022,07,7.01.01.02.001,118279
028838328,2022,11,2.02.01.99.002,115400
011138356,2022,05,1.03.02.16.999,0
007544234,2022,05,1.03.01.02.001,0
007553443,2022,10,1.03.02.01.002,0
015736032,2022,06,1.03.01.02.011,3483
018911761,2022,05,1.03.02.11.002,0
007553433,2022,05,1.03.02.16.999,891
019035085,2022,06,1.03.02.11.999,627820
019028636,2022,11,1.03.02.09.006,0
019138134,2022,09,1.03.02.07.999,0
028841383,2022,05,2.02.01.04.001,0
018990409,2022,08,1.03.02.07.002,0
015735784,2022,04,1.03.02.09.006,0
032991391,2022,05,1.03.02.09.006,0
019072941,2022,06,1.03.02.07.002,498655
018990409,2022,12,2.02.01.05.999,0
019072941,2022,12,1.03.02.11.002,0
007555901,2022,06,1.03.02.07.999,0
018911761,2022,12,1.03.02.07.002,0
019174909,2022,05,7.01.03.01.001,0
018973497,2022,10,1.03.02.04.999,0
007555901,2022,03,1.03.02.19.001,0
012530788,2022,07,1.04.01.02.999,0
028841383,2022,03,1.04.01.02.001,0
010736473,2022,07,1.03.02.09.005,0
019072944,2022,12,7.02.01.02.001,0
012541491,2022,12,1.09.99.04.001,0
010736473,2022,09,1.03.02.02.004,0
007554699,2022,12,1.03.02.13.001,0
019124213,2022,11,1.03.02.02.002,0
019178119,2022,04,1.03.02.11.002,0
011097558,2022,11,2.02.01.03.003,4340
007563110,2022,05,1.03.01.02.005,0
007555901,2022,08,7.01.01.02.001,728833
019072945,2022,12,1.03.02.14.999,0
018911761,2022,11,1.03.02.17.002,0
010736473,2022,02,1.03.02.07.007,285343
018973756,2022,05,1.03.02.99.999,54000
019124213,2022,08,1.03.02.09.006,0
007519815,2022,11,1.03.02.99.011,0
007544234,2022,11,1.03.01.02.001,4402461
007514353,2022,11,1.03.02.05.001,51062
007514598,2022,01,1.03.02.05.001,123333
007514598,2022,06,1.03.02.07.999,9010
011137987,2022,12,1.03.01.05.999,161079
012512466,2022,10,1.03.02.05.001,89584
018911763,2022,04,1.03.02.19.006,0
018913998,2022,07,7.01.03.01.001,30400
023204241,2022,10,1.03.02.17.999,0
025242329,2022,12,1.03.01.05.999,251105
023392442,2022,08,1.03.02.04.999,120600
007554791,2022,05,2.02.01.03.999,574376
032991390,2022,05,1.04.01.02.999,0
019072941,2022,11,1.03.02.17.999,0
007554838,2022,10,1.03.02.02.001,0
007554900,2022,09,1.03.01.02.001,0
007576222,2022,07,1.03.02.07.002,0
007563110,2022,12,1.03.02.02.004,42700
007543819,2022,12,1.03.02.99.999,0
007552394,2022,11,1.03.02.16.002,5190
007554699,2022,07,2.02.01.05.999,0
007554791,2022,02,1.03.02.13.999,167049
007555901,2022,08,1.03.01.02.006,0
007554838,2022,03,1.02.01.99.999,9000
007554900,2022,08,1.03.01.05.999,116345
007553433,2022,08,7.01.99.03.001,0
007543819,2022,11,1.03.02.11.999,176300
007544234,2022,02,1.03.02.14.999,725497
007544234,2022,10,1.03.02.17.002,0
007554900,2022,11,2.02.01.07.999,0
007554838,2022,12,1.03.02.11.999,3957833
007576222,2022,09,1.03.02.11.999,0
012514711,2022,08,1.03.02.13.003,4760
018941112,2022,12,7.01.03.01.001,39900
025242329,2022,08,1.03.02.05.001,0
019072955,2022,09,1.02.01.99.999,0
011138356,2022,03,1.02.01.06.001,27605
019178119,2022,01,1.03.02.17.002,12500
018973497,2022,09,1.03.01.02.001,0
018973752,2022,08,1.03.02.09.005,0
018941112,2022,12,2.02.01.03.999,104167
018973496,2022,07,1.03.01.05.001,0
018973496,2022,11,1.03.02.05.999,439234
018911760,2022,11,2.02.01.07.002,0
018911760,2022,08,1.03.02.11.999,344145
018992366,2022,06,1.03.02.07.008,12004
019072941,2022,10,2.02.01.07.999,0
018911763,2022,08,2.02.01.07.999,0
032991390,2022,10,1.03.02.04.004,0
019072945,2022,01,1.03.02.17.002,1600
007554838,2022,03,1.03.02.09.006,0
019076390,2022,12,1.03.02.16.999,0
018973497,2022,09,1.03.02.10.001,0
000709369,2022,03,1.02.01.99.999,0
019028636,2022,02,2.02.01.07.999,0
007514598,2022,09,1.03.02.07.999,0
007514598,2022,11,1.03.02.07.006,0
007521212,2022,11,1.03.02.04.999,64574
018990409,2022,01,1.03.02.17.002,1200
011137987,2022,07,7.02.01.01.001,0
011138356,2022,12,1.03.02.19.002,0
018973497,2022,10,1.02.01.01.001,0
018520029,2022,11,1.03.02.13.002,0
018520029,2022,08,1.03.02.16.002,1185
023392442,2022,03,1.03.02.11.999,1042590
007563110,2022,12,2.02.01.07.003,0
019138134,2022,09,1.03.02.11.001,0
019138144,2022,12,1.03.02.05.999,0
007514353,2022,02,1.03.01.02.999,288281
018913998,2022,10,0.00.00.99.999,0
025242329,2022,06,7.01.99.99.999,0
007514353,2022,10,1.03.02.07.007,0
032991390,2022,08,1.03.02.02.002,0
000717661,2022,09,1.03.02.13.999,303374
007553443,2022,03,1.03.02.07.006,0
007554791,2022,04,1.03.01.02.999,148268
007554791,2022,12,1.03.02.13.999,697381
007554900,2022,05,0.00.00.99.999,0
007553443,2022,04,1.03.02.13.999,251320
007543819,2022,12,1.09.99.04.001,0
007563110,2022,12,1.03.02.05.001,38436
007554838,2022,04,1.02.01.06.001,0
007554900,2022,12,1.03.02.07.006,3660
015736221,2022,06,2.02.01.03.999,0
019165468,2022,11,1.03.02.05.999,0
011137987,2022,11,1.02.01.99.999,0
018520029,2022,01,1.03.02.16.002,2583
007555901,2022,06,1.03.02.07.006,0
018973496,2022,02,1.03.02.07.004,0
007554791,2022,05,1.03.01.01.001,21000
018973756,2022,07,7.01.01.02.001,232310
011303762,2022,05,1.03.02.05.005,42758
000717661,2022,01,1.03.02.11.002,206482
012506020,2022,10,1.03.01.05.999,202600
018973500,2022,09,1.03.02.11.002,1048516
000709369,2022,04,1.02.01.01.001,32215
019072945,2022,10,1.03.01.05.001,27150
007554838,2022,09,7.01.03.01.001,0
015735784,2022,11,1.03.02.19.006,106140
007554699,2022,06,7.02.04.01.001,0
019072944,2022,04,7.02.01.02.001,0
019072941,2022,12,1.03.02.04.999,0
011138356,2022,09,7.01.99.03.001,0
019133198,2022,10,1.03.02.18.999,0
007521212,2022,12,1.03.01.02.012,222534
012530788,2022,06,7.02.01.01.001,0
019124213,2022,11,1.03.01.02.011,4758
019111896,2022,06,1.03.02.05.004,214968
007576222,2022,03,1.03.02.04.999,0
007554900,2022,09,1.03.02.07.002,0
018973756,2022,06,1.03.02.02.001,0
018911761,2022,07,2.02.01.05.999,0
019076390,2022,08,2.02.01.07.999,274744
007554791,2022,06,1.03.02.09.006,0
019174910,2022,08,1.03.02.04.999,0
019174909,2022,11,1.03.02.17.999,0
019052729,2022,12,0.00.00.99.999,0
018940817,2022,09,1.09.99.01.001,0
019047613,2022,10,1.03.02.02.002,0
012530754,2022,12,1.03.02.09.003,0
011303762,2022,12,1.03.02.05.999,642714
019076390,2022,08,1.03.02.17.999,0
019174908,2022,05,1.03.02.13.002,0
019172867,2022,11,1.03.01.05.001,0
007554791,2022,11,1.10.99.99.999,6000
007554838,2022,12,7.01.03.01.001,0
019028636,2022,01,1.03.02.02.999,37305
018913998,2022,11,1.03.02.11.002,0
007544234,2022,04,1.03.02.05.001,0
019124207,2022,11,1.04.01.02.003,0
023204241,2022,08,1.03.01.02.001,0
018940817,2022,05,2.02.01.07.005,0
019165468,2022,10,1.01.02.01.999,0
019172864,2022,11,2.02.01.05.999,325886
012530754,2022,03,1.03.02.02.001,3020
018990403,2022,09,1.03.02.09.006,0
018913998,2022,09,1.03.02.02.002,0
012541491,2022,05,1.03.02.11.002,0
000717661,2022,09,7.02.04.01.001,0
018941108,2022,12,1.03.02.99.999,30000
018990409,2022,11,1.03.01.02.014,0
007563110,2022,09,2.02.01.03.999,0
012506020,2022,12,1.02.01.01.001,11956
012514711,2022,08,1.03.02.16.002,5825
017384804,2022,03,1.03.02.19.011,6094
015735784,2022,08,1.10.05.01.001,0
018911760,2022,02,1.03.02.16.999,4000
018911761,2022,09,2.02.01.03.999,1161129
018911761,2022,03,2.02.01.05.999,0
018913998,2022,08,1.03.02.05.999,0
023204241,2022,08,1.03.02.99.999,0
007553107,2022,08,1.03.02.07.008,45174
028834708,2022,02,1.03.02.05.999,16150
019174908,2022,12,1.03.02.99.999,157400
007549252,2022,11,1.03.02.13.001,61978
012530788,2022,07,7.01.99.03.001,0
015749590,2022,08,1.03.02.17.999,0
007553443,2022,07,1.03.02.07.002,0
018940817,2022,12,1.03.02.01.008,325800
015736221,2022,08,1.03.02.99.999,0
023204241,2022,12,1.03.02.17.002,2100
019111896,2022,03,1.03.01.02.006,0
000709369,2022,07,1.03.02.07.006,7320
000717661,2022,05,1.03.01.02.006,13298
000717661,2022,12,1.03.02.16.002,9085
015749590,2022,11,1.03.01.05.999,64073
028841383,2022,03,1.03.01.02.012,85400
018913998,2022,08,1.03.02.04.999,0
018973497,2022,08,1.03.02.10.001,0
018501988,2022,10,1.03.02.09.003,179300
018520029,2022,03,1.03.02.04.999,94181
025242329,2022,11,1.03.02.04.999,6710
032991390,2022,12,1.03.01.02.006,0
032991391,2022,11,1.02.01.01.001,30083
012512466,2022,04,2.02.01.03.003,99960
018911761,2022,12,7.01.01.02.001,479894
023392442,2022,02,1.03.02.05.999,207862
011138356,2022,08,1.03.02.07.006,0
017384804,2022,10,1.03.02.07.999,704350
015749590,2022,12,1.03.02.09.011,0
023392442,2022,05,1.03.02.07.004,0
019178119,2022,09,1.04.01.02.999,0
007514353,2022,08,1.03.02.04.999,80000
007554838,2022,11,1.10.05.01.001,0
019072945,2022,12,1.03.02.07.006,10200
018501988,2022,11,1.01.01.01.004,58980
019172864,2022,07,1.03.01.02.012,0
019138144,2022,11,1.03.02.11.999,668408
018941112,2022,10,1.03.02.19.001,0
019172864,2022,08,1.03.02.16.999,0
007514598,2022,02,1.03.02.17.002,0
012512466,2022,07,1.03.02.17.002,0
023204241,2022,12,1.03.01.02.999,2154609
023392442,2022,12,7.01.03.01.001,32260
026345691,2022,05,1.03.02.19.002,140000
032991391,2022,08,1.03.02.05.006,137396
032991391,2022,10,1.03.02.05.002,0
019174908,2022,08,1.03.02.14.999,82811
018990409,2022,06,1.03.02.02.001,29000
018941110,2022,12,1.02.01.01.001,0
019174908,2022,05,1.04.01.02.999,0
032991391,2022,08,2.02.01.03.001,0
019172867,2022,11,1.03.01.05.999,0
019172868,2022,11,2.02.01.99.999,0
010736473,2022,09,1.03.02.11.999,37500
018911760,2022,06,1.03.02.99.999,282400
017384804,2022,06,1.03.02.19.011,0
023204241,2022,06,1.03.01.02.007,0
023204241,2022,11,1.03.02.10.001,0
023204241,2022,07,2.02.01.07.001,0
019124207,2022,04,7.01.03.01.001,50273
